freq	Eq_Tx
5.33834586466165906E9	4.01362688758372688E-3
5.35338345864662202E9	4.19808358970624429E-3
5.36842105263158498E9	4.39392746900475650E-3
5.38345864661654794E9	4.60201626557276189E-3
5.39849624060150823E9	4.82328377816228393E-3
5.41353383458647208E9	5.05874760805426948E-3
5.42857142857143327E9	5.30951779201827279E-3
5.44360902255639623E9	5.57680643777076401E-3
5.45864661654136007E9	5.86193849120508670E-3
5.47368421052632215E9	6.16636378292349097E-3
5.48872180451128422E9	6.49167052265319633E-3
5.50375939849624629E9	6.83960043441715815E-3
5.51879699248120925E9	7.21206575339334321E-3
5.53383458646617132E9	7.61116833784709534E-3
5.54887218045113428E9	8.03922118709144939E-3
5.56390977443609636E9	8.49877269997034013E-3
5.57894736842105932E9	8.99263405884880029E-3
5.59398496240602050E9	9.52391018271710266E-3
5.60902255639098435E9	1.00960347611021639E-2
5.62406015037594642E9	1.07128099596263660E-2
5.63909774436090849E9	1.13784514800896042E-2
5.65413533834587057E9	1.20976397650034029E-2
5.66917293233083353E9	1.28755782610422087E-2
5.68421052631579560E9	1.37180598007082333E-2
5.69924812030075856E9	1.46315423298732172E-2
5.71428571428572063E9	1.56232354043737609E-2
5.72932330827068359E9	1.67011991056087861E-2
5.74436090225564566E9	1.78744572875063579E-2
5.75939849624060862E9	1.91531273701493587E-2
5.77443609022556981E9	2.05485692435932554E-2
5.78947368421053188E9	2.20735562438533695E-2
5.80451127819549484E9	2.37424716157313664E-2
5.81954887218045780E9	2.55715343869227008E-2
5.83458646616542165E9	2.75790591447976130E-2
5.84962406015038372E9	2.97857548271365191E-2
5.86466165413534490E9	3.22150682995576254E-2
5.87969924812030786E9	3.48935791728168176E-2
5.89473684210527171E9	3.78514529730892146E-2
5.90977443609023290E9	4.11229603526707699E-2
5.92481203007519497E9	4.47470704146111231E-2
5.93984962406015704E9	4.87681262650419978E-2
5.95488721804512000E9	5.32366103651088718E-2
5.96992481203008207E9	5.82100057819488370E-2
5.98496240601504503E9	6.37537565301393805E-2
6.00000000000000711E9	6.99423251305647398E-2
6.01503759398496918E9	7.68603372811824492E-2
6.03007518796993214E9	8.46037907411074031E-2
6.04511278195489421E9	9.32812863025158023E-2
6.06015037593985717E9	1.03015210619518949E-1
6.07518796992481924E9	1.13942760620528460E-1
6.09022556390978131E9	1.26216643657710326E-1
6.10526315789474427E9	1.40005212656323597E-1
6.12030075187970724E9	1.55491698157325953E-1
6.13533834586466931E9	1.72872078409675778E-1
6.15037593984963138E9	1.92350988875176609E-1
6.16541353383459345E9	2.14134927890256677E-1
6.18045112781955819E9	2.38421896763006735E-1
6.19548872180452026E9	2.65386576454021306E-1
6.21052631578948144E9	2.95160278367601281E-1
6.22556390977444352E9	3.27805337174101696E-1
6.24060150375940559E9	3.63284481107495960E-1
6.25563909774436944E9	4.01427132707752765E-1
6.27067669172933329E9	4.41896551071819665E-1
6.28571428571429447E9	4.84163960532634796E-1
6.30075187969925654E9	5.27497676508406776E-1
6.31578947368421950E9	5.70975712744769837E-1
6.33082706766918157E9	6.13528299129460564E-1
6.34586466165414453E9	6.54011514038796271E-1
6.36090225563910838E9	6.91305446258795975E-1
6.37593984962406957E9	7.24422184175872985E-1
6.39097744360902986E9	7.52603773300056211E-1
6.40601503759399371E9	7.75390842574558814E-1
6.42105263157895667E9	7.92649351275826586E-1
6.43609022556391874E9	8.04553457113050996E-1
6.45112781954888170E9	8.11532773828513321E-1
6.46616541353384378E9	8.14198706607080425E-1
6.48120300751880585E9	8.13265736437013764E-1
6.49624060150376881E9	8.09480420013471047E-1
6.51127819548873088E9	8.03565692574746038E-1
6.52631578947369206E9	7.96182955434439865E-1
6.54135338345865591E9	7.87910691215569692E-1
6.55639097744361798E9	7.79236322461329678E-1
6.57142857142858094E9	7.70557430667609200E-1
6.58646616541354479E9	7.62188764646477246E-1
6.60150375939850598E9	7.54372204628317000E-1
6.61654135338346805E9	7.47287673666952124E-1
6.63157894736843012E9	7.41063716638036407E-1
6.64661654135339397E9	7.35787029366371303E-1
6.66165413533835515E9	7.31510613302507107E-1
6.67669172932331811E9	7.28260482664289466E-1
6.69172932330828019E9	7.26040997484188644E-1
6.70676691729324137E9	7.24838971161429590E-1
6.72180451127820788E9	7.24626731501184729E-1
6.73684210526316996E9	7.25364318947829023E-1
6.75187969924813114E9	7.27000997548195116E-1
6.76691729323309410E9	7.29476241044416440E-1
6.78195488721805440E9	7.32720342889975029E-1
6.79699248120301736E9	7.36654787048836646E-1
6.81203007518798120E9	7.41192506735085033E-1
6.82706766917294328E9	7.46238150269768941E-1
6.84210526315790624E9	7.51688465742266132E-1
6.85714285714286831E9	7.57432907472323702E-1
6.87218045112782949E9	7.63354555455025441E-1
6.88721804511279334E9	7.69331422150402133E-1
6.90225563909775452E9	7.75238197619745240E-1
6.91729323308271660E9	7.80948453300456080E-1
6.93233082706768045E9	7.86337286933141755E-1
6.94736842105264429E9	7.91284347999499538E-1
6.96240601503760548E9	7.95677137734145212E-1
6.97744360902256755E9	7.99414434994344969E-1
6.99248120300752873E9	8.02409664599825412E-1
7.00751879699249258E9	8.04594003898620613E-1
7.02255639097745465E9	8.05919021026072535E-1
7.03759398496241850E9	8.06358657301331938E-1
7.05263157894737880E9	8.05910406231879861E-1
7.06766917293234087E9	8.04595599185670629E-1
7.08270676691730472E9	8.02458776508328242E-1
7.09774436090226857E9	7.99566194312443379E-1
7.11278195488723064E9	7.96003582440906321E-1
7.12781954887219182E9	7.91873320367788303E-1
7.14285714285715478E9	7.87291229598080822E-1
7.15789473684211508E9	7.82383191158596603E-1
7.17293233082708070E9	7.77281785946518777E-1
7.18796992481204278E9	7.72123127571823886E-1
7.20300751879700396E9	7.67044017095690833E-1
7.21804511278196781E9	7.62179502444185974E-1
7.23308270676693077E9	7.57660877474879424E-1
7.24812030075189284E9	7.53614110676820559E-1
7.26315789473685403E9	7.50158653685957688E-1
7.27819548872181610E9	7.47406545967575653E-1
7.29323308270677995E9	7.45461703516557428E-1
7.30827067669174291E9	7.44419254557395327E-1
7.32330827067670498E9	7.44364761649017304E-1
7.33834586466166705E9	7.45373144759560802E-1
7.35338345864662823E9	7.47507091466978224E-1
7.36842105263159208E9	7.50814706974960266E-1
7.38345864661655327E9	7.55326118252464696E-1
7.39849624060151712E9	7.61048706350987647E-1
7.41353383458648274E9	7.67960606746358465E-1
7.42857142857144215E9	7.76002105174112966E-1
7.44360902255640422E9	7.85064593659763155E-1
7.45864661654136718E9	7.94976883078187413E-1
7.47368421052632925E9	8.05488960899053019E-1
7.48872180451129132E9	8.16253823904838960E-1
7.50375939849625251E9	8.26808904293807778E-1
7.51879699248121813E9	8.36559917719041302E-1
7.53383458646617754E9	8.44771667878255172E-1
7.54887218045114139E9	8.50572194900863110E-1
7.56390977443610346E9	8.52978027975973063E-1
7.57894736842106642E9	8.50948101219323405E-1
7.59398496240603027E9	8.43470704666590088E-1
7.60902255639099145E9	8.29680570900180925E-1
7.62406015037595353E9	8.08992204404516002E-1
7.63909774436091737E9	7.81223830565014943E-1
7.65413533834587678E9	7.46679466070960718E-1
7.66917293233084063E9	7.06160444973458290E-1
7.68421052631580359E9	6.60894200974292900E-1
7.69924812030076744E9	6.12392158448598956E-1
7.71428571428572951E9	5.62269762040971433E-1
7.72932330827068892E9	5.12070285183540008E-1
7.74436090225565277E9	4.63127332541160186E-1
7.75939849624061573E9	4.16484106721738900E-1
7.77443609022557958E9	3.72869372490981732E-1
7.78947368421054342E9	3.32717482380737994E-1
7.80451127819550283E9	2.96215035286696837E-1
7.81954887218046490E9	2.63358115628562572E-1
7.83458646616542875E9	2.34008543506626232E-1
7.84962406015038994E9	2.07942534784926014E-1
7.86466165413535556E9	1.84889165524465815E-1
7.87969924812031497E9	1.64558627967847704E-1
7.89473684210527882E9	1.46661618584936848E-1
7.90977443609024000E9	1.30921685515366071E-1
7.92481203007520207E9	1.17082344871188426E-1
7.93984962406016770E9	1.04910519427014748E-1
7.95488721804512711E9	9.41975241565911325E-2
7.96992481203009095E9	8.47585076911122570E-2
7.98496240601505480E9	7.64309936943189427E-2
8.00000000000001421E9	6.90729599610793077E-2
8.01503759398497984E9	6.25607409295348482E-2
8.03007518796993836E9	5.67869314880883103E-2
8.04511278195490220E9	5.16583960789316521E-2
8.06015037593986605E9	4.70944380350938019E-2
8.07518796992482990E9	4.30251525599177409E-2
8.09022556390979020E9	3.93899672814717050E-2
8.10526315789475049E9	3.61363629155287125E-2
8.12030075187971434E9	3.32187604529653235E-2
8.13533834586467819E9	3.05975585285386753E-2
8.15037593984964026E9	2.82383039333297381E-2
8.16541353383460411E9	2.61109787475359845E-2
8.18045112781956618E9	2.41893887403876517E-2
8.19548872180452825E9	2.24506391600835720E-2
8.21052631578949033E9	2.08746856046423579E-2
8.22556390977445417E9	1.94439491988286361E-2
8.24060150375941447E9	1.81429867342496864E-2
8.25563909774437654E9	1.69582077265596665E-2
8.27067669172933861E9	1.58776314945792718E-2
8.28571428571430069E9	1.48906783730845205E-2
8.30075187969926453E9	1.39879900430967519E-2
8.31578947368422838E9	1.31612747132422525E-2
8.33082706766918690E9	1.24031735268690269E-2
8.34586466165415253E9	1.17071451157386441E-2
8.36090225563911460E9	1.10673656850631441E-2
8.37593984962407845E9	1.04786424080740770E-2
8.39097744360904230E9	9.93633824152545664E-3
8.40601503759400259E9	9.43630655559623577E-3
8.42105263157896466E9	8.97483421036453421E-3
8.43609022556392674E9	8.54859191309165212E-3
8.45112781954888881E9	8.15459086167724045E-3
8.46616541353385266E9	7.79014482466790170E-3
8.48120300751881118E9	7.45283693122624857E-3
8.49624060150377503E9	7.14049054893767465E-3
8.51127819548873887E9	6.85114371617490026E-3
8.52631578947370272E9	6.58302667139775721E-3
8.54135338345866657E9	6.33454208630589477E-3
8.55639097744362687E9	6.10424766492582194E-3
8.57142857142858894E9	5.89084081796618886E-3
8.58646616541355101E9	5.69314516235014523E-3
8.60150375939851486E9	5.51009863078552620E-3
8.61654135338347693E9	5.34074300644245881E-3
8.63157894736843723E9	5.18421472404032002E-3
8.64661654135339930E9	5.03973680153940684E-3
8.66165413533836137E9	4.90661178675993881E-3
8.67669172932332700E9	4.78421562109113019E-3
8.69172932330828907E9	4.67199233844583706E-3
8.70676691729325114E9	4.56944953214883132E-3
8.72180451127821144E9	4.47615453588363366E-3
8.73684210526317884E9	4.39173127750472680E-3
8.75187969924813913E9	4.31585777679400096E-3
8.76691729323310298E9	4.24826427044855670E-3
8.78195488721806150E9	4.18873196010576621E-3
8.79699248120302535E9	4.13709239246506222E-3
8.81203007518798742E9	4.09322749502752892E-3
8.82706766917295127E9	4.05707030723290263E-3
8.84210526315791334E9	4.02860646552991319E-3
8.85714285714287541E9	4.00787652306087683E-3
8.87218045112783571E9	3.99497921130929878E-3
8.88721804511279956E9	3.99007578371491611E-3
8.90225563909776341E9	3.99339562182329821E-3
8.91729323308272548E9	4.00524333555335144E-3
8.93233082706768755E9	4.02600765403622063E-3
8.94736842105264962E9	4.05617248679354780E-3
8.96240601503761347E9	4.09633064304040140E-3
8.97744360902257554E9	4.14720083821984531E-3
8.99248120300753762E9	4.20964880344040804E-3
9.00751879699249969E9	4.28471356203450870E-3
9.02255639097745998E9	4.37364027167653191E-3
9.03759398496242383E9	4.47792148431617765E-3
9.05263157894738768E9	4.59934929869081799E-3
9.06766917293234975E9	4.74008174331335930E-3
9.08270676691731182E9	4.90272793834685583E-3
9.09774436090227567E9	5.09045830327487003E-3
9.11278195488723775E9	5.30714854897597910E-3
9.12781954887219982E9	5.55756979801382744E-3
9.14285714285716367E9	5.84764251562650372E-3
9.15789473684212396E9	6.18477997001054458E-3
9.17293233082708603E9	6.57835925399698507E-3
9.18796992481204988E9	7.04037713725967240E-3
9.20300751879701373E9	7.58637871649603923E-3
9.21804511278197403E9	8.23679697611327555E-3
9.23308270676693610E9	9.01892542323212076E-3
9.24812030075189817E9	9.96989093909064117E-3
9.26315789473686202E9	1.11412521934144748E-2
9.27819548872182409E9	1.26063256833961335E-2
9.29323308270678794E9	1.44722582370900055E-2
9.30827067669175179E9	1.69007119418727147E-2
9.32330827067671031E9	2.01449542328762066E-2
9.33834586466167416E9	2.46200320213078161E-2
9.35338345864663623E9	3.10443524889612998E-2
9.36842105263159830E9	4.07485331435132636E-2
9.38345864661656037E9	5.64173072194794223E-2
9.39849624060152244E9	8.40993515584643703E-2
9.41353383458648452E9	1.39516988326980762E-1
9.42857142857144837E9	2.71057156070403549E-1
9.44360902255641221E9	6.27985036238178651E-1
9.45864661654137606E9	9.84006177237221991E-1
9.47368421052633458E9	4.75724175115081671E-1
9.48872180451130021E9	2.00308240646097824E-1
9.50375939849626050E9	1.01729249615349415E-1
9.51879699248122435E9	5.96733463262360253E-2
9.53383458646618642E9	3.85839928536843901E-2
9.54887218045114672E9	2.67036091928062147E-2
9.56390977443611234E9	1.94227662625583974E-2
9.57894736842107264E9	1.46707410652246795E-2
9.59398496240603649E9	1.14148466200343091E-2
9.60902255639099678E9	9.09648681638108236E-3
9.62406015037595886E9	7.39336290520925310E-3
9.63909774436092448E9	6.10952064677032070E-3
9.65413533834588833E9	5.12055745947538998E-3
9.66917293233085040E9	4.34457776521506300E-3
9.68421052631581247E9	3.72597936193568069E-3
9.69924812030077454E9	3.22599595142820172E-3
9.71428571428573662E9	2.81696832169905864E-3
9.72932330827069691E9	2.47875852120740792E-3
9.74436090225566076E9	2.19644000337852674E-3
9.75939849624062283E9	1.95877148252140465E-3
9.77443609022558668E9	1.75716558747316665E-3
9.78947368421054875E9	1.58497767327785244E-3
9.80451127819551083E9	1.43700640752980169E-3
9.81954887218047290E9	1.30913725414178606E-3
9.83458646616543497E9	1.19808413517915202E-3
9.84962406015039704E9	1.10119966542913095E-3
9.86466165413536089E9	1.01633400906273619E-3
9.87969924812032296E9	9.41728693519185889E-4
9.89473684210528504E9	8.75935880266520961E-4
9.90977443609024711E9	8.17756396012305231E-4
9.92481203007521096E9	7.66191744141917752E-4
9.93984962406017303E9	7.20406643991041040E-4
9.95488721804513510E9	6.79699577704375457E-4
9.96992481203009717E9	6.43479486881744922E-4
9.98496240601505924E9	6.11247237556866363E-4
1.00000000000000000E10	5.82580818533203626E-4


