freq	Eq_Tx
4.79699248120301025E9	2.09590756555241420E-3
4.81203007518797321E9	2.17016807909031506E-3
4.82706766917293528E9	2.24823588738868319E-3
4.84210526315789913E9	2.33034794773368370E-3
4.85714285714286031E9	2.41675865498713049E-3
4.87218045112782239E9	2.50774131286884927E-3
4.88721804511278446E9	2.60358974527150799E-3
4.90225563909774742E9	2.70462006242924069E-3
4.91729323308270949E9	2.81117259848627032E-3
4.93233082706767245E9	2.92361403895455174E-3
4.94736842105263541E9	3.04233975874280693E-3
4.96240601503759837E9	3.16777639391277566E-3
4.97744360902255956E9	3.30038467311632555E-3
4.99248120300752252E9	3.44066253782954234E-3
5.00751879699248548E9	3.58914858408268245E-3
5.02255639097744844E9	3.74642586244572851E-3
5.03759398496241051E9	3.91312607763583387E-3
5.05263157894737169E9	4.08993423434675396E-3
5.06766917293233465E9	4.27759378184933059E-3
5.08270676691729761E9	4.47691231668354028E-3
5.09774436090225969E9	4.68876791047602826E-3
5.11278195488722176E9	4.91411613871383146E-3
5.12781954887218472E9	5.15399789634527572E-3
5.14285714285714679E9	5.40954809754774057E-3
5.15789473684210797E9	5.68200537012468754E-3
5.17293233082707271E9	5.97272287000130042E-3
5.18796992481203478E9	6.28318035849364342E-3
5.20300751879699597E9	6.61499770473817961E-3
5.21804511278195982E9	6.96994999829402850E-3
5.23308270676692100E9	7.34998448289809225E-3
5.24812030075188574E9	7.75723955218948191E-3
5.26315789473684781E9	8.19406608250513635E-3
5.27819548872181077E9	8.66305141727197814E-3
5.29323308270677195E9	9.16704636285684593E-3
5.30827067669173402E9	9.70919560787383773E-3
5.32330827067669698E9	1.02929720379058587E-2
5.33834586466165906E9	1.09222154865236809E-2
5.35338345864662202E9	1.16011765426527447E-2
5.36842105263158498E9	1.23345661252085970E-2
5.38345864661654794E9	1.31276116400339049E-2
5.39849624060150823E9	1.39861206532629234E-2
5.41353383458647208E9	1.49165531510681881E-2
5.42857142857143327E9	1.59261036101654407E-2
5.44360902255639623E9	1.70227942781791119E-2
5.45864661654136007E9	1.82155812595552136E-2
5.47368421052632215E9	1.95144752221206907E-2
5.48872180451128422E9	2.09306787818439055E-2
5.50375939849624629E9	2.24767428875446695E-2
5.51879699248120925E9	2.41667448097947091E-2
5.53383458646617132E9	2.60164906321706857E-2
5.54887218045113428E9	2.80437454365351568E-2
5.56390977443609636E9	3.02684946479774775E-2
5.57894736842105932E9	3.27132402296930547E-2
5.59398496240602050E9	3.54033355488059609E-2
5.60902255639098435E9	3.83673627050707955E-2
5.62406015037594642E9	4.16375558303643167E-2
5.63909774436090849E9	4.52502731922507540E-2
5.65413533834587057E9	4.92465196789735860E-2
5.66917293233083353E9	5.36725191416851466E-2
5.68421052631579560E9	5.85803327612873481E-2
5.69924812030075856E9	6.40285146062034105E-2
5.71428571428572063E9	7.00827882130381319E-2
5.72932330827068359E9	7.68167175299068283E-2
5.74436090225564566E9	8.43123308843944308E-2
5.75939849624060862E9	9.26606365517733543E-2
5.77443609022556981E9	1.01961941647941834E-1
5.78947368421053188E9	1.12325851132277466E-1
5.80451127819549484E9	1.23870779725745539E-1
5.81954887218045780E9	1.36722756564144188E-1
5.83458646616542165E9	1.51013242455197627E-1
5.84962406015038372E9	1.66875618287968575E-1
5.86466165413534490E9	1.84439951752015796E-1
5.87969924812030786E9	2.03825627655887809E-1
5.89473684210527171E9	2.25131465116933605E-1
5.90977443609023290E9	2.48423084659048277E-1
5.92481203007519497E9	2.73717580073835620E-1
5.93984962406015704E9	3.00966041248709448E-1
5.95488721804512000E9	3.30035186774323419E-1
5.96992481203008207E9	3.60690258964628718E-1
5.98496240601504503E9	3.92582264540711323E-1
6.00000000000000711E9	4.25243333988991523E-1
6.01503759398496918E9	4.58094030634955285E-1
6.03007518796993214E9	4.90465469059671832E-1
6.04511278195489421E9	5.21636897151206469E-1
6.06015037593985717E9	5.50886176347138523E-1
6.07518796992481924E9	5.77547122369252097E-1
6.09022556390978131E9	6.01065097825490469E-1
6.10526315789474427E9	6.21041671495323211E-1
6.12030075187970724E9	6.37261045286152683E-1
6.13533834586466931E9	6.49694814784194197E-1
6.15037593984963138E9	6.58486200554281442E-1
6.16541353383459345E9	6.63918694111867680E-1
6.18045112781955819E9	6.66376091633863332E-1
6.19548872180452026E9	6.66300926229266821E-1
6.21052631578948144E9	6.64156842675857639E-1
6.22556390977444352E9	6.60398295921048284E-1
6.24060150375940559E9	6.55448838941503720E-1
6.25563909774436944E9	6.49687653702198364E-1
6.27067669172933329E9	6.43443016793167200E-1
6.28571428571429447E9	6.36991006080932820E-1
6.30075187969925654E9	6.30557774670808868E-1
6.31578947368421950E9	6.24323963964068618E-1
6.33082706766918157E9	6.18430158084908843E-1
6.34586466165414453E9	6.12982608177774857E-1
6.36090225563910838E9	6.08058731841397382E-1
6.37593984962406957E9	6.03712105441774671E-1
6.39097744360902986E9	5.99976817779111649E-1
6.40601503759399371E9	5.96871152986695641E-1
6.42105263157895667E9	5.94400631049106121E-1
6.43609022556391874E9	5.92560467391272017E-1
6.45112781954888170E9	5.91337527874384428E-1
6.46616541353384378E9	5.90711859143110374E-1
6.48120300751880585E9	5.90657871424789516E-1
6.49624060150376881E9	5.91145244767714040E-1
6.51127819548873088E9	5.92139622295682866E-1
6.52631578947369206E9	5.93603146476895294E-1
6.54135338345865591E9	5.95494887215489133E-1
6.55639097744361798E9	5.97771203968637455E-1
6.57142857142858094E9	6.00386078043201099E-1
6.58646616541354479E9	6.03291445583143382E-1
6.60150375939850598E9	6.06437556320349547E-1
6.61654135338346805E9	6.09773377722387799E-1
6.63157894736843012E9	6.13247058564178715E-1
6.64661654135339397E9	6.16806460076690488E-1
6.66165413533835515E9	6.20399756672776093E-1
6.67669172932331811E9	6.23976101911792114E-1
6.69172932330828019E9	6.27486349038630209E-1
6.70676691729324137E9	6.30883809416166130E-1
6.72180451127820788E9	6.34125026833718497E-1
6.73684210526316996E9	6.37170541423121684E-1
6.75187969924813114E9	6.39985614143608128E-1
6.76691729323309410E9	6.42540881831258837E-1
6.78195488721805440E9	6.44812913853226988E-1
6.79699248120301736E9	6.46784644500307238E-1
6.81203007518798120E9	6.48445660243705291E-1
6.82706766917294328E9	6.49792327534246716E-1
6.84210526315790624E9	6.50827754433276429E-1
6.85714285714286831E9	6.51561587422319732E-1
6.87218045112782949E9	6.52009652587952093E-1
6.88721804511279334E9	6.52193457396323151E-1
6.90225563909775452E9	6.52139574935342026E-1
6.91729323308271660E9	6.51878936443561052E-1
6.93233082706768045E9	6.51446059978546455E-1
6.94736842105264429E9	6.50878243208573970E-1
6.96240601503760548E9	6.50214746712765024E-1
6.97744360902256755E9	6.49495991150596019E-1
6.99248120300752873E9	6.48762787599193924E-1
7.00751879699249258E9	6.48055615676066665E-1
7.02255639097745465E9	6.47413959172123743E-1
7.03759398496241850E9	6.46875704176675725E-1
7.05263157894737880E9	6.46476600371877375E-1
7.06766917293234087E9	6.46249782522296634E-1
7.08270676691730472E9	6.46225346321759897E-1
7.09774436090226857E9	6.46429970753434535E-1
7.11278195488723064E9	6.46886577989133826E-1
7.12781954887219182E9	6.47614021582615784E-1
7.14285714285715478E9	6.48626794263098017E-1
7.15789473684211508E9	6.49934747966621096E-1
7.17293233082708070E9	6.51542820812433643E-1
7.18796992481204278E9	6.53450768502079349E-1
7.20300751879700396E9	6.55652901053807113E-1
7.21804511278196781E9	6.58137829840307464E-1
7.23308270676693077E9	6.60888234506087269E-1
7.24812030075189284E9	6.63880664390780240E-1
7.26315789473685403E9	6.67085394397803277E-1
7.27819548872181610E9	6.70466360550459939E-1
7.29323308270677995E9	6.73981205378261095E-1
7.30827067669174291E9	6.77581467250273128E-1
7.32330827067670498E9	6.81212950160908370E-1
7.33834586466166705E9	6.84816310509457793E-1
7.35338345864662823E9	6.88327894284103436E-1
7.36842105263159208E9	6.91680851000766772E-1
7.38345864661655327E9	6.94806539191524131E-1
7.39849624060151712E9	6.97636221992003414E-1
7.41353383458648274E9	7.00103030805084714E-1
7.42857142857144215E9	7.02144151196533883E-1
7.44360902255640422E9	7.03703159978155934E-1
7.45864661654136718E9	7.04732418466687882E-1
7.47368421052632925E9	7.05195407302661792E-1
7.48872180451129132E9	7.05068876218120089E-1
7.50375939849625251E9	7.04344680573277682E-1
7.51879699248121813E9	7.03031187131919122E-1
7.53383458646617754E9	7.01154154665406715E-1
7.54887218045114139E9	6.98757028979899886E-1
7.56390977443610346E9	6.95900633462429941E-1
7.57894736842106642E9	6.92662280448200196E-1
7.59398496240603027E9	6.89134370134081653E-1
7.60902255639099145E9	6.85422577068082628E-1
7.62406015037595353E9	6.81643745057257444E-1
7.63909774436091737E9	6.77923616794477102E-1
7.65413533834587678E9	6.74394513426689457E-1
7.66917293233084063E9	6.71193051921807093E-1
7.68421052631580359E9	6.68457945502549933E-1
7.69924812030076744E9	6.66327875638609601E-1
7.71428571428572951E9	6.64939353214350071E-1
7.72932330827068892E9	6.64424399829193657E-1
7.74436090225565277E9	6.64907773680416270E-1
7.75939849624061573E9	6.66503331538271659E-1
7.77443609022557958E9	6.69308950528518043E-1
7.78947368421054342E9	6.73399222841575629E-1
7.80451127819550283E9	6.78814881166636397E-1
7.81954887218046490E9	6.85547628381289620E-1
7.83458646616542875E9	6.93518787922943769E-1
7.84962406015038994E9	7.02550097956112207E-1
7.86466165413535556E9	7.12325323623133144E-1
7.87969924812031497E9	7.22342664047741589E-1
7.89473684210527882E9	7.31860976005498109E-1
7.90977443609024000E9	7.39848608015491216E-1
7.92481203007520207E9	7.44952790294505895E-1
7.93984962406016770E9	7.45519028986585841E-1
7.95488721804512711E9	7.39698799991224831E-1
7.96992481203009095E9	7.25679110690302220E-1
7.98496240601505480E9	7.02034951946711239E-1
8.00000000000001421E9	6.68140276459406746E-1
8.01503759398497984E9	6.24498963472125990E-1
8.03007518796993836E9	5.72831806738705840E-1
8.04511278195490220E9	5.15830059985266409E-1
8.06015037593986605E9	4.56639642108543242E-1
8.07518796992482990E9	3.98270841743256154E-1
8.09022556390979020E9	3.43141805456077442E-1
8.10526315789475049E9	2.92865080083598395E-1
8.12030075187971434E9	2.48262087759479089E-1
8.13533834586467819E9	2.09517878430481819E-1
8.15037593984964026E9	1.76382227672075009E-1
8.16541353383460411E9	1.48353955299775797E-1
8.18045112781956618E9	1.24820956195751798E-1
8.19548872180452825E9	1.05152892443047175E-1
8.21052631578949033E9	8.87550628353622884E-2
8.22556390977445417E9	7.50948307934488746E-2
8.24060150375941447E9	6.37106561416880712E-2
8.25563909774437654E9	5.42111577225175445E-2
8.27067669172933861E9	4.62691319382724764E-2
8.28571428571430069E9	3.96135328985495150E-2
8.30075187969926453E9	3.40211092849193353E-2
8.31578947368422838E9	2.93085654682397401E-2
8.33082706766918690E9	2.53256238325315408E-2
8.34586466165415253E9	2.19490921204566103E-2
8.36090225563911460E9	1.90778990394375514E-2
8.37593984962407845E9	1.66289977571776593E-2
8.39097744360904230E9	1.45340157725154562E-2
8.40601503759400259E9	1.27365304493116427E-2
8.42105263157896466E9	1.11898605009240604E-2
8.43609022556392674E9	9.85527846637283034E-3
8.45112781954888881E9	8.70056438389381803E-3
8.46616541353385266E9	7.69883485914111798E-3
8.48120300751881118E9	6.82759392143938548E-3
8.49624060150377503E9	6.06796234055787398E-3
8.51127819548873887E9	5.40405055790452593E-3
8.52631578947370272E9	4.82244728836434433E-3
8.54135338345866657E9	4.31180141583512366E-3
8.55639097744362687E9	3.86247926926828411E-3
8.57142857142858894E9	3.46628293256680564E-3
8.58646616541355101E9	3.11621808583057902E-3
8.60150375939851486E9	2.80630214174124237E-3
8.61654135338347693E9	2.53140524692943991E-3
8.63157894736843723E9	2.28711815852237654E-3
8.64661654135339930E9	2.06964215620463055E-3
8.66165413533836137E9	1.87569707000398744E-3
8.67669172932332700E9	1.70244424112494652E-3
8.69172932330828907E9	1.54742182504905434E-3
8.70676691729325114E9	1.40849032248572748E-3
8.72180451127821144E9	1.28378660804167533E-3
8.73684210526317884E9	1.17168503724032091E-3
8.75187969924813913E9	1.07076446445388518E-3
8.76691729323310298E9	9.79780209062517216E-4
8.78195488721806150E9	8.97640173983404388E-4
8.79699248120302535E9	8.23384456985715119E-4
8.81203007518798742E9	7.56167906800338852E-4
8.82706766917295127E9	6.95245167645514606E-4
8.84210526315791334E9	6.39957831183095749E-4
8.85714285714287541E9	5.89723377118083647E-4
8.87218045112783571E9	5.44025635089339232E-4
8.88721804511279956E9	5.02406543134536676E-4
8.90225563909776341E9	4.64459013435555157E-4
8.91729323308272548E9	4.29820745548492233E-4
8.93233082706768755E9	3.98168851941631008E-4
8.94736842105264962E9	3.69215181256755809E-4
8.96240601503761347E9	3.42702241970399601E-4
8.97744360902257554E9	3.18399643630672546E-4
8.99248120300753762E9	2.96100985049933429E-4
9.00751879699249969E9	2.75621129127157127E-4
9.02255639097745998E9	2.56793812673062005E-4
9.03759398496242383E9	2.39469546976927017E-4
9.05263157894738768E9	2.23513771102927938E-4
9.06766917293234975E9	2.08805225214670243E-4
9.08270676691731182E9	1.95234515748697213E-4
9.09774436090227567E9	1.82702848114851824E-4
9.11278195488723775E9	1.71120905897109732E-4
9.12781954887219982E9	1.60407858349269494E-4
9.14285714285716367E9	1.50490480398292847E-4
9.15789473684212396E9	1.41302371444692820E-4
9.17293233082708603E9	1.32783261035544609E-4
9.18796992481204988E9	1.24878391024288793E-4
9.20300751879701373E9	1.17537965158938862E-4
9.21804511278197403E9	1.10716658187277561E-4
9.23308270676693610E9	1.04373177560071317E-4
9.24812030075189817E9	9.84698716733736745E-5
9.26315789473686202E9	9.29723793372630425E-5
9.27819548872182409E9	8.78493158068728341E-5
9.29323308270678794E9	8.30719912758624268E-5
9.30827067669175179E9	7.86141582241189329E-5
9.32330827067671031E9	7.44517844404208340E-5
9.33834586466167416E9	7.05628489154893845E-5
9.35338345864663623E9	6.69271581285449813E-5
9.36842105263159830E9	6.35261805374817712E-5
9.38345864661656037E9	6.03428973343828723E-5
9.39849624060152244E9	5.73616677489485305E-5
9.41353383458648452E9	5.45681073765240132E-5
9.42857142857144837E9	5.19489781781787929E-5
9.44360902255641221E9	4.94920889507127804E-5
9.45864661654137606E9	4.71862051971067054E-5
9.47368421052633458E9	4.50209674450236808E-5
9.48872180451130021E9	4.29868171644481123E-5
9.50375939849626050E9	4.10749295270870451E-5
9.51879699248122435E9	3.92771523312348814E-5
9.53383458646618642E9	3.75859504876739248E-5
9.54887218045114672E9	3.59943555259758607E-5
9.56390977443611234E9	3.44959196372294663E-5
9.57894736842107264E9	3.30846738196409484E-5
9.59398496240603649E9	3.17550897383125852E-5
9.60902255639099678E9	3.05020449505154190E-5
9.62406015037595886E9	2.93207911834702539E-5
9.63909774436092448E9	2.82069253835345002E-5
9.65413533834588833E9	2.71563632842366554E-5
9.66917293233085040E9	2.61653152661531729E-5
9.68421052631581247E9	2.52302643045601416E-5
9.69924812030077454E9	2.43479458214040090E-5
9.71428571428573662E9	2.35153292766945921E-5
9.72932330827069691E9	2.27296013511773021E-5
9.74436090225566076E9	2.19881505872959337E-5
9.75939849624062283E9	2.12885533692146334E-5
9.77443609022558668E9	2.06285611352012710E-5
9.78947368421054875E9	2.00060887271400523E-5
9.80451127819551083E9	1.94192037924916372E-5
9.81954887218047290E9	1.88661171637925618E-5
9.83458646616543497E9	1.83451741499014487E-5
9.84962406015039704E9	1.78548466817968432E-5
9.86466165413536089E9	1.73937262639245471E-5
9.87969924812032296E9	1.69605176900002030E-5
9.89473684210528504E9	1.65540334899381802E-5
9.90977443609024711E9	1.61731890823141877E-5
9.92481203007521096E9	1.58169986146418706E-5
9.93984962406017303E9	1.54845714818981928E-5
9.95488721804513510E9	1.51751095223673049E-5
9.96992481203009717E9	1.48879048991924701E-5
9.98496240601505924E9	1.46223386862883298E-5
1.00000000000000000E10	1.43778801887759244E-5


