freq	Eq_Tx
5.96992481203008207E9	2.83647853814464312E-1
5.98496240601504503E9	2.96388158842889116E-1
6.00000000000000711E9	3.09164567491544595E-1
6.01503759398496918E9	3.21883829980481462E-1
6.03007518796993214E9	3.34445906212046307E-1
6.04511278195489421E9	3.46746128402148956E-1
6.06015037593985717E9	3.58677824269798595E-1
6.07518796992481924E9	3.70135300611039897E-1
6.09022556390978131E9	3.81017043596334215E-1
6.10526315789474427E9	3.91228957641437125E-1
6.12030075187970724E9	4.00687445090689742E-1
6.13533834586466931E9	4.09322128528004914E-1
6.15037593984963138E9	4.17078037986244521E-1
6.16541353383459345E9	4.23917125142130047E-1
6.18045112781955819E9	4.29819021110402311E-1
6.19548872180452026E9	4.34781016679722399E-1
6.21052631578948144E9	4.38817305698391635E-1
6.22556390977444352E9	4.41957586196945851E-1
6.24060150375940559E9	4.44245153870460285E-1
6.25563909774436944E9	4.45734645487754744E-1
6.27067669172933329E9	4.46489595231227732E-1
6.28571428571429447E9	4.46579956950717527E-1
6.30075187969925654E9	4.46079723590088228E-1
6.31578947368421950E9	4.45064746146838441E-1
6.33082706766918157E9	4.43610822906426261E-1
6.34586466165414453E9	4.41792099100684243E-1
6.36090225563910838E9	4.39679790268558790E-1
6.37593984962406957E9	4.37341221010972259E-1
6.39097744360902986E9	4.34839155085664153E-1
6.40601503759399371E9	4.32231382661498920E-1
6.42105263157895667E9	4.29570525318615992E-1
6.43609022556391874E9	4.26904018056830292E-1
6.45112781954888170E9	4.24274229115054613E-1
6.46616541353384378E9	4.21718681837648113E-1
6.48120300751880585E9	4.19270347328812942E-1
6.49624060150376881E9	4.16957981572134884E-1
6.51127819548873088E9	4.14806485597373609E-1
6.52631578947369206E9	4.12837271846059561E-1
6.54135338345865591E9	4.11068623945552414E-1
6.55639097744361798E9	4.09516040568295292E-1
6.57142857142858094E9	4.08192556918637361E-1
6.58646616541354479E9	4.07109039686224605E-1
6.60150375939850598E9	4.06274453091833987E-1
6.61654135338346805E9	4.05696094998777568E-1
6.63157894736843012E9	4.05379803043774878E-1
6.64661654135339397E9	4.05330131425747364E-1
6.66165413533835515E9	4.05550499441976342E-1
6.67669172932331811E9	4.06043313134628470E-1
6.69172932330828019E9	4.06810061552988333E-1
6.70676691729324137E9	4.07851389187453606E-1
6.72180451127820788E9	4.09167146122433412E-1
6.73684210526316996E9	4.10756417412540120E-1
6.75187969924813114E9	4.12617533131204794E-1
6.76691729323309410E9	4.14748060489936599E-1
6.78195488721805440E9	4.17144779393566623E-1
6.79699248120301736E9	4.19803642793367882E-1
6.81203007518798120E9	4.22719723234553069E-1
6.82706766917294328E9	4.25887147075174788E-1
6.84210526315790624E9	4.29299017984725850E-1
6.85714285714286831E9	4.32947331517045164E-1
6.87218045112782949E9	4.36822882794897360E-1
6.88721804511279334E9	4.40915169642052707E-1
6.90225563909775452E9	4.45212293849183105E-1
6.91729323308271660E9	4.49700863654824889E-1
6.93233082706768045E9	4.54365900950088175E-1
6.94736842105264429E9	4.59190757158814034E-1
6.96240601503760548E9	4.64157042180300206E-1
6.97744360902256755E9	4.69244571180753223E-1
6.99248120300752873E9	4.74431334346685141E-1
7.00751879699249258E9	4.79693494927990738E-1
7.02255639097745465E9	4.85005420954319533E-1
7.03759398496241850E9	4.90339755858680348E-1
7.05263157894737880E9	4.95667532839412228E-1
7.06766917293234087E9	5.00958337094085948E-1
7.08270676691730472E9	5.06180519034443677E-1
7.09774436090226857E9	5.11301460223566906E-1
7.11278195488723064E9	5.16287892069967391E-1
7.12781954887219182E9	5.21106265299689486E-1
7.14285714285715478E9	5.25723165968474326E-1
7.15789473684211508E9	5.30105771365743994E-1
7.17293233082708070E9	5.34222336725494884E-1
7.18796992481204278E9	5.38042701346237706E-1
7.20300751879700396E9	5.41538800700192091E-1
7.21804511278196781E9	5.44685169551173054E-1
7.23308270676693077E9	5.47459420159545118E-1
7.24812030075189284E9	5.49842679460344019E-1
7.26315789473685403E9	5.51819969741149219E-1
7.27819548872181610E9	5.53380518844093316E-1
7.29323308270677995E9	5.54517988230350500E-1
7.30827067669174291E9	5.55230610264566771E-1
7.32330827067670498E9	5.55521229630075197E-1
7.33834586466166705E9	5.55397247652726200E-1
7.35338345864662823E9	5.54870472243472790E-1
7.36842105263159208E9	5.53956879914086642E-1
7.38345864661655327E9	5.52676299640452751E-1
7.39849624060151712E9	5.51052031049423441E-1
7.41353383458648274E9	5.49110411347980865E-1
7.42857142857144215E9	5.46880346524093763E-1
7.44360902255640422E9	5.44392822620711758E-1
7.45864661654136718E9	5.41680412373130160E-1
7.47368421052632925E9	5.38776791312246495E-1
7.48872180451129132E9	5.35716275713787660E-1
7.50375939849625251E9	5.32533392679042539E-1
7.51879699248121813E9	5.29262490329808166E-1
7.53383458646617754E9	5.25937393744807480E-1
7.54887218045114139E9	5.22591109989520941E-1
7.56390977443610346E9	5.19255583502406548E-1
7.57894736842106642E9	5.15961501273236145E-1
7.59398496240603027E9	5.12738145728488970E-1
7.60902255639099145E9	5.09613292042642207E-1
7.62406015037595353E9	5.06613145717016966E-1
7.63909774436091737E9	5.03762315687277340E-1
7.65413533834587678E9	5.01083817901566420E-1
7.66917293233084063E9	4.98599104211644661E-1
7.68421052631580359E9	4.96328111494880808E-1
7.69924812030076744E9	4.94289326130821571E-1
7.71428571428572951E9	4.92499859252221039E-1
7.72932330827068892E9	4.90975528540141415E-1
7.74436090225565277E9	4.89730942705836547E-1
7.75939849624061573E9	4.88779585174001863E-1
7.77443609022557958E9	4.88133893834110033E-1
7.78947368421054342E9	4.87805334045212291E-1
7.80451127819550283E9	4.87804462357091317E-1
7.81954887218046490E9	4.88140978642268930E-1
7.83458646616542875E9	4.88823764519203685E-1
7.84962406015038994E9	4.89860906090099224E-1
7.86466165413535556E9	4.91259699123077986E-1
7.87969924812031497E9	4.93026634887000803E-1
7.89473684210527882E9	4.95167364909956298E-1
7.90977443609024000E9	4.97686642994042838E-1
7.92481203007520207E9	5.00588242897453206E-1
7.93984962406016770E9	5.03874850211754577E-1
7.95488721804512711E9	5.07547927142704935E-1
7.96992481203009095E9	5.11607549176321896E-1
7.98496240601505480E9	5.16052213011439243E-1
8.00000000000001421E9	5.20878615702585002E-1
8.01503759398497984E9	5.26081405722527062E-1
8.03007518796993836E9	5.31652907662722196E-1
8.04511278195490220E9	5.37582823581601144E-1
8.06015037593986605E9	5.43857915618271015E-1
8.07518796992482990E9	5.50461676434779434E-1
8.09022556390979020E9	5.57373996336527711E-1
8.10526315789475049E9	5.64570838522826524E-1
8.12030075187971434E9	5.72023936773710062E-1
8.13533834586467819E9	5.79700532871298080E-1
8.15037593984964026E9	5.87563174008689071E-1
8.16541353383460411E9	5.95569593112938023E-1
8.18045112781956618E9	6.03672697084765986E-1
8.19548872180452825E9	6.11820689055251599E-1
8.21052631578949033E9	6.19957350450708411E-1
8.22556390977445417E9	6.28022506500798094E-1
8.24060150375941447E9	6.35952694421795695E-1
8.25563909774437654E9	6.43682046563989907E-1
8.27067669172933861E9	6.51143391226941226E-1
8.28571428571430069E9	6.58269561784084090E-1
8.30075187969926453E9	6.64994890723897214E-1
8.31578947368422838E9	6.71256850084858137E-1
8.33082706766918690E9	6.76997784770832922E-1
8.34586466165415253E9	6.82166671890767073E-1
8.36090225563911460E9	6.86720829203323468E-1
8.37593984962407845E9	6.90627490503010577E-1
8.39097744360904230E9	6.93865166562733915E-1
8.40601503759400259E9	6.96424717678412097E-1
8.42105263157896466E9	6.98310077826996523E-1
8.43609022556392674E9	6.99538590012331873E-1
8.45112781954888881E9	7.00140935842574663E-1
8.46616541353385266E9	7.00160667508469281E-1
8.48120300751881118E9	6.99653374608530410E-1
8.49624060150377503E9	6.98685539284450563E-1
8.51127819548873887E9	6.97333148901579136E-1
8.52631578947370272E9	6.95680144721185201E-1
8.54135338345866657E9	6.93816787141133418E-1
8.55639097744362687E9	6.91838013380210359E-1
8.57142857142858894E9	6.89841852827009738E-1
8.58646616541355101E9	6.87927949944485384E-1
8.60150375939851486E9	6.86196226029845402E-1
8.61654135338347693E9	6.84745690572787780E-1
8.63157894736843723E9	6.83673391412680154E-1
8.64661654135339930E9	6.83073470891021550E-1
8.66165413533836137E9	6.83036272740265016E-1
8.67669172932332700E9	6.83647421043549741E-1
8.69172932330828907E9	6.84986767303799837E-1
8.70676691729325114E9	6.87127073234457075E-1
8.72180451127821144E9	6.90132264012102947E-1
8.73684210526317884E9	6.94055048403751318E-1
8.75187969924813913E9	6.98933658326401464E-1
8.76691729323310298E9	7.04787412940668467E-1
8.78195488721806150E9	7.11610766981714349E-1
8.79699248120302535E9	7.19365471784953847E-1
8.81203007518798742E9	7.27970482873345759E-1
8.82706766917295127E9	7.37289328199979366E-1
8.84210526315791334E9	7.47114865773259940E-1
8.85714285714287541E9	7.57151793108901749E-1
8.87218045112783571E9	7.66998028962251688E-1
8.88721804511279956E9	7.76127271515620798E-1
8.90225563909776341E9	7.83876682843187655E-1
8.91729323308272548E9	7.89445612131071428E-1
8.93233082706768755E9	7.91913055620377637E-1
8.94736842105264962E9	7.90282158209934593E-1
8.96240601503761347E9	7.83558004600036107E-1
8.97744360902257554E9	7.70858734260669198E-1
8.99248120300753762E9	7.51549272086392151E-1
9.00751879699249969E9	7.25373923607246152E-1
9.02255639097745998E9	6.92554236575413640E-1
9.03759398496242383E9	6.53818890339619596E-1
9.05263157894738768E9	6.10346970895372820E-1
9.06766917293234975E9	5.63631360616804766E-1
9.08270676691731182E9	5.15294199835439315E-1
9.09774436090227567E9	4.66899341802663148E-1
9.11278195488723775E9	4.19802128951536524E-1
9.12781954887219982E9	3.75059148421384325E-1
9.14285714285716367E9	3.33399917688729097E-1
9.15789473684212396E9	2.95247378048911768E-1
9.17293233082708603E9	2.60767936920490762E-1
9.18796992481204988E9	2.29933049727667527E-1
9.20300751879701373E9	2.02579387489957563E-1
9.21804511278197403E9	1.78460325995338032E-1
9.23308270676693610E9	1.57286042277210525E-1
9.24812030075189817E9	1.38752402574027656E-1
9.26315789473686202E9	1.22560283601502706E-1
9.27819548872182409E9	1.08427441190287666E-1
9.29323308270678794E9	9.60949576333208455E-2
9.30827067669175179E9	8.53299701403395261E-2
9.32330827067671031E9	7.59259921338306132E-2
9.33834586466167416E9	6.77017791720764706E-2
9.35338345864663623E9	6.04993974260221812E-2
9.36842105263159830E9	5.41819297999445393E-2
9.38345864661656037E9	4.86310943275679275E-2
9.39849624060152244E9	4.37449385168598326E-2
9.41353383458648452E9	3.94356992492576719E-2
9.42857142857144837E9	3.56278700856021491E-2
9.44360902255641221E9	3.22564882231200789E-2
9.45864661654137606E9	2.92656358988317100E-2
9.47368421052633458E9	2.66071415156464530E-2
9.48872180451130021E9	2.42394612735901038E-2
9.50375939849626050E9	2.21267206717182141E-2
9.51879699248122435E9	2.02378956272194621E-2
9.53383458646618642E9	1.85461143156296138E-2
9.54887218045114672E9	1.70280626555093928E-2
9.56390977443611234E9	1.56634783302058844E-2
9.57894736842107264E9	1.44347201772610623E-2
9.59398496240603649E9	1.33264015847250228E-2
9.60902255639099678E9	1.23250781669024123E-2
9.62406015037595886E9	1.14189814348851892E-2
9.63909774436092448E9	1.05977914325829570E-2
9.65413533834588833E9	9.85244238950593143E-3
9.66917293233085040E9	9.17495636445207552E-3
9.68421052631581247E9	8.55830063813369080E-3
9.69924812030077454E9	7.99626527595501901E-3
9.71428571428573662E9	7.48335784165841211E-3
9.72932330827069691E9	7.01471271374309335E-3
9.74436090225566076E9	6.58601285292073602E-3
9.75939849624062283E9	6.19342220211190675E-3
9.77443609022558668E9	5.83352718063843678E-3
9.78947368421054875E9	5.50328596984967255E-3
9.80451127819551083E9	5.19998448565329419E-3
9.81954887218047290E9	4.92119810036647998E-3
9.83458646616543497E9	4.66475831705976951E-3
9.84962406015039704E9	4.42872371840200785E-3
9.86466165413536089E9	4.21135461250612142E-3
9.87969924812032296E9	4.01109088341108944E-3
9.89473684210528504E9	3.82653262612327882E-3
9.90977443609024711E9	3.65642320767743501E-3
9.92481203007521096E9	3.49963444823387437E-3
9.93984962406017303E9	3.35515366128750081E-3
9.95488721804513510E9	3.22207233089552325E-3
9.96992481203009717E9	3.09957623750833955E-3
9.98496240601505924E9	2.98693687344999326E-3
1.00000000000000000E10	2.88350401515801869E-3


