freq	Eq_Tx
5.45864661654136007E9	7.69722109597996251E-2
5.47368421052632215E9	8.34167750764488503E-2
5.48872180451128422E9	9.04793754597687006E-2
5.50375939849624629E9	9.82183071339504821E-2
5.51879699248120925E9	1.06695216249609781E-1
5.53383458646617132E9	1.15974419996865663E-1
5.54887218045113428E9	1.26121853498333891E-1
5.56390977443609636E9	1.37203543549004126E-1
5.57894736842105932E9	1.49283499175054457E-1
5.59398496240602050E9	1.62420906703771162E-1
5.60902255639098435E9	1.76666528114183308E-1
5.62406015037594642E9	1.92058233357312846E-1
5.63909774436090849E9	2.08615658872554910E-1
5.65413533834587057E9	2.26334084428257043E-1
5.66917293233083353E9	2.45177764800260922E-1
5.68421052631579560E9	2.65073141039980920E-1
5.69924812030075856E9	2.85902575368264422E-1
5.71428571428572063E9	3.07499473543765678E-1
5.72932330827068359E9	3.29645827526152724E-1
5.74436090225564566E9	3.52073260196646309E-1
5.75939849624060862E9	3.74468508880791173E-1
5.77443609022556981E9	3.96483891340692685E-1
5.78947368421053188E9	4.17752654341348162E-1
5.80451127819549484E9	4.37908287280829178E-1
5.81954887218045780E9	4.56606052356596415E-1
5.83458646616542165E9	4.73544352643877797E-1
5.84962406015038372E9	4.88483332535074588E-1
5.86466165413534490E9	5.01258392475506298E-1
5.87969924812030786E9	5.11787066825616499E-1
5.89473684210527171E9	5.20068778878799964E-1
5.90977443609023290E9	5.26178084200987417E-1
5.92481203007519497E9	5.30252885221590908E-1
5.93984962406015704E9	5.32479581631645527E-1
5.95488721804512000E9	5.33077178041382194E-1
5.96992481203008207E9	5.32282082103065513E-1
5.98496240601504503E9	5.30334835584099107E-1
6.00000000000000711E9	5.27469476213522626E-1
6.01503759398496918E9	5.23905743177697225E-1
6.03007518796993214E9	5.19843976562359700E-1
6.04511278195489421E9	5.15462336731824067E-1
6.06015037593985717E9	5.10915867652814093E-1
6.07518796992481924E9	5.06336917245827145E-1
6.09022556390978131E9	5.01836474238476793E-1
6.10526315789474427E9	4.97506056004264341E-1
6.12030075187970724E9	4.93419864754511028E-1
6.13533834586466931E9	4.89637007335911889E-1
6.15037593984963138E9	4.86203640211454768E-1
6.16541353383459345E9	4.83154953782986318E-1
6.18045112781955819E9	4.80516949505101110E-1
6.19548872180452026E9	4.78307991032677204E-1
6.21052631578948144E9	4.76540129199940665E-1
6.22556390977444352E9	4.75220212176421963E-1
6.24060150375940559E9	4.74350798633083404E-1
6.25563909774436944E9	4.73930894757727561E-1
6.27067669172933329E9	4.73956536694744290E-1
6.28571428571429447E9	4.74421239339058154E-1
6.30075187969925654E9	4.75316331016964266E-1
6.31578947368421950E9	4.76631191864369530E-1
6.33082706766918157E9	4.78353411944409501E-1
6.34586466165414453E9	4.80468883502202093E-1
6.36090225563910838E9	4.82961840330807224E-1
6.37593984962406957E9	4.85814856062282185E-1
6.39097744360902986E9	4.89008812308976459E-1
6.40601503759399371E9	4.92522846944650716E-1
6.42105263157895667E9	4.96334292396544718E-1
6.43609022556391874E9	5.00418613567488624E-1
6.45112781954888170E9	5.04749354859475652E-1
6.46616541353384378E9	5.09298105654576538E-1
6.48120300751880585E9	5.14034493446438034E-1
6.49624060150376881E9	5.18926213520465662E-1
6.51127819548873088E9	5.23939103565935316E-1
6.52631578947369206E9	5.29037270786697800E-1
6.54135338345865591E9	5.34183277883644259E-1
6.55639097744361798E9	5.39338392657981203E-1
6.57142857142858094E9	5.44462903900287998E-1
6.58646616541354479E9	5.49516503694337821E-1
6.60150375939850598E9	5.54458733328228703E-1
6.61654135338346805E9	5.59249486768467996E-1
6.63157894736843012E9	5.63849562266013216E-1
6.64661654135339397E9	5.68221249322857247E-1
6.66165413533835515E9	5.72328935183264953E-1
6.67669172932331811E9	5.76139712474092747E-1
6.69172932330828019E9	5.79623967844528387E-1
6.70676691729324137E9	5.82755930657859977E-1
6.72180451127820788E9	5.85514161117905552E-1
6.73684210526316996E9	5.87881958740128052E-1
6.75187969924813114E9	5.89847674775278996E-1
6.76691729323309410E9	5.91404915931097097E-1
6.78195488721805440E9	5.92552631289305598E-1
6.79699248120301736E9	5.93295079377396206E-1
6.81203007518798120E9	5.93641677576186133E-1
6.82706766917294328E9	5.93606741060554199E-1
6.84210526315790624E9	5.93209122941591982E-1
6.85714285714286831E9	5.92471770920228558E-1
6.87218045112782949E9	5.91421218373806479E-1
6.88721804511279334E9	5.90087029273656061E-1
6.90225563909775452E9	5.88501216667019733E-1
6.91729323308271660E9	5.86697653734970093E-1
6.93233082706768045E9	5.84711494815196708E-1
6.94736842105264429E9	5.82578621459461043E-1
6.96240601503760548E9	5.80335125809281571E-1
6.97744360902256755E9	5.78016840548735900E-1
6.99248120300752873E9	5.75658921639892274E-1
7.00751879699249258E9	5.73295487140878812E-1
7.02255639097745465E9	5.70959312782879458E-1
7.03759398496241850E9	5.68681582732136626E-1
7.05263157894737880E9	5.66491692134319891E-1
7.06766917293234087E9	5.64417096644422145E-1
7.08270676691730472E9	5.62483203169202195E-1
7.09774436090226857E9	5.60713295453827776E-1
7.11278195488723064E9	5.59128487880263947E-1
7.12781954887219182E9	5.57747700855910900E-1
7.14285714285715478E9	5.56587651402013428E-1
7.15789473684211508E9	5.55662852950307062E-1
7.17293233082708070E9	5.54985618879572673E-1
7.18796992481204278E9	5.54566064935540926E-1
7.20300751879700396E9	5.54412106352390843E-1
7.21804511278196781E9	5.54529446215447130E-1
7.23308270676693077E9	5.54921552365333159E-1
7.24812030075189284E9	5.55589620943894325E-1
7.26315789473685403E9	5.56532525528041244E-1
7.27819548872181610E9	5.57746751700275745E-1
7.29323308270677995E9	5.59226317877207801E-1
7.30827067669174291E9	5.60962684273142465E-1
7.32330827067670498E9	5.62944653025196651E-1
7.33834586466166705E9	5.65158263753866930E-1
7.35338345864662823E9	5.67586690173199404E-1
7.36842105263159208E9	5.70210144778577366E-1
7.38345864661655327E9	5.73005800090390682E-1
7.39849624060151712E9	5.75947736359359297E-1
7.41353383458648274E9	5.79006926958579449E-1
7.42857142857144215E9	5.82151273785546586E-1
7.44360902255640422E9	5.85345705734176747E-1
7.45864661654136718E9	5.88552353507755477E-1
7.47368421052632925E9	5.91730813550009138E-1
7.48872180451129132E9	5.94838512492882288E-1
7.50375939849625251E9	5.97831181096670239E-1
7.51879699248121813E9	6.00663443076306969E-1
7.53383458646617754E9	6.03289519430114662E-1
7.54887218045114139E9	6.05664042983889139E-1
7.56390977443610346E9	6.07742971038657309E-1
7.57894736842106642E9	6.09484576621607488E-1
7.59398496240603027E9	6.10850491392198602E-1
7.60902255639099145E9	6.11806766386189160E-1
7.62406015037595353E9	6.12324911200528010E-1
7.63909774436091737E9	6.12382868650512702E-1
7.65413533834587678E9	6.11965880995575784E-1
7.66917293233084063E9	6.11067205972260741E-1
7.68421052631580359E9	6.09688646258267131E-1
7.69924812030076744E9	6.07840864447353368E-1
7.71428571428572951E9	6.05543466618621906E-1
7.72932330827068892E9	6.02824850294283543E-1
7.74436090225565277E9	5.99721825929914232E-1
7.75939849624061573E9	5.96279033900036470E-1
7.77443609022557958E9	5.92548190107825423E-1
7.78947368421054342E9	5.88587201921291481E-1
7.80451127819550283E9	5.84459201479063140E-1
7.81954887218046490E9	5.80231545227823187E-1
7.83458646616542875E9	5.75974826924336547E-1
7.84962406015038994E9	5.71761946637580287E-1
7.86466165413535556E9	5.67667271120258476E-1
7.87969924812031497E9	5.63765911985556922E-1
7.89473684210527882E9	5.60133138111044104E-1
7.90977443609024000E9	5.56843928159786028E-1
7.92481203007520207E9	5.53972658410495455E-1
7.93984962406016770E9	5.51592910299776751E-1
7.95488721804512711E9	5.49777370953712996E-1
7.96992481203009095E9	5.48597787919664537E-1
7.98496240601505480E9	5.48124925306996680E-1
8.00000000000001421E9	5.48428451176439502E-1
8.01503759398497984E9	5.49576663361581641E-1
8.03007518796993836E9	5.51635930493849180E-1
8.04511278195490220E9	5.54669683787115808E-1
8.06015037593986605E9	5.58736739564242058E-1
8.07518796992482990E9	5.63888658829474387E-1
8.09022556390979020E9	5.70165755322348833E-1
8.10526315789475049E9	5.77591246892101928E-1
8.12030075187971434E9	5.86162912487311338E-1
8.13533834586467819E9	5.95841487631992806E-1
8.15037593984964026E9	6.06534949226916442E-1
8.16541353383460411E9	6.18077893878537932E-1
8.18045112781956618E9	6.30205559378502223E-1
8.19548872180452825E9	6.42522926304793440E-1
8.21052631578949033E9	6.54471110733690598E-1
8.22556390977445417E9	6.65296285932995524E-1
8.24060150375941447E9	6.74030798698363576E-1
8.25563909774437654E9	6.79501397068421031E-1
8.27067669172933861E9	6.80383502477119517E-1
8.28571428571430069E9	6.75319137858727814E-1
8.30075187969926453E9	6.63104093733378086E-1
8.31578947368422838E9	6.42924144000576980E-1
8.33082706766918690E9	6.14586102539027124E-1
8.34586466165415253E9	5.78665062717498291E-1
8.36090225563911460E9	5.36497363675551142E-1
8.37593984962407845E9	4.89998495281680313E-1
8.39097744360904230E9	4.41355000488478133E-1
8.40601503759400259E9	3.92688113932756799E-1
8.42105263157896466E9	3.45785943418153785E-1
8.43609022556392674E9	3.01957653825426986E-1
8.45112781954888881E9	2.62009487990236245E-1
8.46616541353385266E9	2.26306998951509364E-1
8.48120300751881118E9	1.94878698588299937E-1
8.49624060150377503E9	1.67525318763620135E-1
8.51127819548873887E9	1.43913916042733492E-1
8.52631578947370272E9	1.23649026231541037E-1
8.54135338345866657E9	1.06321193108851952E-1
8.55639097744362687E9	9.15369290039061489E-2
8.57142857142858894E9	7.89350645518764882E-2
8.58646616541355101E9	6.81939322843195139E-2
8.60150375939851486E9	5.90328298092172510E-2
8.61654135338347693E9	5.12102017096281426E-2
8.63157894736843723E9	4.45201537473718645E-2
8.64661654135339930E9	3.87883054405946126E-2
8.66165413533836137E9	3.38675704124279431E-2
8.67669172932332700E9	2.96341829099566079E-2
8.69172932330828907E9	2.59841206222311527E-2
8.70676691729325114E9	2.28299743092464791E-2
8.72180451127821144E9	2.00982591576540592E-2
8.73684210526317884E9	1.77271343978303331E-2
8.75187969924813913E9	1.56644855446750508E-2
8.76691729323310298E9	1.38663206824507768E-2
8.78195488721806150E9	1.22954342030978170E-2
8.79699248120302535E9	1.09202957568619663E-2
8.81203007518798742E9	9.71412739935259673E-3
8.82706766917295127E9	8.65413720354191085E-3
8.84210526315791334E9	7.72088253239865985E-3
8.85714285714287541E9	6.89774055518423879E-3
8.87218045112783571E9	6.17046738653002969E-3
8.88721804511279956E9	5.52683045055109901E-3
8.90225563909776341E9	4.95630137421210648E-3
8.91729323308272548E9	4.44979895949637694E-3
8.93233082706768755E9	3.99947363872770190E-3
8.94736842105264962E9	3.59852634348938771E-3
8.96240601503761347E9	3.24105597006362700E-3
8.97744360902257554E9	2.92193065074388247E-3
8.99248120300753762E9	2.63667888102667458E-3
9.00751879699249969E9	2.38139724119221263E-3
9.02255639097745998E9	2.15267201494460236E-3
9.03759398496242383E9	1.94751247045789899E-3
9.05263157894738768E9	1.76329394905700942E-3
9.06766917293234975E9	1.59770921909502750E-3
9.08270676691731182E9	1.44872680978522816E-3
9.09774436090227567E9	1.31455525189363320E-3
9.11278195488723775E9	1.19361232750261470E-3
9.12781954887219982E9	1.08449857618468504E-3
9.14285714285716367E9	9.85974425303570534E-4
9.15789473684212396E9	8.96940412203141868E-4
9.17293233082708603E9	8.16420049353277477E-4
9.18796992481204988E9	7.43544953032197586E-4
9.20300751879701373E9	6.77541914239005827E-4
9.21804511278197403E9	6.17721639211969276E-4
9.23308270676693610E9	5.63468927790022800E-4
9.24812030075189817E9	5.14234092219689831E-4
9.26315789473686202E9	4.69525447966518428E-4
9.27819548872182409E9	4.28902732537042564E-4
9.29323308270678794E9	3.91971328995477464E-4
9.30827067669175179E9	3.58377188382315559E-4
9.32330827067671031E9	3.27802360118734581E-4
9.33834586466167416E9	2.99961052133042383E-4
9.35338345864663623E9	2.74596153225538320E-4
9.36842105263159830E9	2.51476159388644316E-4
9.38345864661656037E9	2.30392453665134189E-4
9.39849624060152244E9	2.11156895863452565E-4
9.41353383458648452E9	1.93599684227241942E-4
9.42857142857144837E9	1.77567456120551492E-4
9.44360902255641221E9	1.62921599062101574E-4
9.45864661654137606E9	1.49536747123691827E-4
9.47368421052633458E9	1.37299440885823198E-4
9.48872180451130021E9	1.26106931890718221E-4
9.50375939849626050E9	1.15866114911229801E-4
9.51879699248122435E9	1.06492573415993164E-4
9.53383458646618642E9	9.79097254012335050E-5
9.54887218045114672E9	9.00480583160101311E-5
9.56390977443611234E9	8.28444431624847333E-5
9.57894736842107264E9	7.62415190340007420E-5
9.59398496240603649E9	7.01871403847452768E-5
9.60902255639099678E9	6.46338802259365508E-5
9.62406015037595886E9	5.95385832321559327E-5
9.63909774436092448E9	5.48619634325196159E-5
9.65413533834588833E9	5.05682417677472174E-5
9.66917293233085040E9	4.66248193268150057E-5
9.68421052631581247E9	4.30019825453488735E-5
9.69924812030077454E9	3.96726370604302003E-5
9.71428571428573662E9	3.66120672801492075E-5
9.72932330827069691E9	3.37977190472367806E-5
9.74436090225566076E9	3.12090030597255153E-5
9.75939849624062283E9	2.88271169625059764E-5
9.77443609022558668E9	2.66348842458441837E-5
9.78947368421054875E9	2.46166082839239930E-5
9.80451127819551083E9	2.27579400213172356E-5
9.81954887218047290E9	2.10457579706188902E-5
9.83458646616543497E9	1.94680593226317611E-5
9.84962406015039704E9	1.80138610934719590E-5
9.86466165413536089E9	1.66731103425625138E-5
9.87969924812032296E9	1.54366025932452011E-5
9.89473684210528504E9	1.42959076750224656E-5
9.90977443609024711E9	1.32433022844426151E-5
9.92481203007521096E9	1.22717086314132495E-5
9.93984962406017303E9	1.13746386001828426E-5
9.95488721804513510E9	1.05461429101985038E-5
9.96992481203009717E9	9.78076481222987937E-6
9.98496240601505924E9	9.07349790018831470E-6
1.00000000000000000E10	8.41974765952176796E-6


