freq	Eq_Tx
6.31578947368421950E9	1.17034533246770955E-1
6.33082706766918157E9	1.27848948859128120E-1
6.34586466165414453E9	1.39826898928438892E-1
6.36090225563910838E9	1.53097695673103695E-1
6.37593984962406957E9	1.67801841058216716E-1
6.39097744360902986E9	1.84090368434068319E-1
6.40601503759399371E9	2.02123368918081514E-1
6.42105263157895667E9	2.22067397513441778E-1
6.43609022556391874E9	2.44091390117753759E-1
6.45112781954888170E9	2.68360668164264249E-1
6.46616541353384378E9	2.95028581007136381E-1
6.48120300751880585E9	3.24225365523609854E-1
6.49624060150376881E9	3.56043926930232724E-1
6.51127819548873088E9	3.90522512552541778E-1
6.52631578947369206E9	4.27624709942283054E-1
6.54135338345865591E9	4.67217883757904051E-1
6.55639097744361798E9	5.09052056841322020E-1
6.57142857142858094E9	5.52742239330289209E-1
6.58646616541354479E9	5.97758095114008992E-1
6.60150375939850598E9	6.43425262536946452E-1
6.61654135338346805E9	6.88942205062909530E-1
6.63157894736843012E9	7.33414825916130386E-1
6.64661654135339397E9	7.75908197668583099E-1
6.66165413533835515E9	8.15511072393644554E-1
6.67669172932331811E9	8.51405294215564368E-1
6.69172932330828019E9	8.82930032716468460E-1
6.70676691729324137E9	9.09630857672808091E-1
6.72180451127820788E9	9.31286313854498005E-1
6.73684210526316996E9	9.47909123586214974E-1
6.75187969924813114E9	9.59724064902784058E-1
6.76691729323309410E9	9.67128491518226241E-1
6.78195488721805440E9	9.70643444881070927E-1
6.79699248120301736E9	9.70863218446622511E-1
6.81203007518798120E9	9.68409595801211154E-1
6.82706766917294328E9	9.63894622587866401E-1
6.84210526315790624E9	9.57893444851101705E-1
6.85714285714286831E9	9.50926932853667495E-1
6.87218045112782949E9	9.43452679802371641E-1
6.88721804511279334E9	9.35862463015933699E-1
6.90225563909775452E9	9.28484212846028001E-1
6.91729323308271660E9	9.21586764756027499E-1
6.93233082706768045E9	9.15386017859061951E-1
6.94736842105264429E9	9.10051484672245437E-1
6.96240601503760548E9	9.05712534214115550E-1
6.97744360902256755E9	9.02463880547569630E-1
6.99248120300752873E9	9.00370049438833320E-1
7.00751879699249258E9	8.99468675978320320E-1
7.02255639097745465E9	8.99772559129337068E-1
7.03759398496241850E9	9.01270439237227627E-1
7.05263157894737880E9	9.03926484725563917E-1
7.06766917293234087E9	9.07678486739917645E-1
7.08270676691730472E9	9.12434777210344983E-1
7.09774436090226857E9	9.18069919007009183E-1
7.11278195488723064E9	9.24419280122086207E-1
7.12781954887219182E9	9.31272712144504489E-1
7.14285714285715478E9	9.38367722254047720E-1
7.15789473684211508E9	9.45382770677573525E-1
7.17293233082708070E9	9.51931646696501943E-1
7.18796992481204278E9	9.57560261992630046E-1
7.20300751879700396E9	9.61747603779136284E-1
7.21804511278196781E9	9.63912916670519948E-1
7.23308270676693077E9	9.63431277405200603E-1
7.24812030075189284E9	9.59659384612568722E-1
7.26315789473685403E9	9.51972392363031616E-1
7.27819548872181610E9	9.39810839497661732E-1
7.29323308270677995E9	9.22734250177079751E-1
7.30827067669174291E9	9.00475229226653973E-1
7.32330827067670498E9	8.72985640960577136E-1
7.33834586466166705E9	8.40465730147090895E-1
7.35338345864662823E9	8.03368608116241845E-1
7.36842105263159208E9	7.62376497722648239E-1
7.38345864661655327E9	7.18350661885417985E-1
7.39849624060151712E9	6.72262407582194221E-1
7.41353383458648274E9	6.25116206876437808E-1
7.42857142857144215E9	5.77876714379048728E-1
7.44360902255640422E9	5.31409314256730791E-1
7.45864661654136718E9	4.86439828306418054E-1
7.47368421052632925E9	4.43534614161751861E-1
7.48872180451129132E9	4.03098713172713818E-1
7.50375939849625251E9	3.65387603705001762E-1
7.51879699248121813E9	3.30527490628641685E-1
7.53383458646617754E9	2.98539530752110061E-1
7.54887218045114139E9	2.69364448154406144E-1
7.56390977443610346E9	2.42885196746188203E-1
7.57894736842106642E9	2.18946399951287995E-1
7.59398496240603027E9	1.97370112228111783E-1
7.60902255639099145E9	1.77967986417614132E-1
7.62406015037595353E9	1.60550235944859065E-1
7.63909774436091737E9	1.44931913894393194E-1
7.65413533834587678E9	1.30937052177995761E-1
7.66917293233084063E9	1.18401161618515416E-1
7.68421052631580359E9	1.07172521760055850E-1
7.69924812030076744E9	9.71126090906912509E-2
7.71428571428572951E9	8.80959362575315907E-2
7.72932330827068892E9	8.00095085518260873E-2
7.74436090225565277E9	7.27520493248201561E-2
7.75939849624061573E9	6.62331027732049371E-2
7.77443609022557958E9	6.03720893734445063E-2
7.78947368421054342E9	5.50973644487812297E-2
7.80451127819550283E9	5.03453122281556986E-2
7.81954887218046490E9	4.60594947919108755E-2
7.83458646616542875E9	4.21898662315883488E-2
7.84962406015038994E9	3.86920561675066033E-2
7.86466165413535556E9	3.55267226807978798E-2
7.87969924812031497E9	3.26589721279527057E-2
7.89473684210527882E9	3.00578417696522004E-2
7.90977443609024000E9	2.76958403344108106E-2
7.92481203007520207E9	2.55485413143391016E-2
7.93984962406016770E9	2.35942237860784587E-2
7.95488721804512711E9	2.18135557455053597E-2
7.96992481203009095E9	2.01893152575648172E-2
7.98496240601505480E9	1.87061450962386067E-2
8.00000000000001421E9	1.73503369466751378E-2
8.01503759398497984E9	1.61096416375886298E-2
8.03007518796993836E9	1.49731022521344159E-2
8.04511278195490220E9	1.39309073208561429E-2
8.06015037593986605E9	1.29742616265786337E-2
8.07518796992482990E9	1.20952724466802497E-2
8.09022556390979020E9	1.12868493232756362E-2
8.10526315789475049E9	1.05426156878179800E-2
8.12030075187971434E9	9.85683087547341330E-3
8.13533834586467819E9	9.22432124863889591E-3
8.15037593984964026E9	8.64041931055758106E-3
8.16541353383460411E9	8.10090983150497124E-3
8.18045112781956618E9	7.60198213372153209E-3
8.19548872180452825E9	7.14018778923713882E-3
8.21052631578949033E9	6.71240307888220666E-3
8.22556390977445417E9	6.31579564281202721E-3
8.24060150375941447E9	5.94779482432668427E-3
8.25563909774437654E9	5.60606527099578056E-3
8.27067669172933861E9	5.28848341129106725E-3
8.28571428571430069E9	4.99311647213911236E-3
8.30075187969926453E9	4.71820374394224551E-3
8.31578947368422838E9	4.46213983547652937E-3
8.33082706766918690E9	4.22345969235802343E-3
8.34586466165415253E9	4.00082518006759891E-3
8.36090225563911460E9	3.79301305637273600E-3
8.37593984962407845E9	3.59890417882541547E-3
8.39097744360904230E9	3.41747381124870087E-3
8.40601503759400259E9	3.24778290908704381E-3
8.42105263157896466E9	3.08897027748173914E-3
8.43609022556392674E9	2.94024550820156083E-3
8.45112781954888881E9	2.80088261232625513E-3
8.46616541353385266E9	2.67021427504334685E-3
8.48120300751881118E9	2.54762666724012421E-3
8.49624060150377503E9	2.43255475589826942E-3
8.51127819548873887E9	2.32447806175362626E-3
8.52631578947370272E9	2.22291681837756716E-3
8.54135338345866657E9	2.12742849186169769E-3
8.55639097744362687E9	2.03760462473051618E-3
8.57142857142858894E9	1.95306797163457135E-3
8.58646616541355101E9	1.87346989785598961E-3
8.60150375939851486E9	1.79848801474047315E-3
8.61654135338347693E9	1.72782402890493980E-3
8.63157894736843723E9	1.66120178449806222E-3
8.64661654135339930E9	1.59836547994872458E-3
8.66165413533836137E9	1.53907804255740466E-3
8.67669172932332700E9	1.48311964599504154E-3
8.69172932330828907E9	1.43028635729703879E-3
8.70676691729325114E9	1.38038890129971126E-3
8.72180451127821144E9	1.33325153167996069E-3
8.73684210526317884E9	1.28871099884378526E-3
8.75187969924813913E9	1.24661560588010767E-3
8.76691729323310298E9	1.20682434466547672E-3
8.78195488721806150E9	1.16920610498467337E-3
8.79699248120302535E9	1.13363895023197880E-3
8.81203007518798742E9	1.10000945388582072E-3
8.82706766917295127E9	1.06821209151564833E-3
8.84210526315791334E9	1.03814868358857448E-3
8.85714285714287541E9	1.00972788480305020E-3
8.87218045112783571E9	9.82864716091734714E-4
8.88721804511279956E9	9.57480135811267985E-4
8.90225563909776341E9	9.33500646977153536E-4
8.91729323308272548E9	9.10857937711268839E-4
8.93233082706768755E9	8.89488552351607709E-4
8.94736842105264962E9	8.69333590930899724E-4
8.96240601503761347E9	8.50338434967175516E-4
8.97744360902257554E9	8.32452497726384699E-4
8.99248120300753762E9	8.15628997317906368E-4
9.00751879699249969E9	7.99824751170874215E-4
9.02255639097745998E9	7.84999990613631837E-4
9.03759398496242383E9	7.71118194443474358E-4
9.05263157894738768E9	7.58145940530523976E-4
9.06766917293234975E9	7.46052774649845318E-4
9.08270676691731182E9	7.34811095881915310E-4
9.09774436090227567E9	7.24396058064953152E-4
9.11278195488723775E9	7.14785486925465285E-4
9.12781954887219982E9	7.05959812657377306E-4
9.14285714285716367E9	6.97902017867771374E-4
9.15789473684212396E9	6.90597600960689029E-4
9.17293233082708603E9	6.84034555192128302E-4
9.18796992481204988E9	6.78203363802290848E-4
9.20300751879701373E9	6.73097011818568447E-4
9.21804511278197403E9	6.68711015328210667E-4
9.23308270676693610E9	6.65043469247715002E-4
9.24812030075189817E9	6.62095114871454804E-4
9.26315789473686202E9	6.59869428771188726E-4
9.27819548872182409E9	6.58372734947718108E-4
9.29323308270678794E9	6.57614342514482697E-4
9.30827067669175179E9	6.57606711630747665E-4
9.32330827067671031E9	6.58365650911019262E-4
9.33834586466167416E9	6.59910550132467755E-4
9.35338345864663623E9	6.62264652761217398E-4
9.36842105263159830E9	6.65455373643516879E-4
9.38345864661656037E9	6.69514668185503758E-4
9.39849624060152244E9	6.74479460508828943E-4
9.41353383458648452E9	6.80392139459523460E-4
9.42857142857144837E9	6.87301133014473464E-4
9.44360902255641221E9	6.95261573636932972E-4
9.45864661654137606E9	7.04336069557977495E-4
9.47368421052633458E9	7.14595599903429690E-4
9.48872180451130021E9	7.26120555169957882E-4
9.50375939849626050E9	7.39001948936812791E-4
9.51879699248122435E9	7.53342832081681735E-4
9.53383458646618642E9	7.69259947405562983E-4
9.54887218045114672E9	7.86885670791517811E-4
9.56390977443611234E9	8.06370295248700586E-4
9.57894736842107264E9	8.27884726977467444E-4
9.59398496240603649E9	8.51623678650393856E-4
9.60902255639099678E9	8.77809465380954634E-4
9.62406015037595886E9	9.06696534590195036E-4
9.63909774436092448E9	9.38576893836041215E-4
9.65413533834588833E9	9.73786642851846196E-4
9.66917293233085040E9	1.01271387053110140E-3
9.68421052631581247E9	1.05580824843753285E-3
9.69924812030077454E9	1.10359274514496497E-3
9.71428571428573662E9	1.15667800794201758E-3
9.72932330827069691E9	1.21578012077263842E-3
9.74436090225566076E9	1.28174266459144404E-3
9.75939849624062283E9	1.35556429964922831E-3
9.77443609022558668E9	1.43843348870470433E-3
9.78947368421054875E9	1.53177252932431562E-3
9.80451127819551083E9	1.63729382593918227E-3
9.81954887218047290E9	1.75707240237231987E-3
9.83458646616543497E9	1.89364017430199105E-3
9.84962406015039704E9	2.05010968307931130E-3
9.86466165413536089E9	2.23033816815615271E-3
9.87969924812032296E9	2.43914754298933278E-3
9.89473684210528504E9	2.68262286354351343E-3
9.90977443609024711E9	2.96852257740091341E-3
9.92481203007521096E9	3.30685042845985722E-3
9.93984962406017303E9	3.71066510825805951E-3
9.95488721804513510E9	4.19724606184104498E-3
9.96992481203009717E9	4.78980375858593899E-3
9.98496240601505924E9	5.52004118530389309E-3
1.00000000000000000E10	6.43207975547368349E-3


