freq	Eq_Tx
6.12030075187970724E9	3.72479054284791067E-1
6.13533834586466931E9	3.74067146380646331E-1
6.15037593984963138E9	3.75892144530748817E-1
6.16541353383459345E9	3.77956863912789753E-1
6.18045112781955819E9	3.80262500777997658E-1
6.19548872180452026E9	3.82808692405441597E-1
6.21052631578948144E9	3.85593552100203363E-1
6.22556390977444352E9	3.88613682003483962E-1
6.24060150375940559E9	3.91864166767819055E-1
6.25563909774436944E9	3.95338551433013041E-1
6.27067669172933329E9	3.99028807135423369E-1
6.28571428571429447E9	4.02925288601898046E-1
6.30075187969925654E9	4.07016687719858883E-1
6.31578947368421950E9	4.11289987827162218E-1
6.33082706766918157E9	4.15730423712498620E-1
6.34586466165414453E9	4.20321452633340975E-1
6.36090225563910838E9	4.25044741910959800E-1
6.37593984962406957E9	4.29880178810438629E-1
6.39097744360902986E9	4.34805908413018827E-1
6.40601503759399371E9	4.39798404990677216E-1
6.42105263157895667E9	4.44832581950984096E-1
6.43609022556391874E9	4.49881944692933367E-1
6.45112781954888170E9	4.54918789669334434E-1
6.46616541353384378E9	4.59914451574214667E-1
6.48120300751880585E9	4.64839598871483517E-1
6.49624060150376881E9	4.69664575888793934E-1
6.51127819548873088E9	4.74359787483930795E-1
6.52631578947369206E9	4.78896119948275700E-1
6.54135338345865591E9	4.83245389470704101E-1
6.55639097744361798E9	4.87380807297302976E-1
6.57142857142858094E9	4.91277448852253418E-1
6.58646616541354479E9	4.94912712697464130E-1
6.60150375939850598E9	4.98266754450475435E-1
6.61654135338346805E9	5.01322880765197265E-1
6.63157894736843012E9	5.04067889272578640E-1
6.64661654135339397E9	5.06492341981718130E-1
6.66165413533835515E9	5.08590761992962381E-1
6.67669172932331811E9	5.10361746345527312E-1
6.69172932330828019E9	5.11807991229290682E-1
6.70676691729324137E9	5.12936229410876354E-1
6.72180451127820788E9	5.13757083316561314E-1
6.73684210526316996E9	5.14284840542244837E-1
6.75187969924813114E9	5.14537161414584610E-1
6.76691729323309410E9	5.14534730443936006E-1
6.78195488721805440E9	5.14300864984630479E-1
6.79699248120301736E9	5.13861095110151656E-1
6.81203007518798120E9	5.13242728642455681E-1
6.82706766917294328E9	5.12474414521259902E-1
6.84210526315790624E9	5.11585716377844246E-1
6.85714285714286831E9	5.10606706431762802E-1
6.87218045112782949E9	5.09567587810735834E-1
6.88721804511279334E9	5.08498351252945113E-1
6.90225563909775452E9	5.07428470020500200E-1
6.91729323308271660E9	5.06386634843068251E-1
6.93233082706768045E9	5.05400528904525004E-1
6.94736842105264429E9	5.04496641337240614E-1
6.96240601503760548E9	5.03700116426616340E-1
6.97744360902256755E9	5.03034634758127375E-1
6.99248120300752873E9	5.02522321848201869E-1
7.00751879699249258E9	5.02183679364476365E-1
7.02255639097745465E9	5.02037533827356697E-1
7.03759398496241850E9	5.02100997659357340E-1
7.05263157894737880E9	5.02389437575981468E-1
7.06766917293234087E9	5.02916445561543846E-1
7.08270676691730472E9	5.03693808019803591E-1
7.09774436090226857E9	5.04731469113639619E-1
7.11278195488723064E9	5.06037484798930048E-1
7.12781954887219182E9	5.07617964611262451E-1
7.14285714285715478E9	5.09476998882706411E-1
7.15789473684211508E9	5.11616569758834761E-1
7.17293233082708070E9	5.14036445167661782E-1
7.18796992481204278E9	5.16734055779436652E-1
7.20300751879700396E9	5.19704356008738166E-1
7.21804511278196781E9	5.22939671265703865E-1
7.23308270676693077E9	5.26429534974865732E-1
7.24812030075189284E9	5.30160520353121534E-1
7.26315789473685403E9	5.34116073563970417E-1
7.27819548872181610E9	5.38276356616354512E-1
7.29323308270677995E9	5.42618110200520753E-1
7.30827067669174291E9	5.47114548467851947E-1
7.32330827067670498E9	5.51735299448154937E-1
7.33834586466166705E9	5.56446406199846511E-1
7.35338345864662823E9	5.61210404712851663E-1
7.36842105263159208E9	5.65986494805945650E-1
7.38345864661655327E9	5.70730819538496803E-1
7.39849624060151712E9	5.75396866754034875E-1
7.41353383458648274E9	5.79936003087017582E-1
7.42857142857144215E9	5.84298145966097504E-1
7.44360902255640422E9	5.88432572823194455E-1
7.45864661654136718E9	5.92288859011510738E-1
7.47368421052632925E9	5.95817927180500551E-1
7.48872180451129132E9	5.98973181588244685E-1
7.50375939849625251E9	6.01711691779374913E-1
7.51879699248121813E9	6.03995382088663924E-1
7.53383458646617754E9	6.05792177476717164E-1
7.54887218045114139E9	6.07077053138626432E-1
7.56390977443610346E9	6.07832935838992316E-1
7.57894736842106642E9	6.08051409395314568E-1
7.59398496240603027E9	6.07733185126621578E-1
7.60902255639099145E9	6.06888309922437053E-1
7.62406015037595353E9	6.05536098956084157E-1
7.63909774436091737E9	6.03704795718420328E-1
7.65413533834587678E9	6.01430977553345070E-1
7.66917293233084063E9	5.98758738810690527E-1
7.68421052631580359E9	5.95738694863747931E-1
7.69924812030076744E9	5.92426857682815466E-1
7.71428571428572951E9	5.88883436970049434E-1
7.72932330827068892E9	5.85171620064972942E-1
7.74436090225565277E9	5.81356379360194353E-1
7.75939849624061573E9	5.77503348572968456E-1
7.77443609022557958E9	5.73677799829472157E-1
7.78947368421054342E9	5.69943743107608558E-1
7.80451127819550283E9	5.66363159047308073E-1
7.81954887218046490E9	5.62995366207950809E-1
7.83458646616542875E9	5.59896515054470445E-1
7.84962406015038994E9	5.57119193591207562E-1
7.86466165413535556E9	5.54712123741115803E-1
7.87969924812031497E9	5.52719923236777877E-1
7.89473684210527882E9	5.51182904794204731E-1
7.90977443609024000E9	5.50136882480084743E-1
7.92481203007520207E9	5.49612954264092046E-1
7.93984962406016770E9	5.49637229635802171E-1
7.95488721804512711E9	5.50230471828177059E-1
7.96992481203009095E9	5.51407625738967866E-1
7.98496240601505480E9	5.53177205370222413E-1
8.00000000000001421E9	5.55540519020340273E-1
8.01503759398497984E9	5.58490717302191619E-1
8.03007518796993836E9	5.62011659301846400E-1
8.04511278195490220E9	5.66076607011635247E-1
8.06015037593986605E9	5.70646778845276970E-1
8.07518796992482990E9	5.75669820741868143E-1
8.09022556390979020E9	5.81078288810190813E-1
8.10526315789475049E9	5.86788280396041007E-1
8.12030075187971434E9	5.92698398925832226E-1
8.13533834586467819E9	5.98689287415884230E-1
8.15037593984964026E9	6.04624008350309250E-1
8.16541353383460411E9	6.10349572211872804E-1
8.18045112781956618E9	6.15699908540498164E-1
8.19548872180452825E9	6.20500515924379048E-1
8.21052631578949033E9	6.24574907278582714E-1
8.22556390977445417E9	6.27752778870237016E-1
8.24060150375941447E9	6.29879585325074931E-1
8.25563909774437654E9	6.30826927680352778E-1
8.27067669172933861E9	6.30502907153751213E-1
8.28571428571430069E9	6.28861426685824298E-1
8.30075187969926453E9	6.25909396475261204E-1
8.31578947368422838E9	6.21710957193128078E-1
8.33082706766918690E9	6.16388172993067229E-1
8.34586466165415253E9	6.10118114942024548E-1
8.36090225563911460E9	6.03126763562596313E-1
8.37593984962407845E9	5.95680601033049673E-1
8.39097744360904230E9	5.88077049283537789E-1
8.40601503759400259E9	5.80634990766520698E-1
8.42105263157896466E9	5.73686485084124431E-1
8.43609022556392674E9	5.67570508053319500E-1
8.45112781954888881E9	5.62629147369837934E-1
8.46616541353385266E9	5.59206234319468809E-1
8.48120300751881118E9	5.57647875034501261E-1
8.49624060150377503E9	5.58303699048155710E-1
8.51127819548873887E9	5.61526697882756132E-1
8.52631578947370272E9	5.67667966575954530E-1
8.54135338345866657E9	5.77059961391683451E-1
8.55639097744362687E9	5.89977259034145440E-1
8.57142857142858894E9	6.06556290528337172E-1
8.58646616541355101E9	6.26644719141070894E-1
8.60150375939851486E9	6.49539787396337687E-1
8.61654135338347693E9	6.73576130017174091E-1
8.63157894736843723E9	6.95574816937500806E-1
8.64661654135339930E9	7.10340196762446663E-1
8.66165413533836137E9	7.10746494081104263E-1
8.67669172932332700E9	6.89287370259450949E-1
8.69172932330828907E9	6.41472787109669440E-1
8.70676691729325114E9	5.69443461697589726E-1
8.72180451127821144E9	4.82410020182706933E-1
8.73684210526317884E9	3.92639615836521383E-1
8.75187969924813913E9	3.10227838549743273E-1
8.76691729323310298E9	2.40528853126026609E-1
8.78195488721806150E9	1.84680941158325651E-1
8.79699248120302535E9	1.41376826804253586E-1
8.81203007518798742E9	1.08393733782487445E-1
8.82706766917295127E9	8.34682068538277200E-2
8.84210526315791334E9	6.46585567367851333E-2
8.85714285714287541E9	5.04278448032822268E-2
8.87218045112783571E9	3.96084161298748638E-2
8.88721804511279956E9	3.13312374728783460E-2
8.90225563909776341E9	2.49553353731721028E-2
8.91729323308272548E9	2.00089952973997853E-2
8.93233082706768755E9	1.61444236794736584E-2
8.94736842105264962E9	1.31040942045155573E-2
8.96240601503761347E9	1.06962311635124996E-2
8.97744360902257554E9	8.77709559709771980E-3
8.99248120300753762E9	7.23821358508241897E-3
9.00751879699249969E9	5.99715325478792138E-3
9.02255639097745998E9	4.99083888388651076E-3
9.03759398496242383E9	4.17067892099540760E-3
9.05263157894738768E9	3.49899443672315869E-3
9.06766917293234975E9	2.94638399606080892E-3
9.08270676691731182E9	2.48976650599348082E-3
9.09774436090227567E9	2.11091789038966660E-3
9.11278195488723775E9	1.79536975298744905E-3
9.12781954887219982E9	1.53157511321816764E-3
9.14285714285716367E9	1.31027247061300134E-3
9.15789473684212396E9	1.12399809667439365E-3
9.17293233082708603E9	9.66709808423216010E-4
9.18796992481204988E9	8.33495102208116556E-4
9.20300751879701373E9	7.20343504615014840E-4
9.21804511278197403E9	6.23968088276610366E-4
9.23308270676693610E9	5.41664837368320207E-4
9.24812030075189817E9	4.71201307371389433E-4
9.26315789473686202E9	4.10728073968478036E-4
9.27819548872182409E9	3.58707997984955629E-4
9.29323308270678794E9	3.13859484571703184E-4
9.30827067669175179E9	2.75110784727414615E-4
9.32330827067671031E9	2.41563048047044848E-4
9.33834586466167416E9	2.12460340107940837E-4
9.35338345864663623E9	1.87165225034281724E-4
9.36842105263159830E9	1.65138812254951861E-4
9.38345864661656037E9	1.45924397658172378E-4
9.39849624060152244E9	1.29134009216680390E-4
9.41353383458648452E9	1.14437307704511149E-4
9.42857142857144837E9	1.01552403404135250E-4
9.44360902255641221E9	9.02382365772316319E-5
9.45864661654137606E9	8.02882381754561081E-5
9.47368421052633458E9	7.15250418033584090E-5
9.48872180451130021E9	6.37960613917834429E-5
9.50375939849626050E9	5.69697837725535816E-5
9.51879699248122435E9	5.09326532051060710E-5
9.53383458646618642E9	4.55864473258806946E-5
9.54887218045114672E9	4.08460620905722838E-5
9.56390977443611234E9	3.66376379351224246E-5
9.57894736842107264E9	3.28969712837973427E-5
9.59398496240603649E9	2.95681652266708062E-5
9.60902255639099678E9	2.66024811060146860E-5
9.62406015037595886E9	2.39573592344860931E-5
9.63909774436092448E9	2.15955822910619544E-5
9.65413533834588833E9	1.94845593221240621E-5
9.66917293233085040E9	1.75957118903097620E-5
9.68421052631581247E9	1.59039469038370385E-5
9.69924812030077454E9	1.43872031377814480E-5
9.71428571428573662E9	1.30260605182661915E-5
9.72932330827069691E9	1.18034029554100339E-5
9.74436090225566076E9	1.07041269418198692E-5
9.75939849624062283E9	9.71488932991208998E-6
9.77443609022558668E9	8.82388870381489454E-6
9.78947368421054875E9	8.02067560314751482E-6
9.80451127819551083E9	7.29598756377572766E-6
9.81954887218047290E9	6.64160553705954548E-6
9.83458646616543497E9	6.05022875258065618E-6
9.84962406015039704E9	5.51536551509577588E-6
9.86466165413536089E9	5.03123778712290193E-6
9.87969924812032296E9	4.59269771459762044E-6
9.89473684210528504E9	4.19515451313451404E-6
9.90977443609024711E9	3.83451035384294592E-6
9.92481203007521096E9	3.50710407642663480E-6
9.93984962406017303E9	3.20966171849241144E-6
9.95488721804513510E9	2.93925298784955169E-6
9.96992481203009717E9	2.69325292263926119E-6
9.98496240601505924E9	2.46930808538924218E-6
1.00000000000000000E10	2.26530672404814792E-6


