optIter	freq	Eq_Tx
1197	4.40199999999999925E9	1.79230600893820591E-1
1197	4.40499999999999936E9	1.80080353796962855E-1
1197	4.40799999999999947E9	1.80933735890778458E-1
1197	4.41099999999999959E9	1.81790758706605904E-1
1197	4.41399999999999970E9	1.82651433750666281E-1
1197	4.41699999999999982E9	1.83515772502740204E-1
1197	4.41999999999999993E9	1.84383786414804773E-1
1197	4.42300000000000004E9	1.85255486909669154E-1
1197	4.42600000000000016E9	1.86130885379568434E-1
1197	4.42900000000000027E9	1.87009993184745360E-1
1197	4.43200000000000038E9	1.87892821651991082E-1
1197	4.43500000000000050E9	1.88779382073199309E-1
1197	4.43800000000000061E9	1.89669685703856405E-1
1197	4.44100000000000072E9	1.90563743761536797E-1
1197	4.44399999999999995E9	1.91461567424345569E-1
1197	4.44700000000000006E9	1.92363167829368709E-1
1197	4.45000000000000018E9	1.93268556071076025E-1
1197	4.45300000000000029E9	1.94177743199700958E-1
1197	4.45600000000000041E9	1.95090740219612879E-1
1197	4.45899999999999963E9	1.96007558087636347E-1
1197	4.46199999999999974E9	1.96928207711373315E-1
1197	4.46499999999999986E9	1.97852699947468302E-1
1197	4.46799999999999997E9	1.98781045599879658E-1
1197	4.47100000000000009E9	1.99713255418100899E-1
1197	4.47399999999999931E9	2.00649340095370743E-1
1197	4.47699999999999942E9	2.01589310266840416E-1
1197	4.47999999999999954E9	2.02533176507727175E-1
1197	4.48299999999999965E9	2.03480949331433525E-1
1197	4.48599999999999977E9	2.04432639187649601E-1
1197	4.48899999999999988E9	2.05388256460404595E-1
1197	4.49199999999999999E9	2.06347811466118314E-1
1197	4.49500000000000011E9	2.07311314451602868E-1
1197	4.49800000000000022E9	2.08278775592052323E-1
1197	4.50100000000000033E9	2.09250204988984834E-1
1197	4.50399999999999956E9	2.10225612668177808E-1
1197	4.50699999999999967E9	2.11205008577552800E-1
1197	4.50999999999999979E9	2.12188402585050406E-1
1197	4.51299999999999990E9	2.13175804476460851E-1
1197	4.51600000000000001E9	2.14167223953228758E-1
1197	4.51900000000000013E9	2.15162670630236352E-1
1197	4.52200000000000024E9	2.16162154033542953E-1
1197	4.52500000000000036E9	2.17165683598108794E-1
1197	4.52800000000000047E9	2.18173268665472619E-1
1197	4.53100000000000058E9	2.19184918481412794E-1
1197	4.53399999999999981E9	2.20200642193567786E-1
1197	4.53699999999999992E9	2.21220448849032847E-1
1197	4.54000000000000004E9	2.22244347391921382E-1
1197	4.54300000000000015E9	2.23272346660885113E-1
1197	4.54600000000000026E9	2.24304455386640900E-1
1197	4.54899999999999949E9	2.25340682189402486E-1
1197	4.55199999999999960E9	2.26381035576340617E-1
1197	4.55499999999999972E9	2.27425523938981566E-1
1197	4.55799999999999983E9	2.28474155550573643E-1
1197	4.56099999999999994E9	2.29526938563432026E-1
1197	4.56400000000000006E9	2.30583881006241764E-1
1197	4.56700000000000017E9	2.31644990781333737E-1
1197	4.57000000000000028E9	2.32710275661928101E-1
1197	4.57300000000000040E9	2.33779743289340836E-1
1197	4.57600000000000051E9	2.34853401170160536E-1
1197	4.57899999999999974E9	2.35931256673390921E-1
1197	4.58199999999999985E9	2.37013317027558745E-1
1197	4.58499999999999996E9	2.38099589317801774E-1
1197	4.58800000000000008E9	2.39190080482895873E-1
1197	4.59100000000000019E9	2.40284797312278764E-1
1197	4.59399999999999942E9	2.41383746443020630E-1
1197	4.59699999999999953E9	2.42486934356771133E-1
1197	4.59999999999999964E9	2.43594367376661003E-1
1197	4.60299999999999976E9	2.44706051664194613E-1
1197	4.60599999999999987E9	2.45821993216078161E-1
1197	4.60899999999999999E9	2.46942197861036927E-1
1197	4.61200000000000010E9	2.48066671256588611E-1
1197	4.61500000000000021E9	2.49195418885787623E-1
1197	4.61800000000000033E9	2.50328446053937048E-1
1197	4.62100000000000044E9	2.51465757885249808E-1
1197	4.62399999999999967E9	2.52607359319511948E-1
1197	4.62699999999999978E9	2.53753255108675591E-1
1197	4.62999999999999989E9	2.54903449813437755E-1
1197	4.63300000000000001E9	2.56057947799789787E-1
1197	4.63600000000000012E9	2.57216753235506035E-1
1197	4.63900000000000023E9	2.58379870086647090E-1
1197	4.64200000000000035E9	2.59547302113980116E-1
1197	4.64500000000000046E9	2.60719052869397760E-1
1197	4.64800000000000058E9	2.61895125692293096E-1
1197	4.65100000000000069E9	2.63075523705898862E-1
1197	4.65399999999999991E9	2.64260249813608405E-1
1197	4.65700000000000003E9	2.65449306695250176E-1
1197	4.66000000000000014E9	2.66642696803328239E-1
1197	4.66300000000000026E9	2.67840422359242725E-1
1197	4.66600000000000037E9	2.69042485349481542E-1
1197	4.66899999999999959E9	2.70248887521757020E-1
1197	4.67199999999999971E9	2.71459630381130301E-1
1197	4.67499999999999982E9	2.72674715186107264E-1
1197	4.67799999999999994E9	2.73894142944694519E-1
1197	4.68100000000000005E9	2.75117914410416198E-1
1197	4.68399999999999928E9	2.76346030078333360E-1
1197	4.68699999999999939E9	2.77578490180987858E-1
1197	4.68999999999999950E9	2.78815294684364767E-1
1197	4.69299999999999962E9	2.80056443283779499E-1
1197	4.69599999999999973E9	2.81301935399775171E-1
1197	4.69899999999999984E9	2.82551770173964600E-1
1197	4.70199999999999996E9	2.83805946464861192E-1
1197	4.70500000000000007E9	2.85064462843676525E-1
1197	4.70800000000000018E9	2.86327317590078012E-1
1197	4.71100000000000030E9	2.87594508687946337E-1
1197	4.71400000000000041E9	2.88866033821092882E-1
1197	4.71700000000000053E9	2.90141890368936162E-1
1197	4.72000000000000064E9	2.91422075402185943E-1
1197	4.72300000000000075E9	2.92706585678472564E-1
1197	4.72600000000000087E9	2.93995417637973322E-1
1197	4.72900000000000009E9	2.95288567399006885E-1
1197	4.73200000000000021E9	2.96586030753598795E-1
1197	4.73500000000000032E9	2.97887803163038800E-1
1197	4.73800000000000043E9	2.99193879753409142E-1
1197	4.74100000000000055E9	3.00504255311091395E-1
1197	4.74399999999999977E9	3.01818924278252299E-1
1197	4.74699999999999989E9	3.03137880748322353E-1
1197	4.75000000000000000E9	3.04461118461440705E-1
1197	4.75300000000000011E9	3.05788630799875660E-1
1197	4.75600000000000023E9	3.07120410783476894E-1
1197	4.75899999999999945E9	3.08456451065032500E-1
1197	4.76199999999999957E9	3.09796743925690432E-1
1197	4.76499999999999968E9	3.11141281270311820E-1
1197	4.76799999999999979E9	3.12490054622826818E-1
1197	4.77099999999999991E9	3.13843055121595205E-1
1197	4.77399999999999913E9	3.15200273514730256E-1
1197	4.77699999999999925E9	3.16561700155418979E-1
1197	4.77999999999999936E9	3.17927324997254779E-1
1197	4.78299999999999947E9	3.19297137589523716E-1
1197	4.78599999999999959E9	3.20671127072518125E-1
1197	4.78899999999999970E9	3.22049282172822426E-1
1197	4.79199999999999982E9	3.23431591198606805E-1
1197	4.79499999999999993E9	3.24818042034912580E-1
1197	4.79800000000000004E9	3.26208622138926252E-1
1197	4.80100000000000016E9	3.27603318535272292E-1
1197	4.80400000000000027E9	3.29002117811292250E-1
1197	4.80700000000000038E9	3.30405006112306232E-1
1197	4.81000000000000050E9	3.31811969136939711E-1
1197	4.81300000000000061E9	3.33222992132371232E-1
1197	4.81600000000000072E9	3.34638059889646344E-1
1197	4.81899999999999995E9	3.36057156738982332E-1
1197	4.82200000000000006E9	3.37480266545066288E-1
1197	4.82500000000000018E9	3.38907372702375831E-1
1197	4.82800000000000029E9	3.40338458130519417E-1
1197	4.83100000000000041E9	3.41773505269560474E-1
1197	4.83399999999999963E9	3.43212496075394480E-1
1197	4.83699999999999974E9	3.44655412015107698E-1
1197	4.83999999999999986E9	3.46102234062367753E-1
1197	4.84299999999999997E9	3.47552942692843425E-1
1197	4.84600000000000009E9	3.49007517879621920E-1
1197	4.84899999999999931E9	3.50465939088672052E-1
1197	4.85199999999999942E9	3.51928185274309957E-1
1197	4.85499999999999954E9	3.53394234874710333E-1
1197	4.85799999999999965E9	3.54864065807435614E-1
1197	4.86099999999999977E9	3.56337655464993697E-1
1197	4.86399999999999988E9	3.57814980710429698E-1
1197	4.86699999999999999E9	3.59296017872956730E-1
1197	4.87000000000000011E9	3.60780742743609872E-1
1197	4.87300000000000022E9	3.62269130570945652E-1
1197	4.87600000000000033E9	3.63761156056781410E-1
1197	4.87899999999999956E9	3.65256793351978803E-1
1197	4.88199999999999967E9	3.66756016052252720E-1
1197	4.88499999999999979E9	3.68258797194049459E-1
1197	4.88799999999999990E9	3.69765109250467505E-1
1197	4.89100000000000001E9	3.71274924127202333E-1
1197	4.89400000000000013E9	3.72788213158584947E-1
1197	4.89700000000000024E9	3.74304947103644325E-1
1197	4.90000000000000036E9	3.75825096142230741E-1
1197	4.90300000000000047E9	3.77348629871213026E-1
1197	4.90600000000000058E9	3.78875517300711895E-1
1197	4.90899999999999981E9	3.80405726850421377E-1
1197	4.91199999999999992E9	3.81939226345983496E-1
1197	4.91500000000000004E9	3.83475983015425781E-1
1197	4.91800000000000015E9	3.85015963485681167E-1
1197	4.92100000000000026E9	3.86559133779170327E-1
1197	4.92399999999999949E9	3.88105459310467715E-1
1197	4.92699999999999960E9	3.89654904883041464E-1
1197	4.92999999999999972E9	3.91207434686061051E-1
1197	4.93299999999999983E9	3.92763012291323133E-1
1197	4.93599999999999994E9	3.94321600650212023E-1
1197	4.93900000000000006E9	3.95883162090783181E-1
1197	4.94200000000000017E9	3.97447658314944663E-1
1197	4.94500000000000028E9	3.99015050395689386E-1
1197	4.94800000000000040E9	4.00585298774457232E-1
1197	4.95100000000000051E9	4.02158363258588292E-1
1197	4.95399999999999974E9	4.03734203018878990E-1
1197	4.95699999999999985E9	4.05312776587218249E-1
1197	4.95999999999999996E9	4.06894041854364374E-1
1197	4.96300000000000008E9	4.08477956067800196E-1
1197	4.96600000000000019E9	4.10064475829720188E-1
1197	4.96899999999999942E9	4.11653557095123368E-1
1197	4.97199999999999953E9	4.13245155170021583E-1
1197	4.97499999999999964E9	4.14839224709757115E-1
1197	4.97799999999999976E9	4.16435719717471908E-1
1197	4.98099999999999987E9	4.18034593542667299E-1
1197	4.98399999999999999E9	4.19635798879918109E-1
1197	4.98700000000000010E9	4.21239287767683823E-1
1197	4.99000000000000021E9	4.22845011587294728E-1
1197	4.99300000000000033E9	4.24452921062037625E-1
1197	4.99600000000000044E9	4.26062966256407449E-1
1197	4.99899999999999967E9	4.27675096575463076E-1
1197	5.00199999999999978E9	4.29289260764373459E-1
1197	5.00499999999999989E9	4.30905406908063249E-1
1197	5.00800000000000001E9	4.32523482431047501E-1
1197	5.01100000000000012E9	4.34143434097388159E-1
1197	5.01400000000000023E9	4.35765208010819638E-1
1197	5.01700000000000035E9	4.37388749615024963E-1
1197	5.02000000000000046E9	4.39014003694075061E-1
1197	5.02300000000000058E9	4.40640914373025083E-1
1197	5.02600000000000069E9	4.42269425118689874E-1
1197	5.02899999999999991E9	4.43899478740551956E-1
1197	5.03200000000000003E9	4.45531017391886230E-1
1197	5.03500000000000014E9	4.47163982571016572E-1
1197	5.03800000000000026E9	4.48798315122765246E-1
1197	5.04100000000000037E9	4.50433955240087514E-1
1197	5.04399999999999959E9	4.52070842465856781E-1
1197	5.04699999999999971E9	4.53708915694858739E-1
1197	5.04999999999999982E9	4.55348113175967395E-1
1197	5.05299999999999994E9	4.56988372514486763E-1
1197	5.05600000000000005E9	4.58629630674696465E-1
1197	5.05899999999999928E9	4.60271823982599937E-1
1197	5.06199999999999939E9	4.61914888128831791E-1
1197	5.06499999999999950E9	4.63558758171800456E-1
1197	5.06799999999999962E9	4.65203368540990070E-1
1197	5.07099999999999973E9	4.66848653040493033E-1
1197	5.07399999999999984E9	4.68494544852723216E-1
1197	5.07699999999999996E9	4.70140976542344902E-1
1197	5.08000000000000007E9	4.71787880060395359E-1
1197	5.08300000000000018E9	4.73435186748622439E-1
1197	5.08600000000000030E9	4.75082827344030534E-1
1197	5.08900000000000041E9	4.76730731983634914E-1
1197	5.09200000000000053E9	4.78378830209422912E-1
1197	5.09500000000000064E9	4.80027050973538216E-1
1197	5.09800000000000075E9	4.81675322643672033E-1
1197	5.10100000000000087E9	4.83323573008671570E-1
1197	5.10400000000000009E9	4.84971729284380171E-1
1197	5.10700000000000021E9	4.86619718119663247E-1
1197	5.11000000000000032E9	4.88267465602695427E-1
1197	5.11300000000000043E9	4.89914897267429783E-1
1197	5.11600000000000055E9	4.91561938100321250E-1
1197	5.11899999999999977E9	4.93208512547259925E-1
1197	5.12200000000000077E9	4.94854544520708739E-1
1197	5.12500000000000000E9	4.96499957407103931E-1
1197	5.12799999999999923E9	4.98144674074448268E-1
1197	5.13100000000000023E9	4.99788616880156766E-1
1197	5.13399999999999945E9	5.01431707679086003E-1
1197	5.13700000000000045E9	5.03073867831852173E-1
1197	5.13999999999999968E9	5.04715018213311861E-1
1197	5.14299999999999891E9	5.06355079221313886E-1
1197	5.14599999999999991E9	5.07993970785660842E-1
1197	5.14899999999999913E9	5.09631612377292154E-1
1197	5.15200000000000014E9	5.11267923017707560E-1
1197	5.15499999999999936E9	5.12902821288605537E-1
1197	5.15799999999999947E9	5.14536225341742792E-1
1197	5.16099999999999959E9	5.16168052909048569E-1
1197	5.16399999999999970E9	5.17798221312923079E-1
1197	5.16699999999999982E9	5.19426647476780978E-1
1197	5.16999999999999993E9	5.21053247935823194E-1
1197	5.17300000000000004E9	5.22677938848009749E-1
1197	5.17600000000000016E9	5.24300636005280651E-1
1197	5.17900000000000027E9	5.25921254844966857E-1
1197	5.18200000000000038E9	5.27539710461436862E-1
1197	5.18500000000000050E9	5.29155917617971294E-1
1197	5.18799999999999972E9	5.30769790758809457E-1
1197	5.19100000000000072E9	5.32381244021454059E-1
1197	5.19399999999999995E9	5.33990191249181034E-1
1197	5.19700000000000095E9	5.35596546003714025E-1
1197	5.20000000000000018E9	5.37200221578163450E-1
1197	5.20299999999999940E9	5.38801131010137624E-1
1197	5.20600000000000041E9	5.40399187095074041E-1
1197	5.20899999999999963E9	5.41994302399734007E-1
1197	5.21200000000000063E9	5.43586389275942405E-1
1197	5.21499999999999986E9	5.45175359874495502E-1
1197	5.21799999999999908E9	5.46761126159258293E-1
1197	5.22100000000000009E9	5.48343599921452451E-1
1197	5.22399999999999931E9	5.49922692794141632E-1
1197	5.22700000000000031E9	5.51498316266875221E-1
1197	5.22999999999999954E9	5.53070381700536018E-1
1197	5.23299999999999965E9	5.54638800342336324E-1
1197	5.23599999999999977E9	5.56203483340996918E-1
1197	5.23899999999999988E9	5.57764341762114135E-1
1197	5.24199999999999999E9	5.59321286603636025E-1
1197	5.24500000000000011E9	5.60874228811553444E-1
1197	5.24799999999999933E9	5.62423079295713713E-1
1197	5.25100000000000033E9	5.63967748945779057E-1
1197	5.25399999999999956E9	5.65508148647361253E-1
1197	5.25700000000000056E9	5.67044189298264811E-1
1197	5.25999999999999979E9	5.68575781824884174E-1
1197	5.26299999999999990E9	5.70102837198725343E-1
1197	5.26600000000000001E9	5.71625266453050074E-1
1197	5.26900000000000013E9	5.73142980699650995E-1
1197	5.27200000000000024E9	5.74655891145733921E-1
1197	5.27500000000000036E9	5.76163909110905692E-1
1197	5.27799999999999958E9	5.77666946044280927E-1
1197	5.28100000000000058E9	5.79164913541680271E-1
1197	5.28399999999999981E9	5.80657723362907863E-1
1197	5.28700000000000081E9	5.82145287449146309E-1
1197	5.29000000000000004E9	5.83627517940400597E-1
1197	5.29299999999999926E9	5.85104327193046370E-1
1197	5.29600000000000026E9	5.86575627797415322E-1
1197	5.29899999999999949E9	5.88041332595486566E-1
1197	5.30200000000000049E9	5.89501354698586422E-1
1197	5.30499999999999972E9	5.90955607505173930E-1
1197	5.30799999999999983E9	5.92404004718653887E-1
1197	5.31099999999999994E9	5.93846460365233941E-1
1197	5.31400000000000006E9	5.95282888811806377E-1
1197	5.31700000000000017E9	5.96713204783862050E-1
1197	5.32000000000000028E9	5.98137323383411079E-1
1197	5.32299999999999951E9	5.99555160106915785E-1
1197	5.32600000000000051E9	6.00966630863235096E-1
1197	5.32899999999999974E9	6.02371651991568857E-1
1197	5.33200000000000074E9	6.03770140279358625E-1
1197	5.33499999999999996E9	6.05162012980216435E-1
1197	5.33799999999999919E9	6.06547187831795753E-1
1197	5.34100000000000019E9	6.07925583073641551E-1
1197	5.34399999999999942E9	6.09297117465008142E-1
1197	5.34700000000000042E9	6.10661710302610139E-1
1197	5.34999999999999964E9	6.12019281438346319E-1
1197	5.35299999999999976E9	6.13369751296932542E-1
1197	5.35599999999999987E9	6.14713040893501628E-1
1197	5.35899999999999999E9	6.16049071851080843E-1
1197	5.36200000000000010E9	6.17377766418043450E-1
1197	5.36500000000000021E9	6.18699047485412557E-1
1197	5.36799999999999944E9	6.20012838604112471E-1
1197	5.37100000000000044E9	6.21319064002080879E-1
1197	5.37399999999999967E9	6.22617648601305795E-1
1197	5.37700000000000067E9	6.23908518034690918E-1
1197	5.37999999999999989E9	6.25191598662849035E-1
1197	5.38300000000000001E9	6.26466817590728020E-1
1197	5.38600000000000012E9	6.27734102684095419E-1
1197	5.38900000000000023E9	6.28993382585893634E-1
1197	5.39200000000000035E9	6.30244586732419787E-1
1197	5.39500000000000046E9	6.31487645369356176E-1
1197	5.39799999999999969E9	6.32722489567616808E-1
1197	5.40100000000000069E9	6.33949051239029249E-1
1197	5.40399999999999991E9	6.35167263151837158E-1
1197	5.40700000000000092E9	6.36377058945984952E-1
1197	5.41000000000000014E9	6.37578373148235400E-1
1197	5.41299999999999937E9	6.38771141187069436E-1
1197	5.41600000000000037E9	6.39955299407371925E-1
1197	5.41899999999999959E9	6.41130785084903287E-1
1197	5.42200000000000060E9	6.42297536440556449E-1
1197	5.42499999999999982E9	6.43455492654356753E-1
1197	5.42799999999999905E9	6.44604593879267362E-1
1197	5.43100000000000005E9	6.45744781254707600E-1
1197	5.43399999999999928E9	6.46875996919850493E-1
1197	5.43700000000000028E9	6.47998184026658564E-1
1197	5.43999999999999950E9	6.49111286752651218E-1
1197	5.44299999999999962E9	6.50215250313426640E-1
1197	5.44599999999999973E9	6.51310020974886417E-1
1197	5.44899999999999984E9	6.52395546065191567E-1
1197	5.45199999999999996E9	6.53471773986453375E-1
1197	5.45500000000000007E9	6.54538654226106331E-1
1197	5.45800000000000018E9	6.55596137368018894E-1
1197	5.46100000000000030E9	6.56644175103285299E-1
1197	5.46400000000000041E9	6.57682720240718854E-1
1197	5.46700000000000053E9	6.58711726717045742E-1
1197	5.47000000000000064E9	6.59731149606782807E-1
1197	5.47299999999999986E9	6.60740945131800039E-1
1197	5.47600000000000087E9	6.61741070670571041E-1
1197	5.47900000000000009E9	6.62731484767076395E-1
1197	5.48200000000000109E9	6.63712147139418374E-1
1197	5.48500000000000032E9	6.64683018688069893E-1
1197	5.48799999999999955E9	6.65644061503799378E-1
1197	5.49100000000000055E9	6.66595238875276586E-1
1197	5.49399999999999977E9	6.67536515296314104E-1
1197	5.49700000000000077E9	6.68467856472775068E-1
1197	5.50000000000000000E9	6.69389229329139468E-1
1197	5.50299999999999923E9	6.70300602014715974E-1
1197	5.50600000000000023E9	6.71201943909502585E-1
1197	5.50899999999999945E9	6.72093225629697333E-1
1197	5.51200000000000045E9	6.72974419032868720E-1
1197	5.51499999999999968E9	6.73845497222734302E-1
1197	5.51799999999999891E9	6.74706434553615964E-1
1197	5.52099999999999991E9	6.75557206634518259E-1
1197	5.52399999999999913E9	6.76397790332854143E-1
1197	5.52700000000000014E9	6.77228163777811787E-1
1197	5.52999999999999936E9	6.78048306363342590E-1
1197	5.53299999999999947E9	6.78858198750800579E-1
1197	5.53599999999999959E9	6.79657822871229556E-1
1197	5.53899999999999970E9	6.80447161927263444E-1
1197	5.54199999999999982E9	6.81226200394675541E-1
1197	5.54499999999999993E9	6.81994924023568316E-1
1197	5.54800000000000004E9	6.82753319839194539E-1
1197	5.55100000000000016E9	6.83501376142421435E-1
1197	5.55400000000000027E9	6.84239082509825458E-1
1197	5.55700000000000038E9	6.84966429793445553E-1
1197	5.56000000000000050E9	6.85683410120147840E-1
1197	5.56299999999999972E9	6.86390016890669408E-1
1197	5.56600000000000072E9	6.87086244778269872E-1
1197	5.56899999999999995E9	6.87772089727062408E-1
1197	5.57200000000000095E9	6.88447548949958765E-1
1197	5.57500000000000018E9	6.89112620926304853E-1
1197	5.57799999999999940E9	6.89767305399107933E-1
1197	5.58100000000000041E9	6.90411603372006777E-1
1197	5.58399999999999963E9	6.91045517105803420E-1
1197	5.58700000000000063E9	6.91669050114714068E-1
1197	5.58999999999999986E9	6.92282207162277885E-1
1197	5.59299999999999908E9	6.92884994256916631E-1
1197	5.59600000000000009E9	6.93477418647155375E-1
1197	5.59899999999999931E9	6.94059488816546644E-1
1197	5.60200000000000031E9	6.94631214478249692E-1
1197	5.60499999999999954E9	6.95192606569288429E-1
1197	5.60799999999999965E9	6.95743677244500702E-1
