optIter	freq	Eq_Tx
1190	4.26100000000000012E9	6.07354459209307063E-2
1190	4.26400000000000023E9	6.09899436976452947E-2
1190	4.26700000000000035E9	6.12457944985041536E-2
1190	4.27000000000000046E9	6.15030075538044230E-2
1190	4.27300000000000058E9	6.17615921637455134E-2
1190	4.27600000000000069E9	6.20215576989870776E-2
1190	4.27899999999999991E9	6.22829136011916340E-2
1190	4.28200000000000003E9	6.25456693835823607E-2
1190	4.28500000000000014E9	6.28098346315019818E-2
1190	4.28800000000000026E9	6.30754190029719997E-2
1190	4.29100000000000037E9	6.33424322292644604E-2
1190	4.29399999999999959E9	6.36108841154671545E-2
1190	4.29699999999999971E9	6.38807845410624431E-2
1190	4.29999999999999982E9	6.41521434605060570E-2
1190	4.30299999999999994E9	6.44249709038076368E-2
1190	4.30600000000000005E9	6.46992769771210341E-2
1190	4.30899999999999928E9	6.49750718633334934E-2
1190	4.31199999999999939E9	6.52523658226612646E-2
1190	4.31499999999999950E9	6.55311691932554208E-2
1190	4.31799999999999962E9	6.58114923917955963E-2
1190	4.32099999999999973E9	6.60933459141075375E-2
1190	4.32399999999999984E9	6.63767403357697905E-2
1190	4.32699999999999996E9	6.66616863127347692E-2
1190	4.33000000000000007E9	6.69481945819475222E-2
1190	4.33300000000000018E9	6.72362759619702643E-2
1190	4.33600000000000030E9	6.75259413536145470E-2
1190	4.33900000000000041E9	6.78172017405738625E-2
1190	4.34200000000000053E9	6.81100681900620408E-2
1190	4.34500000000000064E9	6.84045518534557750E-2
1190	4.34800000000000075E9	6.87006639669408337E-2
1190	4.35100000000000087E9	6.89984158521653335E-2
1190	4.35400000000000009E9	6.92978189168919645E-2
1190	4.35700000000000021E9	6.95988846556610863E-2
1190	4.36000000000000032E9	6.99016246504531846E-2
1190	4.36300000000000043E9	7.02060505713589933E-2
1190	4.36600000000000055E9	7.05121741772487631E-2
1190	4.36899999999999977E9	7.08200073164521449E-2
1190	4.37199999999999989E9	7.11295619274397772E-2
1190	4.37500000000000000E9	7.14408500395119894E-2
1190	4.37800000000000011E9	7.17538837734798207E-2
1190	4.38100000000000023E9	7.20686753423694881E-2
1190	4.38399999999999945E9	7.23852370521164978E-2
1190	4.38699999999999957E9	7.27035813022684163E-2
1190	4.38999999999999968E9	7.30237205866965500E-2
1190	4.39299999999999979E9	7.33456674943010345E-2
1190	4.39599999999999991E9	7.36694347097346558E-2
1190	4.39899999999999913E9	7.39950350141176383E-2
1190	4.40199999999999925E9	7.43224812857644856E-2
1190	4.40499999999999936E9	7.46517865009129800E-2
1190	4.40799999999999947E9	7.49829637344587319E-2
1190	4.41099999999999959E9	7.53160261606911341E-2
1190	4.41399999999999970E9	7.56509870540351059E-2
1190	4.41699999999999982E9	7.59878597897987262E-2
1190	4.41999999999999993E9	7.63266578449205557E-2
1190	4.42300000000000004E9	7.66673947987299087E-2
1190	4.42600000000000016E9	7.70100843336999485E-2
1190	4.42900000000000027E9	7.73547402362141767E-2
1190	4.43200000000000038E9	7.77013763973276728E-2
1190	4.43500000000000050E9	7.80500068135470038E-2
1190	4.43800000000000061E9	7.84006455875977526E-2
1190	4.44100000000000072E9	7.87533069292116572E-2
1190	4.44399999999999995E9	7.91080051558990949E-2
1190	4.44700000000000006E9	7.94647546937471194E-2
1190	4.45000000000000018E9	7.98235700782043534E-2
1190	4.45300000000000029E9	8.01844659548770444E-2
1190	4.45600000000000041E9	8.05474570803325030E-2
1190	4.45899999999999963E9	8.09125583228953360E-2
1190	4.46199999999999974E9	8.12797846634613741E-2
1190	4.46499999999999986E9	8.16491511963014105E-2
1190	4.46799999999999997E9	8.20206731298803859E-2
1190	4.47100000000000009E9	8.23943657876734292E-2
1190	4.47399999999999931E9	8.27702446089898380E-2
1190	4.47699999999999942E9	8.31483251497948572E-2
1190	4.47999999999999954E9	8.35286230835413157E-2
1190	4.48299999999999965E9	8.39111542019992207E-2
1190	4.48599999999999977E9	8.42959344160972712E-2
1190	4.48899999999999988E9	8.46829797567543707E-2
1190	4.49199999999999999E9	8.50723063757269848E-2
1190	4.49500000000000011E9	8.54639305464537102E-2
1190	4.49800000000000022E9	8.58578686649054745E-2
1190	4.50100000000000033E9	8.62541372504342441E-2
1190	4.50399999999999956E9	8.66527529466319812E-2
1190	4.50699999999999967E9	8.70537325221851788E-2
1190	4.50999999999999979E9	8.74570928717395546E-2
1190	4.51299999999999990E9	8.78628510167605548E-2
1190	4.51600000000000001E9	8.82710241063996826E-2
1190	4.51900000000000013E9	8.86816294183671516E-2
1190	4.52200000000000024E9	8.90946843597989080E-2
1190	4.52500000000000036E9	8.95102064681357312E-2
1190	4.52800000000000047E9	8.99282134119949816E-2
1190	4.53100000000000058E9	9.03487229920520463E-2
1190	4.53399999999999981E9	9.07717531419189783E-2
1190	4.53699999999999992E9	9.11973219290319470E-2
1190	4.54000000000000004E9	9.16254475555305703E-2
1190	4.54300000000000015E9	9.20561483591453822E-2
1190	4.54600000000000026E9	9.24894428140933300E-2
1190	4.54899999999999949E9	9.29253495319564315E-2
1190	4.55199999999999960E9	9.33638872625801497E-2
1190	4.55499999999999972E9	9.38050748949671132E-2
1190	4.55799999999999983E9	9.42489314581653126E-2
1190	4.56099999999999994E9	9.46954761221683938E-2
1190	4.56400000000000006E9	9.51447281988082771E-2
1190	4.56700000000000017E9	9.55967071426527859E-2
1190	4.57000000000000028E9	9.60514325519034529E-2
1190	4.57300000000000040E9	9.65089241692913014E-2
1190	4.57600000000000051E9	9.69692018829767122E-2
1190	4.57899999999999974E9	9.74322857274462173E-2
1190	4.58199999999999985E9	9.78981958844084588E-2
1190	4.58499999999999996E9	9.83669526836985675E-2
1190	4.58800000000000008E9	9.88385766041669811E-2
1190	4.59100000000000019E9	9.93130882745818333E-2
1190	4.59399999999999942E9	9.97905084745224435E-2
1190	4.59699999999999953E9	1.00270858135275631E-1
1190	4.59999999999999964E9	1.00754158340725763E-1
1190	4.60299999999999976E9	1.01240430328252740E-1
1190	4.60599999999999987E9	1.01729695489617256E-1
1190	4.60899999999999999E9	1.02221975371852891E-1
1190	4.61200000000000010E9	1.02717291678149825E-1
1190	4.61500000000000021E9	1.03215666268742345E-1
1190	4.61800000000000033E9	1.03717121161790127E-1
1190	4.62100000000000044E9	1.04221678534251905E-1
1190	4.62399999999999967E9	1.04729360722769260E-1
1190	4.62699999999999978E9	1.05240190224534458E-1
1190	4.62999999999999989E9	1.05754189698158263E-1
1190	4.63300000000000001E9	1.06271381964541334E-1
1190	4.63600000000000012E9	1.06791790007723475E-1
1190	4.63900000000000023E9	1.07315436975754452E-1
1190	4.64200000000000035E9	1.07842346181534587E-1
1190	4.64500000000000046E9	1.08372541103665965E-1
1190	4.64800000000000058E9	1.08906045387293582E-1
1190	4.65100000000000069E9	1.09442882844937728E-1
1190	4.65399999999999991E9	1.09983077457327649E-1
1190	4.65700000000000003E9	1.10526653374224582E-1
1190	4.66000000000000014E9	1.11073634915231678E-1
1190	4.66300000000000026E9	1.11624046570610447E-1
1190	4.66600000000000037E9	1.12177913002081264E-1
1190	4.66899999999999959E9	1.12735259043615632E-1
1190	4.67199999999999971E9	1.13296109702219550E-1
1190	4.67499999999999982E9	1.13860490158716998E-1
1190	4.67799999999999994E9	1.14428425768514996E-1
1190	4.68100000000000005E9	1.14999942062357885E-1
1190	4.68399999999999928E9	1.15575064747086254E-1
1190	4.68699999999999939E9	1.16153819706364203E-1
1190	4.68999999999999950E9	1.16736233001418444E-1
1190	4.69299999999999962E9	1.17322330871743974E-1
1190	4.69599999999999973E9	1.17912139735817867E-1
1190	4.69899999999999984E9	1.18505686191785697E-1
1190	4.70199999999999996E9	1.19102997018148238E-1
1190	4.70500000000000007E9	1.19704099174424439E-1
1190	4.70800000000000018E9	1.20309019801802619E-1
1190	4.71100000000000030E9	1.20917786223785817E-1
1190	4.71400000000000041E9	1.21530425946813114E-1
1190	4.71700000000000053E9	1.22146966660868550E-1
1190	4.72000000000000064E9	1.22767436240075800E-1
1190	4.72300000000000075E9	1.23391862743274539E-1
1190	4.72600000000000087E9	1.24020274414581855E-1
1190	4.72900000000000009E9	1.24652699683933799E-1
1190	4.73200000000000021E9	1.25289167167609206E-1
1190	4.73500000000000032E9	1.25929705668736203E-1
1190	4.73800000000000043E9	1.26574344177780240E-1
1190	4.74100000000000055E9	1.27223111873005257E-1
1190	4.74399999999999977E9	1.27876038120922408E-1
1190	4.74699999999999989E9	1.28533152476714108E-1
1190	4.75000000000000000E9	1.29194484684635791E-1
1190	4.75300000000000011E9	1.29860064678385001E-1
1190	4.75600000000000023E9	1.30529922581476643E-1
1190	4.75899999999999945E9	1.31204088707551070E-1
1190	4.76199999999999957E9	1.31882593560695183E-1
1190	4.76499999999999968E9	1.32565467835715789E-1
1190	4.76799999999999979E9	1.33252742418391357E-1
1190	4.77099999999999991E9	1.33944448385700721E-1
1190	4.77399999999999913E9	1.34640617006018459E-1
1190	4.77699999999999925E9	1.35341279739278564E-1
1190	4.77999999999999936E9	1.36046468237122697E-1
1190	4.78299999999999947E9	1.36756214342993365E-1
1190	4.78599999999999959E9	1.37470550092218846E-1
1190	4.78899999999999970E9	1.38189507712049142E-1
1190	4.79199999999999982E9	1.38913119621668679E-1
1190	4.79499999999999993E9	1.39641418432166464E-1
1190	4.79800000000000004E9	1.40374436946473247E-1
1190	4.80100000000000016E9	1.41112208159268948E-1
1190	4.80400000000000027E9	1.41854765256840909E-1
1190	4.80700000000000038E9	1.42602141616903522E-1
1190	4.81000000000000050E9	1.43354370808399723E-1
1190	4.81300000000000061E9	1.44111486591226967E-1
1190	4.81600000000000072E9	1.44873522915951036E-1
1190	4.81899999999999995E9	1.45640513923463244E-1
1190	4.82200000000000006E9	1.46412493944591926E-1
1190	4.82500000000000018E9	1.47189497499675004E-1
1190	4.82800000000000029E9	1.47971559298085920E-1
1190	4.83100000000000041E9	1.48758714237700795E-1
1190	4.83399999999999963E9	1.49550997404334418E-1
1190	4.83699999999999974E9	1.50348444071113696E-1
1190	4.83999999999999986E9	1.51151089697794450E-1
1190	4.84299999999999997E9	1.51958969930049315E-1
1190	4.84600000000000009E9	1.52772120598670380E-1
1190	4.84899999999999931E9	1.53590577718743160E-1
1190	4.85199999999999942E9	1.54414377488743315E-1
1190	4.85499999999999954E9	1.55243556289591433E-1
1190	4.85799999999999965E9	1.56078150683637462E-1
1190	4.86099999999999977E9	1.56918197413590566E-1
1190	4.86399999999999988E9	1.57763733401378059E-1
1190	4.86699999999999999E9	1.58614795746953341E-1
1190	4.87000000000000011E9	1.59471421727026330E-1
1190	4.87300000000000022E9	1.60333648793731132E-1
1190	4.87600000000000033E9	1.61201514573228510E-1
1190	4.87899999999999956E9	1.62075056864235312E-1
1190	4.88199999999999967E9	1.62954313636477610E-1
1190	4.88499999999999979E9	1.63839323029078932E-1
1190	4.88799999999999990E9	1.64730123348871116E-1
1190	4.89100000000000001E9	1.65626753068617849E-1
1190	4.89400000000000013E9	1.66529250825179842E-1
1190	4.89700000000000024E9	1.67437655417581466E-1
1190	4.90000000000000036E9	1.68352005805002403E-1
1190	4.90300000000000047E9	1.69272341104689716E-1
1190	4.90600000000000058E9	1.70198700589773577E-1
1190	4.90899999999999981E9	1.71131123687007891E-1
1190	4.91199999999999992E9	1.72069649974415473E-1
1190	4.91500000000000004E9	1.73014319178835851E-1
1190	4.91800000000000015E9	1.73965171173393962E-1
1190	4.92100000000000026E9	1.74922245974860235E-1
1190	4.92399999999999949E9	1.75885583740922957E-1
1190	4.92699999999999960E9	1.76855224767357555E-1
1190	4.92999999999999972E9	1.77831209485088104E-1
1190	4.93299999999999983E9	1.78813578457167588E-1
1190	4.93599999999999994E9	1.79802372375621600E-1
1190	4.93900000000000006E9	1.80797632058207225E-1
1190	4.94200000000000017E9	1.81799398445060856E-1
1190	4.94500000000000028E9	1.82807712595222749E-1
1190	4.94800000000000040E9	1.83822615683053270E-1
1190	4.95100000000000051E9	1.84844148994540136E-1
1190	4.95399999999999974E9	1.85872353923477629E-1
1190	4.95699999999999985E9	1.86907271967525324E-1
1190	4.95999999999999996E9	1.87948944724153799E-1
1190	4.96300000000000008E9	1.88997413886451371E-1
1190	4.96600000000000019E9	1.90052721238815026E-1
1190	4.96899999999999942E9	1.91114908652503934E-1
1190	4.97199999999999953E9	1.92184018081065844E-1
1190	4.97499999999999964E9	1.93260091555615832E-1
1190	4.97799999999999976E9	1.94343171180005769E-1
1190	4.98099999999999987E9	1.95433299125818327E-1
1190	4.98399999999999999E9	1.96530517627251999E-1
1190	4.98700000000000010E9	1.97634868975827738E-1
1190	4.99000000000000021E9	1.98746395514982521E-1
1190	4.99300000000000033E9	1.99865139634489619E-1
1190	4.99600000000000044E9	2.00991143764739766E-1
1190	4.99899999999999967E9	2.02124450370851649E-1
1190	5.00199999999999978E9	2.03265101946645732E-1
1190	5.00499999999999989E9	2.04413141008439592E-1
1190	5.00800000000000001E9	2.05568610088694514E-1
1190	5.01100000000000012E9	2.06731551729484897E-1
1190	5.01400000000000023E9	2.07902008475805999E-1
1190	5.01700000000000035E9	2.09080022868715787E-1
1190	5.02000000000000046E9	2.10265637438287989E-1
1190	5.02300000000000058E9	2.11458894696406752E-1
1190	5.02600000000000069E9	2.12659837129371576E-1
1190	5.02899999999999991E9	2.13868507190320800E-1
1190	5.03200000000000003E9	2.15084947291482687E-1
1190	5.03500000000000014E9	2.16309199796220319E-1
1190	5.03800000000000026E9	2.17541307010900065E-1
1190	5.04100000000000037E9	2.18781311176573245E-1
1190	5.04399999999999959E9	2.20029254460444479E-1
1190	5.04699999999999971E9	2.21285178947152872E-1
1190	5.04999999999999982E9	2.22549126629861327E-1
1190	5.05299999999999994E9	2.23821139401123625E-1
1190	5.05600000000000005E9	2.25101259043557800E-1
1190	5.05899999999999928E9	2.26389527220314601E-1
1190	5.06199999999999939E9	2.27685985465318375E-1
1190	5.06499999999999950E9	2.28990675173315283E-1
1190	5.06799999999999962E9	2.30303637589684795E-1
1190	5.07099999999999973E9	2.31624913800046750E-1
1190	5.07399999999999984E9	2.32954544719642209E-1
1190	5.07699999999999996E9	2.34292571082484002E-1
1190	5.08000000000000007E9	2.35639033430287270E-1
1190	5.08300000000000018E9	2.36993972101169881E-1
1190	5.08600000000000030E9	2.38357427218118278E-1
1190	5.08900000000000041E9	2.39729438677221474E-1
1190	5.09200000000000053E9	2.41110046135664913E-1
1190	5.09500000000000064E9	2.42499288999484230E-1
1190	5.09800000000000075E9	2.43897206411090961E-1
1190	5.10100000000000087E9	2.45303837236529620E-1
1190	5.10400000000000009E9	2.46719220052514654E-1
1190	5.10700000000000021E9	2.48143393133198442E-1
1190	5.11000000000000032E9	2.49576394436700477E-1
1190	5.11300000000000043E9	2.51018261591385228E-1
1190	5.11600000000000055E9	2.52469031881874528E-1
1190	5.11899999999999977E9	2.53928742234817051E-1
1190	5.12200000000000077E9	2.55397429204384085E-1
1190	5.12500000000000000E9	2.56875128957520271E-1
1190	5.12799999999999923E9	2.58361877258925565E-1
1190	5.13100000000000023E9	2.59857709455777020E-1
1190	5.13399999999999945E9	2.61362660462167717E-1
1190	5.13700000000000045E9	2.62876764743317004E-1
1190	5.13999999999999968E9	2.64400056299473363E-1
1190	5.14299999999999891E9	2.65932568649569667E-1
1190	5.14599999999999991E9	2.67474334814610426E-1
1190	5.14899999999999913E9	2.69025387300769303E-1
1190	5.15200000000000014E9	2.70585758082236660E-1
1190	5.15499999999999936E9	2.72155478583784083E-1
1190	5.15799999999999947E9	2.73734579663040289E-1
1190	5.16099999999999959E9	2.75323091592535629E-1
1190	5.16399999999999970E9	2.76921044041423325E-1
1190	5.16699999999999982E9	2.78528466056953095E-1
1190	5.16999999999999993E9	2.80145386045670364E-1
1190	5.17300000000000004E9	2.81771831754327273E-1
1190	5.17600000000000016E9	2.83407830250542148E-1
1190	5.17900000000000027E9	2.85053407903154410E-1
1190	5.18200000000000038E9	2.86708590362326365E-1
1190	5.18500000000000050E9	2.88373402539382440E-1
1190	5.18799999999999972E9	2.90047868586349411E-1
1190	5.19100000000000072E9	2.91732011875238939E-1
1190	5.19399999999999995E9	2.93425854977080203E-1
1190	5.19700000000000095E9	2.95129419640643764E-1
1190	5.20000000000000018E9	2.96842726770941523E-1
1190	5.20299999999999940E9	2.98565796407438189E-1
1190	5.20600000000000041E9	3.00298647702013266E-1
1190	5.20899999999999963E9	3.02041298896651433E-1
1190	5.21200000000000063E9	3.03793767300888184E-1
1190	5.21499999999999986E9	3.05556069269007535E-1
1190	5.21799999999999908E9	3.07328220176968347E-1
1190	5.22100000000000009E9	3.09110234399105810E-1
1190	5.22399999999999931E9	3.10902125284579212E-1
1190	5.22700000000000031E9	3.12703905133580573E-1
1190	5.22999999999999954E9	3.14515585173318302E-1
1190	5.23299999999999965E9	3.16337175533760462E-1
1190	5.23599999999999977E9	3.18168685223153158E-1
1190	5.23899999999999988E9	3.20010122103338057E-1
1190	5.24199999999999999E9	3.21861492864824772E-1
1190	5.24500000000000011E9	3.23722803001685655E-1
1190	5.24799999999999933E9	3.25594056786222597E-1
1190	5.25100000000000033E9	3.27475257243463602E-1
1190	5.25399999999999956E9	3.29366406125445765E-1
1190	5.25700000000000056E9	3.31267503885336057E-1
1190	5.25999999999999979E9	3.33178549651367639E-1
1190	5.26299999999999990E9	3.35099541200617201E-1
1190	5.26600000000000001E9	3.37030474932616553E-1
1190	5.26900000000000013E9	3.38971345842824467E-1
1190	5.27200000000000024E9	3.40922147495948069E-1
1190	5.27500000000000036E9	3.42882871999146088E-1
1190	5.27799999999999958E9	3.44853509975098849E-1
1190	5.28100000000000058E9	3.46834050534979088E-1
1190	5.28399999999999981E9	3.48824481251312246E-1
1190	5.28700000000000081E9	3.50824788130763743E-1
1190	5.29000000000000004E9	3.52834955586823718E-1
1190	5.29299999999999926E9	3.54854966412453887E-1
1190	5.29600000000000026E9	3.56884801752662018E-1
1190	5.29899999999999949E9	3.58924441077051615E-1
1190	5.30200000000000049E9	3.60973862152325076E-1
1190	5.30499999999999972E9	3.63033041014788260E-1
1190	5.30799999999999983E9	3.65101951942857372E-1
1190	5.31099999999999994E9	3.67180567429561933E-1
1190	5.31400000000000006E9	3.69268858155104507E-1
1190	5.31700000000000017E9	3.71366792959444147E-1
1190	5.32000000000000028E9	3.73474338814947959E-1
1190	5.32299999999999951E9	3.75591460799125532E-1
1190	5.32600000000000051E9	3.77718122067448814E-1
1190	5.32899999999999974E9	3.79854283826298422E-1
1190	5.33200000000000074E9	3.81999905306006138E-1
1190	5.33499999999999996E9	3.84154943734094756E-1
1190	5.33799999999999919E9	3.86319354308633445E-1
1190	5.34100000000000019E9	3.88493090171813549E-1
1190	5.34399999999999942E9	3.90676102383711399E-1
1190	5.34700000000000042E9	3.92868339896283469E-1
1190	5.34999999999999964E9	3.95069749527594638E-1
1190	5.35299999999999976E9	3.97280275936326355E-1
1190	5.35599999999999987E9	3.99499861596571471E-1
1190	5.35899999999999999E9	4.01728446772907066E-1
1190	5.36200000000000010E9	4.03965969495855592E-1
1190	5.36500000000000021E9	4.06212365537632358E-1
1190	5.36799999999999944E9	4.08467568388329028E-1
1190	5.37100000000000044E9	4.10731509232444125E-1
1190	5.37399999999999967E9	4.13004116925888365E-1
1190	5.37700000000000067E9	4.15285317973380774E-1
1190	5.37999999999999989E9	4.17575036506368846E-1
1190	5.38300000000000001E9	4.19873194261407257E-1
1190	5.38600000000000012E9	4.22179710559079968E-1
1190	5.38900000000000023E9	4.24494502283459063E-1
1190	5.39200000000000035E9	4.26817483862132452E-1
1190	5.39500000000000046E9	4.29148567246850199E-1
1190	5.39799999999999969E9	4.31487661894770191E-1
1190	5.40100000000000069E9	4.33834674750367810E-1
1190	5.40399999999999991E9	4.36189510228039179E-1
1190	5.40700000000000092E9	4.38552070195372767E-1
1190	5.41000000000000014E9	4.40922253957195398E-1
1190	5.41299999999999937E9	4.43299958240355085E-1
1190	5.41600000000000037E9	4.45685077179290801E-1
1190	5.41899999999999959E9	4.48077502302428243E-1
1190	5.42200000000000060E9	4.50477122519428264E-1
1190	5.42499999999999982E9	4.52883824109277278E-1
1190	5.42799999999999905E9	4.55297490709312935E-1
1190	5.43100000000000005E9	4.57718003305148713E-1
1190	5.43399999999999928E9	4.60145240221579588E-1
1190	5.43700000000000028E9	4.62579077114449166E-1
1190	5.43999999999999950E9	4.65019386963558201E-1
1190	5.44299999999999962E9	4.67466040066580124E-1
1190	5.44599999999999973E9	4.69918904034075346E-1
1190	5.44899999999999984E9	4.72377843785580431E-1
1190	5.45199999999999996E9	4.74842721546838131E-1
1190	5.45500000000000007E9	4.77313396848162963E-1
1190	5.45800000000000018E9	4.79789726523999960E-1
1190	5.46100000000000030E9	4.82271564713680867E-1
1190	5.46400000000000041E9	4.84758762863409132E-1
1190	5.46700000000000053E9	4.87251169729511968E-1
1190	5.47000000000000064E9	4.89748631382969712E-1
1190	5.47299999999999986E9	4.92250991215253464E-1
1190	5.47600000000000087E9	4.94758089945501034E-1
1190	5.47900000000000009E9	4.97269765629053317E-1
1190	5.48200000000000109E9	4.99785853667358637E-1
1190	5.48500000000000032E9	5.02306186819302081E-1
1190	5.48799999999999955E9	5.04830595213940470E-1
1190	5.49100000000000055E9	5.07358906364708773E-1
1190	5.49399999999999977E9	5.09890945185082778E-1
1190	5.49700000000000077E9	5.12426534005731771E-1
1190	5.50000000000000000E9	5.14965492593192486E-1
1190	5.50299999999999923E9	5.17507638170059536E-1
1190	5.50600000000000023E9	5.20052785436729526E-1
1190	5.50899999999999945E9	5.22600746594703924E-1
1190	5.51200000000000045E9	5.25151331371488972E-1
1190	5.51499999999999968E9	5.27704347047054068E-1
1190	5.51799999999999891E9	5.30259598481927164E-1
1190	5.52099999999999991E9	5.32816888146897671E-1
1190	5.52399999999999913E9	5.35376016154369694E-1
1190	5.52700000000000014E9	5.37936780291319838E-1
1190	5.52999999999999936E9	5.40498976053945146E-1
1190	5.53299999999999947E9	5.43062396683924042E-1
1190	5.53599999999999959E9	5.45626833206418382E-1
1190	5.53899999999999970E9	5.48192074469648283E-1
1190	5.54199999999999982E9	5.50757907186209827E-1
1190	5.54499999999999993E9	5.53324115976046116E-1
1190	5.54800000000000004E9	5.55890483411091552E-1
1190	5.55100000000000016E9	5.58456790061589636E-1
1190	5.55400000000000027E9	5.61022814544099280E-1
1190	5.55700000000000038E9	5.63588333571149391E-1
1190	5.56000000000000050E9	5.66153122002561560E-1
1190	5.56299999999999972E9	5.68716952898446149E-1
1190	5.56600000000000072E9	5.71279597573821984E-1
1190	5.56899999999999995E9	5.73840825654889120E-1
1190	5.57200000000000095E9	5.76400405136906180E-1
1190	5.57500000000000018E9	5.78958102443707379E-1
1190	5.57799999999999940E9	5.81513682488784678E-1
1190	5.58100000000000041E9	5.84066908737968049E-1
1190	5.58399999999999963E9	5.86617543273650899E-1
1190	5.58700000000000063E9	5.89165346860549466E-1
1190	5.58999999999999986E9	5.91710079012994683E-1
1190	5.59299999999999908E9	5.94251498063700367E-1
1190	5.59600000000000009E9	5.96789361233969640E-1
1190	5.59899999999999931E9	5.99323424705393926E-1
1190	5.60200000000000031E9	6.01853443692901457E-1
1190	5.60499999999999954E9	6.04379172519190533E-1
1190	5.60799999999999965E9	6.06900364690529415E-1
