freq	Eq_Tx
4.48299999999999965E9	2.11521793867454333E-2
4.48599999999999977E9	2.12077557851492493E-2
4.48899999999999988E9	2.12636620673074583E-2
4.49199999999999999E9	2.13199002739468657E-2
4.49500000000000011E9	2.13764724622559843E-2
4.49800000000000022E9	2.14333807060308512E-2
4.50100000000000033E9	2.14906270958214085E-2
4.50399999999999956E9	2.15482137390811390E-2
4.50699999999999967E9	2.16061427603162448E-2
4.50999999999999979E9	2.16644163012380764E-2
4.51299999999999990E9	2.17230365209155885E-2
4.51600000000000001E9	2.17820055959299630E-2
4.51900000000000013E9	2.18413257205315903E-2
4.52200000000000024E9	2.19009991067968235E-2
4.52500000000000036E9	2.19610279847883749E-2
4.52800000000000047E9	2.20214146027154545E-2
4.53100000000000058E9	2.20821612270969370E-2
4.53399999999999981E9	2.21432701429249468E-2
4.53699999999999992E9	2.22047436538318621E-2
4.54000000000000004E9	2.22665840822568217E-2
4.54300000000000015E9	2.23287937696149985E-2
4.54600000000000026E9	2.23913750764704433E-2
4.54899999999999949E9	2.24543303827058338E-2
4.55199999999999960E9	2.25176620876992262E-2
4.55499999999999972E9	2.25813726104998480E-2
4.55799999999999983E9	2.26454643900055830E-2
4.56099999999999994E9	2.27099398851433421E-2
4.56400000000000006E9	2.27748015750506028E-2
4.56700000000000017E9	2.28400519592589202E-2
4.57000000000000028E9	2.29056935578796850E-2
4.57300000000000040E9	2.29717289117909962E-2
4.57600000000000051E9	2.30381605828271585E-2
4.57899999999999974E9	2.31049911539699826E-2
4.58199999999999985E9	2.31722232295410802E-2
4.58499999999999996E9	2.32398594353989285E-2
4.58800000000000008E9	2.33079024191336082E-2
4.59100000000000019E9	2.33763548502676555E-2
4.59399999999999942E9	2.34452194204566711E-2
4.59699999999999953E9	2.35144988436926017E-2
4.59999999999999964E9	2.35841958565087673E-2
4.60299999999999976E9	2.36543132181882720E-2
4.60599999999999987E9	2.37248537109726820E-2
4.60899999999999999E9	2.37958201402744951E-2
4.61200000000000010E9	2.38672153348902549E-2
4.61500000000000021E9	2.39390421472179682E-2
4.61800000000000033E9	2.40113034534748948E-2
4.62100000000000044E9	2.40840021539173410E-2
4.62399999999999967E9	2.41571411730653374E-2
4.62699999999999978E9	2.42307234599271215E-2
4.62999999999999989E9	2.43047519882260676E-2
4.63300000000000001E9	2.43792297566327276E-2
4.63600000000000012E9	2.44541597889939721E-2
4.63900000000000023E9	2.45295451345716176E-2
4.64200000000000035E9	2.46053888682767763E-2
4.64500000000000046E9	2.46816940909110061E-2
4.64800000000000058E9	2.47584639294082409E-2
4.65100000000000069E9	2.48357015370790268E-2
