optIter	freq	Eq_Tx
1308	4.12000000000000011E9	1.88475882748569945E-2
1308	4.12300000000000022E9	1.88899995894840789E-2
1308	4.12600000000000033E9	1.89326648842060741E-2
1308	4.12899999999999956E9	1.89755856217813657E-2
1308	4.13199999999999967E9	1.90187632762335990E-2
1308	4.13499999999999979E9	1.90621993329501138E-2
1308	4.13799999999999990E9	1.91058952887787115E-2
1308	4.14100000000000001E9	1.91498526521286760E-2
1308	4.14400000000000013E9	1.91940729430701307E-2
1308	4.14700000000000024E9	1.92385576934367242E-2
1308	4.15000000000000036E9	1.92833084469251403E-2
1308	4.15300000000000047E9	1.93283267592013086E-2
1308	4.15600000000000058E9	1.93736141980026266E-2
1308	4.15899999999999981E9	1.94191723432439045E-2
1308	4.16199999999999992E9	1.94650027871228071E-2
1308	4.16500000000000004E9	1.95111071342278120E-2
1308	4.16800000000000015E9	1.95574870016449709E-2
1308	4.17100000000000026E9	1.96041440190688054E-2
1308	4.17399999999999949E9	1.96510798289103716E-2
1308	4.17699999999999960E9	1.96982960864096923E-2
1308	4.17999999999999972E9	1.97457944597477453E-2
1308	4.18299999999999983E9	1.97935766301611116E-2
1308	4.18599999999999994E9	1.98416442920522051E-2
1308	4.18900000000000006E9	1.98899991531103648E-2
1308	4.19200000000000017E9	1.99386429344222571E-2
1308	4.19500000000000028E9	1.99875773705954618E-2
1308	4.19800000000000040E9	2.00368042098730870E-2
1308	4.20100000000000051E9	2.00863252142554849E-2
1308	4.20399999999999974E9	2.01361421596200474E-2
1308	4.20699999999999985E9	2.01862568358448424E-2
1308	4.20999999999999996E9	2.02366710469311606E-2
1308	4.21300000000000008E9	2.02873866111282641E-2
1308	4.21600000000000019E9	2.03384053610586024E-2
1308	4.21899999999999942E9	2.03897291438456518E-2
1308	4.22199999999999953E9	2.04413598212414716E-2
1308	4.22499999999999964E9	2.04932992697564043E-2
1308	4.22799999999999976E9	2.05455493807894962E-2
1308	4.23099999999999987E9	2.05981120607604584E-2
1308	4.23399999999999999E9	2.06509892312437149E-2
1308	4.23700000000000010E9	2.07041828291007635E-2
1308	4.24000000000000021E9	2.07576948066186251E-2
1308	4.24300000000000033E9	2.08115271316458994E-2
1308	4.24600000000000044E9	2.08656817877299350E-2
1308	4.24899999999999967E9	2.09201607742584272E-2
1308	4.25199999999999978E9	2.09749661065999238E-2
1308	4.25499999999999989E9	2.10300998162463149E-2
1308	4.25800000000000001E9	2.10855639509572557E-2
1308	4.26100000000000012E9	2.11413605749050415E-2
1308	4.26400000000000023E9	2.11974917688210684E-2
1308	4.26700000000000035E9	2.12539596301445233E-2
1308	4.27000000000000046E9	2.13107662731736802E-2
1308	4.27300000000000058E9	2.13679138292131876E-2
1308	4.27600000000000069E9	2.14254044467306581E-2
1308	4.27899999999999991E9	2.14832402915086540E-2
1308	4.28200000000000003E9	2.15414235468009174E-2
1308	4.28500000000000014E9	2.15999564134900535E-2
1308	4.28800000000000026E9	2.16588411102452794E-2
1308	4.29100000000000037E9	2.17180798736842551E-2
1308	4.29399999999999959E9	2.17776749585333906E-2
1308	4.29699999999999971E9	2.18376286377925588E-2
1308	4.29999999999999982E9	2.18979432029005583E-2
1308	4.30299999999999994E9	2.19586209639005681E-2
1308	4.30600000000000005E9	2.20196642496100869E-2
1308	4.30899999999999928E9	2.20810754077901272E-2
1308	4.31199999999999939E9	2.21428568053171793E-2
1308	4.31499999999999950E9	2.22050108283587999E-2
1308	4.31799999999999962E9	2.22675398825453374E-2
1308	4.32099999999999973E9	2.23304463931504005E-2
1308	4.32399999999999984E9	2.23937328052676010E-2
1308	4.32699999999999996E9	2.24574015839925245E-2
1308	4.33000000000000007E9	2.25214552146047797E-2
1308	4.33300000000000018E9	2.25858962027518873E-2
1308	4.33600000000000030E9	2.26507270746361922E-2
1308	4.33900000000000041E9	2.27159503772027094E-2
1308	4.34200000000000053E9	2.27815686783291405E-2
1308	4.34500000000000064E9	2.28475845670176625E-2
1308	4.34800000000000075E9	2.29140006535885732E-2
1308	4.35100000000000087E9	2.29808195698769469E-2
1308	4.35400000000000009E9	2.30480439694290729E-2
1308	4.35700000000000021E9	2.31156765277036458E-2
1308	4.36000000000000032E9	2.31837199422727469E-2
1308	4.36300000000000043E9	2.32521769330264627E-2
1308	4.36600000000000055E9	2.33210502423776589E-2
1308	4.36899999999999977E9	2.33903426354709909E-2
1308	4.37199999999999989E9	2.34600569003926740E-2
1308	4.37500000000000000E9	2.35301958483843920E-2
1308	4.37800000000000011E9	2.36007623140542933E-2
1308	4.38100000000000023E9	2.36717591555971119E-2
1308	4.38399999999999945E9	2.37431892550117762E-2
1308	4.38699999999999957E9	2.38150555183218460E-2
1308	4.38999999999999968E9	2.38873608758009137E-2
1308	4.39299999999999979E9	2.39601082821954980E-2
1308	4.39599999999999991E9	2.40333007169562229E-2
1308	4.39899999999999913E9	2.41069411844657377E-2
1308	4.40199999999999925E9	2.41810327142725789E-2
1308	4.40499999999999936E9	2.42555783613262044E-2
1308	4.40799999999999947E9	2.43305812062147719E-2
1308	4.41099999999999959E9	2.44060443554048900E-2
1308	4.41399999999999970E9	2.44819709414838416E-2
1308	4.41699999999999982E9	2.45583641234054229E-2
1308	4.41999999999999993E9	2.46352270867362044E-2
1308	4.42300000000000004E9	2.47125630439076005E-2
1308	4.42600000000000016E9	2.47903752344670192E-2
1308	4.42900000000000027E9	2.48686669253340931E-2
1308	4.43200000000000038E9	2.49474414110569320E-2
1308	4.43500000000000050E9	2.50267020140753571E-2
1308	4.43800000000000061E9	2.51064520849823047E-2
1308	4.44100000000000072E9	2.51866950027921144E-2
1308	4.44399999999999995E9	2.52674341752061382E-2
1308	4.44700000000000006E9	2.53486730388875037E-2
1308	4.45000000000000018E9	2.54304150597343970E-2
1308	4.45300000000000029E9	2.55126637331567752E-2
1308	4.45600000000000041E9	2.55954225843585892E-2
1308	4.45899999999999963E9	2.56786951686190257E-2
1308	4.46199999999999974E9	2.57624850715805120E-2
1308	4.46499999999999986E9	2.58467959095359179E-2
1308	4.46799999999999997E9	2.59316313297225198E-2
1308	4.47100000000000009E9	2.60169950106164061E-2
1308	4.47399999999999931E9	2.61028906622316548E-2
1308	4.47699999999999942E9	2.61893220264209337E-2
1308	4.47999999999999954E9	2.62762928771809667E-2
1308	4.48299999999999965E9	2.63638070209595377E-2
1308	4.48599999999999977E9	2.64518682969685015E-2
1308	4.48899999999999988E9	2.65404805774959307E-2
1308	4.49199999999999999E9	2.66296477682254240E-2
1308	4.49500000000000011E9	2.67193738085566501E-2
1308	4.49800000000000022E9	2.68096626719305675E-2
1308	4.50100000000000033E9	2.69005183661559899E-2
1308	4.50399999999999956E9	2.69919449337426620E-2
1308	4.50699999999999967E9	2.70839464522346951E-2
1308	4.50999999999999979E9	2.71765270345505527E-2
1308	4.51299999999999990E9	2.72696908293237694E-2
1308	4.51600000000000001E9	2.73634420212491403E-2
1308	4.51900000000000013E9	2.74577848314324680E-2
1308	4.52200000000000024E9	2.75527235177431518E-2
1308	4.52500000000000036E9	2.76482623751716128E-2
1308	4.52800000000000047E9	2.77444057361890328E-2
1308	4.53100000000000058E9	2.78411579711130042E-2
1308	4.53399999999999981E9	2.79385234884745470E-2
1308	4.53699999999999992E9	2.80365067353920194E-2
1308	4.54000000000000004E9	2.81351121979459240E-2
1308	4.54300000000000015E9	2.82343444015593592E-2
1308	4.54600000000000026E9	2.83342079113845280E-2
1308	4.54899999999999949E9	2.84347073326876076E-2
1308	4.55199999999999960E9	2.85358473112440869E-2
1308	4.55499999999999972E9	2.86376325337349469E-2
1308	4.55799999999999983E9	2.87400677281471939E-2
1308	4.56099999999999994E9	2.88431576641799925E-2
1308	4.56400000000000006E9	2.89469071536536493E-2
1308	4.56700000000000017E9	2.90513210509243258E-2
1308	4.57000000000000028E9	2.91564042533025614E-2
1308	4.57300000000000040E9	2.92621617014759305E-2
1308	4.57600000000000051E9	2.93685983799372208E-2
1308	4.57899999999999974E9	2.94757193174163756E-2
1308	4.58199999999999985E9	2.95835295873167059E-2
1308	4.58499999999999996E9	2.96920343081585081E-2
1308	4.58800000000000008E9	2.98012386440229893E-2
1308	4.59100000000000019E9	2.99111478050050783E-2
1308	4.59399999999999942E9	3.00217670476687193E-2
1308	4.59699999999999953E9	3.01331016755084313E-2
1308	4.59999999999999964E9	3.02451570394141056E-2
1308	4.60299999999999976E9	3.03579385381436673E-2
1308	4.60599999999999987E9	3.04714516187976114E-2
1308	4.60899999999999999E9	3.05857017773012219E-2
1308	4.61200000000000010E9	3.07006945588902536E-2
1308	4.61500000000000021E9	3.08164355586036764E-2
1308	4.61800000000000033E9	3.09329304217800205E-2
1308	4.62100000000000044E9	3.10501848445590811E-2
1308	4.62399999999999967E9	3.11682045743916358E-2
1308	4.62699999999999978E9	3.12869954105513814E-2
1308	4.62999999999999989E9	3.14065632046543275E-2
1308	4.63300000000000001E9	3.15269138611843358E-2
1308	4.63600000000000012E9	3.16480533380205387E-2
1308	4.63900000000000023E9	3.17699876469779108E-2
1308	4.64200000000000035E9	3.18927228543452923E-2
1308	4.64500000000000046E9	3.20162650814351579E-2
1308	4.64800000000000058E9	3.21406205051373206E-2
1308	4.65100000000000069E9	3.22657953584773516E-2
1308	4.65399999999999991E9	3.23917959311847126E-2
1308	4.65700000000000003E9	3.25186285702636857E-2
1308	4.66000000000000014E9	3.26462996805708405E-2
1308	4.66300000000000026E9	3.27748157254012984E-2
1308	4.66600000000000037E9	3.29041832270795798E-2
1308	4.66899999999999959E9	3.30344087675564779E-2
1308	4.67199999999999971E9	3.31654989890125274E-2
1308	4.67499999999999982E9	3.32974605944706470E-2
1308	4.67799999999999994E9	3.34303003484119987E-2
1308	4.68100000000000005E9	3.35640250773996485E-2
1308	4.68399999999999928E9	3.36986416707115932E-2
1308	4.68699999999999939E9	3.38341570809757686E-2
1308	4.68999999999999950E9	3.39705783248178061E-2
1308	4.69299999999999962E9	3.41079124835105540E-2
1308	4.69599999999999973E9	3.42461667036342909E-2
1308	4.69899999999999984E9	3.43853481977424025E-2
1308	4.70199999999999996E9	3.45254642450358507E-2
1308	4.70500000000000007E9	3.46665221920439093E-2
1308	4.70800000000000018E9	3.48085294533108858E-2
1308	4.71100000000000030E9	3.49514935120945758E-2
1308	4.71400000000000041E9	3.50954219210690965E-2
1308	4.71700000000000053E9	3.52403223030350254E-2
1308	4.72000000000000064E9	3.53862023516403390E-2
1308	4.72300000000000075E9	3.55330698321065119E-2
1308	4.72600000000000087E9	3.56809325819634493E-2
1308	4.72900000000000009E9	3.58297985117938422E-2
1308	4.73200000000000021E9	3.59796756059828526E-2
1308	4.73500000000000032E9	3.61305719234787048E-2
1308	4.73800000000000043E9	3.62824955985611775E-2
1308	4.74100000000000055E9	3.64354548416164326E-2
1308	4.74399999999999977E9	3.65894579399231867E-2
1308	4.74699999999999989E9	3.67445132584462764E-2
1308	4.75000000000000000E9	3.69006292406388825E-2
1308	4.75300000000000011E9	3.70578144092517192E-2
1308	4.75600000000000023E9	3.72160773671578182E-2
1308	4.75899999999999945E9	3.73754267981762478E-2
1308	4.76199999999999957E9	3.75358714679141237E-2
1308	4.76499999999999968E9	3.76974202246129542E-2
1308	4.76799999999999979E9	3.78600820000042582E-2
1308	4.77099999999999991E9	3.80238658101782745E-2
1308	4.77399999999999913E9	3.81887807564578274E-2
1308	4.77699999999999925E9	3.83548360262837340E-2
1308	4.77999999999999936E9	3.85220408941121839E-2
1308	4.78299999999999947E9	3.86904047223168224E-2
1308	4.78599999999999959E9	3.88599369621061541E-2
1308	4.78899999999999970E9	3.90306471544472577E-2
1308	4.79199999999999982E9	3.92025449310018592E-2
1308	4.79499999999999993E9	3.93756400150718466E-2
1308	4.79800000000000004E9	3.95499422225543062E-2
1308	4.80100000000000016E9	3.97254614629101122E-2
1308	4.80400000000000027E9	3.99022077401395503E-2
1308	4.80700000000000038E9	4.00801911537690359E-2
1308	4.81000000000000050E9	4.02594218998542885E-2
1308	4.81300000000000061E9	4.04399102719853154E-2
1308	4.81600000000000072E9	4.06216666623097744E-2
1308	4.81899999999999995E9	4.08047015625656861E-2
1308	4.82200000000000006E9	4.09890255651234092E-2
1308	4.82500000000000018E9	4.11746493640408584E-2
1308	4.82800000000000029E9	4.13615837561317168E-2
1308	4.83100000000000041E9	4.15498396420411176E-2
1308	4.83399999999999963E9	4.17394280273384410E-2
1308	4.83699999999999974E9	4.19303600236179896E-2
1308	4.83999999999999986E9	4.21226468496126127E-2
1308	4.84299999999999997E9	4.23162998323223682E-2
1308	4.84600000000000009E9	4.25113304081512933E-2
1308	4.84899999999999931E9	4.27077501240601798E-2
1308	4.85199999999999942E9	4.29055706387287206E-2
1308	4.85499999999999954E9	4.31048037237344328E-2
1308	4.85799999999999965E9	4.33054612647403570E-2
1308	4.86099999999999977E9	4.35075552626996842E-2
1308	4.86399999999999988E9	4.37110978350687063E-2
1308	4.86699999999999999E9	4.39161012170392340E-2
1308	4.87000000000000011E9	4.41225777627786453E-2
1308	4.87300000000000022E9	4.43305399466867112E-2
1308	4.87600000000000033E9	4.45400003646654419E-2
1308	4.87899999999999956E9	4.47509717354037395E-2
1308	4.88199999999999967E9	4.49634669016730371E-2
1308	4.88499999999999979E9	4.51774988316407367E-2
1308	4.88799999999999990E9	4.53930806201964554E-2
1308	4.89100000000000001E9	4.56102254902905369E-2
1308	4.89400000000000013E9	4.58289467942920492E-2
1308	4.89700000000000024E9	4.60492580153564735E-2
1308	4.90000000000000036E9	4.62711727688110663E-2
1308	4.90300000000000047E9	4.64947048035556243E-2
1308	4.90600000000000058E9	4.67198680034750158E-2
1308	4.90899999999999981E9	4.69466763888717864E-2
1308	4.91199999999999992E9	4.71751441179112252E-2
1308	4.91500000000000004E9	4.74052854880819297E-2
1308	4.91800000000000015E9	4.76371149376739123E-2
1308	4.92100000000000026E9	4.78706470472709533E-2
1308	4.92399999999999949E9	4.81058965412603889E-2
1308	4.92699999999999960E9	4.83428782893582110E-2
1308	4.92999999999999972E9	4.85816073081499411E-2
1308	4.93299999999999983E9	4.88220987626521197E-2
1308	4.93599999999999994E9	4.90643679678835198E-2
1308	4.93900000000000006E9	4.93084303904585131E-2
1308	4.94200000000000017E9	4.95543016501983047E-2
1308	4.94500000000000028E9	4.98019975217538491E-2
1308	4.94800000000000040E9	5.00515339362509337E-2
1308	4.95100000000000051E9	5.03029269829514547E-2
1308	4.95399999999999974E9	5.05561929109324026E-2
1308	4.95699999999999985E9	5.08113481307812176E-2
1308	4.95999999999999996E9	5.10684092163114656E-2
1308	4.96300000000000008E9	5.13273929062951861E-2
1308	4.96600000000000019E9	5.15883161062140960E-2
1308	4.96899999999999942E9	5.18511958900292580E-2
1308	4.97199999999999953E9	5.21160495019701031E-2
1308	4.97499999999999964E9	5.23828943583384365E-2
1308	4.97799999999999976E9	5.26517480493394974E-2
1308	4.98099999999999987E9	5.29226283409225040E-2
1308	4.98399999999999999E9	5.31955531766489287E-2
1308	4.98700000000000010E9	5.34705406795724425E-2
1308	4.99000000000000021E9	5.37476091541462697E-2
1308	4.99300000000000033E9	5.40267770881443266E-2
1308	4.99600000000000044E9	5.43080631546068648E-2
1308	4.99899999999999967E9	5.45914862138008772E-2
1308	5.00199999999999978E9	5.48770653152067034E-2
1308	5.00499999999999989E9	5.51648196995206863E-2
1308	5.00800000000000001E9	5.54547688006813200E-2
1308	5.01100000000000012E9	5.57469322479138718E-2
1308	5.01400000000000023E9	5.60413298677973337E-2
1308	5.01700000000000035E9	5.63379816863528315E-2
1308	5.02000000000000046E9	5.66369079311516277E-2
1308	5.02300000000000058E9	5.69381290334458434E-2
1308	5.02600000000000069E9	5.72416656303213944E-2
1308	5.02899999999999991E9	5.75475385668691430E-2
1308	5.03200000000000003E9	5.78557688983847562E-2
1308	5.03500000000000014E9	5.81663778925818420E-2
1308	5.03800000000000026E9	5.84793870318342535E-2
1308	5.04100000000000037E9	5.87948180154387146E-2
1308	5.04399999999999959E9	5.91126927618980247E-2
1308	5.04699999999999971E9	5.94330334112284753E-2
1308	5.04999999999999982E9	5.97558623272917888E-2
1308	5.05299999999999994E9	6.00812021001460295E-2
1308	5.05600000000000005E9	6.04090755484225550E-2
1308	5.05899999999999928E9	6.07395057217255729E-2
1308	5.06199999999999939E9	6.10725159030545495E-2
1308	5.06499999999999950E9	6.14081296112506170E-2
1308	5.06799999999999962E9	6.17463706034658344E-2
1308	5.07099999999999973E9	6.20872628776567304E-2
1308	5.07399999999999984E9	6.24308306751025999E-2
1308	5.07699999999999996E9	6.27770984829460499E-2
1308	5.08000000000000007E9	6.31260910367585204E-2
1308	5.08300000000000018E9	6.34778333231295289E-2
1308	5.08600000000000030E9	6.38323505822818493E-2
1308	5.08900000000000041E9	6.41896683107095356E-2
1308	5.09200000000000053E9	6.45498122638399874E-2
1308	5.09500000000000064E9	6.49128084587223775E-2
1308	5.09800000000000075E9	6.52786831767406284E-2
1308	5.10100000000000087E9	6.56474629663486553E-2
1308	5.10400000000000009E9	6.60191746458355588E-2
1308	5.10700000000000021E9	6.63938453061088207E-2
1308	5.11000000000000032E9	6.67715023135094921E-2
1308	5.11300000000000043E9	6.71521733126484044E-2
1308	5.11600000000000055E9	6.75358862292681028E-2
1308	5.11899999999999977E9	6.79226692731323567E-2
1308	5.12200000000000077E9	6.83125509409361342E-2
1308	5.12500000000000000E9	6.87055600192462634E-2
1308	5.12799999999999923E9	6.91017255874642000E-2
1308	5.13100000000000023E9	6.95010770208166484E-2
1308	5.13399999999999945E9	6.99036439933661402E-2
1308	5.13700000000000045E9	7.03094564810558520E-2
1308	5.13999999999999968E9	7.07185447647712184E-2
1308	5.14299999999999891E9	7.11309394334317968E-2
1308	5.14599999999999991E9	7.15466713871090310E-2
1308	5.14899999999999913E9	7.19657718401646562E-2
1308	5.15200000000000014E9	7.23882723244201465E-2
1308	5.15499999999999936E9	7.28142046923480191E-2
1308	5.15799999999999947E9	7.32436011202869430E-2
1308	5.16099999999999959E9	7.36764941116898608E-2
1308	5.16399999999999970E9	7.41129165003857526E-2
1308	5.16699999999999982E9	7.45529014538756662E-2
1308	5.16999999999999993E9	7.49964824766498150E-2
1308	5.17300000000000004E9	7.54436934135278392E-2
1308	5.17600000000000016E9	7.58945684530300468E-2
1308	5.17900000000000027E9	7.63491421307643581E-2
1308	5.18200000000000038E9	7.68074493328440155E-2
1308	5.18500000000000050E9	7.72695252993297554E-2
1308	5.18799999999999972E9	7.77354056276909056E-2
1308	5.19100000000000072E9	7.82051262762935728E-2
1308	5.19399999999999995E9	7.86787235679157071E-2
1308	5.19700000000000095E9	7.91562341932760560E-2
1308	5.20000000000000018E9	7.96376952145964179E-2
1308	5.20299999999999940E9	8.01231440691811336E-2
1308	5.20600000000000041E9	8.06126185730219191E-2
1308	5.20899999999999963E9	8.11061569244191460E-2
1308	5.21200000000000063E9	8.16037977076332055E-2
1308	5.21499999999999986E9	8.21055798965526229E-2
1308	5.21799999999999908E9	8.26115428583828759E-2
1308	5.22100000000000009E9	8.31217263573594600E-2
1308	5.22399999999999931E9	8.36361705584763726E-2
1308	5.22700000000000031E9	8.41549160312392530E-2
1308	5.22999999999999954E9	8.46780037534364105E-2
1308	5.23299999999999965E9	8.52054751149262835E-2
1308	5.23599999999999977E9	8.57373719214473873E-2
1308	5.23899999999999988E9	8.62737363984445693E-2
1308	5.24199999999999999E9	8.68146111949103272E-2
1308	5.24500000000000011E9	8.73600393872472480E-2
1308	5.24799999999999933E9	8.79100644831426692E-2
1308	5.25100000000000033E9	8.84647304254603029E-2
1308	5.25399999999999956E9	8.90240815961479903E-2
1308	5.25700000000000056E9	8.95881628201570912E-2
1308	5.25999999999999979E9	9.01570193693761368E-2
1308	5.26299999999999990E9	9.07306969665788898E-2
1308	5.26600000000000001E9	9.13092417893800068E-2
1308	5.26900000000000013E9	9.18927004742056752E-2
1308	5.27200000000000024E9	9.24811201202707522E-2
1308	5.27500000000000036E9	9.30745482935687463E-2
1308	5.27799999999999958E9	9.36730330308654757E-2
1308	5.28100000000000058E9	9.42766228437031373E-2
1308	5.28399999999999981E9	9.48853667224079267E-2
1308	5.28700000000000081E9	9.54993141401057599E-2
1308	5.29000000000000004E9	9.61185150567365731E-2
1308	5.29299999999999926E9	9.67430199230763854E-2
1308	5.29600000000000026E9	9.73728796847572120E-2
1308	5.29899999999999949E9	9.80081457862899619E-2
1308	5.30200000000000049E9	9.86488701750808872E-2
1308	5.30499999999999972E9	9.92951053054515320E-2
1308	5.30799999999999983E9	9.99469041426501903E-2
1308	5.31099999999999994E9	1.00604320166857719E-1
1308	5.31400000000000006E9	1.01267407377191043E-1
1308	5.31700000000000017E9	1.01936220295691249E-1
1308	5.32000000000000028E9	1.02610813971303805E-1
1308	5.32299999999999951E9	1.03291243983848080E-1
1308	5.32600000000000051E9	1.03977566447972580E-1
1308	5.32899999999999974E9	1.04669838017091377E-1
1308	5.33200000000000074E9	1.05368115887304747E-1
1308	5.33499999999999996E9	1.06072457801302855E-1
1308	5.33799999999999919E9	1.06782922052240448E-1
1308	5.34100000000000019E9	1.07499567487595127E-1
1308	5.34399999999999942E9	1.08222453512995842E-1
1308	5.34700000000000042E9	1.08951640096022229E-1
1308	5.34999999999999964E9	1.09687187769975192E-1
1308	5.35299999999999976E9	1.10429157637612430E-1
1308	5.35599999999999987E9	1.11177611374852803E-1
1308	5.35899999999999999E9	1.11932611234432189E-1
1308	5.36200000000000010E9	1.12694220049532934E-1
1308	5.36500000000000021E9	1.13462501237354929E-1
1308	5.36799999999999944E9	1.14237518802651894E-1
1308	5.37100000000000044E9	1.15019337341210326E-1
1308	5.37399999999999967E9	1.15808022043281444E-1
1308	5.37700000000000067E9	1.16603638696949430E-1
1308	5.37999999999999989E9	1.17406253691453832E-1
1308	5.38300000000000001E9	1.18215934020435753E-1
1308	5.38600000000000012E9	1.19032747285128515E-1
1308	5.38900000000000023E9	1.19856761697473368E-1
1308	5.39200000000000035E9	1.20688046083164546E-1
1308	5.39500000000000046E9	1.21526669884620953E-1
1308	5.39799999999999969E9	1.22372703163868501E-1
1308	5.40100000000000069E9	1.23226216605347605E-1
1308	5.40399999999999991E9	1.24087281518628934E-1
1308	5.40700000000000092E9	1.24955969841033676E-1
1308	5.41000000000000014E9	1.25832354140158920E-1
1308	5.41299999999999937E9	1.26716507616305130E-1
1308	5.41600000000000037E9	1.27608504104789744E-1
1308	5.41899999999999959E9	1.28508418078156650E-1
1308	5.42200000000000060E9	1.29416324648268555E-1
1308	5.42499999999999982E9	1.30332299568276477E-1
1308	5.42799999999999905E9	1.31256419234465849E-1
1308	5.43100000000000005E9	1.32188760687972029E-1
1308	5.43399999999999928E9	1.33129401616356646E-1
1308	5.43700000000000028E9	1.34078420355042072E-1
1308	5.43999999999999950E9	1.35035895888606472E-1
1308	5.44299999999999962E9	1.36001907851912152E-1
1308	5.44599999999999973E9	1.36976536531084570E-1
1308	5.44899999999999984E9	1.37959862864320559E-1
1308	5.45199999999999996E9	1.38951968442529794E-1
1308	5.45500000000000007E9	1.39952935509787912E-1
1308	5.45800000000000018E9	1.40962846963618937E-1
1308	5.46100000000000030E9	1.41981786355072104E-1
1308	5.46400000000000041E9	1.43009837888607771E-1
1308	5.46700000000000053E9	1.44047086421773729E-1
1308	5.47000000000000064E9	1.45093617464671398E-1
1308	5.47299999999999986E9	1.46149517179196198E-1
1308	5.47600000000000087E9	1.47214872378054373E-1
1308	5.47900000000000009E9	1.48289770523539310E-1
1308	5.48200000000000109E9	1.49374299726066950E-1
1308	5.48500000000000032E9	1.50468548742452768E-1
1308	5.48799999999999955E9	1.51572606973932955E-1
1308	5.49100000000000055E9	1.52686564463910712E-1
1308	5.49399999999999977E9	1.53810511895431068E-1
1308	5.49700000000000077E9	1.54944540588357138E-1
1308	5.50000000000000000E9	1.56088742496256816E-1
1308	5.50299999999999923E9	1.57243210202981443E-1
1308	5.50600000000000023E9	1.58408036918925843E-1
1308	5.50899999999999945E9	1.59583316476961667E-1
1308	5.51200000000000045E9	1.60769143328040132E-1
1308	5.51499999999999968E9	1.61965612536441617E-1
1308	5.51799999999999891E9	1.63172819774666866E-1
1308	5.52099999999999991E9	1.64390861317967119E-1
1308	5.52399999999999913E9	1.65619834038491920E-1
1308	5.52700000000000014E9	1.66859835399043321E-1
1308	5.52999999999999936E9	1.68110963446433770E-1
1308	5.53299999999999947E9	1.69373316804423180E-1
1308	5.53599999999999959E9	1.70646994666246377E-1
1308	5.53899999999999970E9	1.71932096786682309E-1
1308	5.54199999999999982E9	1.73228723473689095E-1
1308	5.54499999999999993E9	1.74536975579573128E-1
1308	5.54800000000000004E9	1.75856954491680928E-1
1308	5.55100000000000016E9	1.77188762122606747E-1
1308	5.55400000000000027E9	1.78532500899895341E-1
1308	5.55700000000000038E9	1.79888273755234485E-1
1308	5.56000000000000050E9	1.81256184113116436E-1
1308	5.56299999999999972E9	1.82636335878960199E-1
1308	5.56600000000000072E9	1.84028833426673422E-1
1308	5.56899999999999995E9	1.85433781585653179E-1
1308	5.57200000000000095E9	1.86851285627187669E-1
1308	5.57500000000000018E9	1.88281451250276421E-1
1308	5.57799999999999940E9	1.89724384566815596E-1
1308	5.58100000000000041E9	1.91180192086176692E-1
1308	5.58399999999999963E9	1.92648980699121442E-1
1308	5.58700000000000063E9	1.94130857661063194E-1
1308	5.58999999999999986E9	1.95625930574657980E-1
1308	5.59299999999999908E9	1.97134307371699879E-1
1308	5.59600000000000009E9	1.98656096294294882E-1
1308	5.59899999999999931E9	2.00191405875341788E-1
1308	5.60200000000000031E9	2.01740344918240755E-1
1308	5.60499999999999954E9	2.03303022475859807E-1
1308	5.60799999999999965E9	2.04879547828733877E-1
