optIter	freq	Eq_Tx
1488	4.15600000000000058E9	6.23216990440897511E-2
1488	4.15899999999999981E9	6.25782078307071199E-2
1488	4.16199999999999992E9	6.28361488519299094E-2
1488	4.16500000000000004E9	6.30955322506806660E-2
1488	4.16800000000000015E9	6.33563682498157643E-2
1488	4.17100000000000026E9	6.36186671528041092E-2
1488	4.17399999999999949E9	6.38824393443989091E-2
1488	4.17699999999999960E9	6.41476952913260234E-2
1488	4.17999999999999972E9	6.44144455429735441E-2
1488	4.18299999999999983E9	6.46827007320906411E-2
1488	4.18599999999999994E9	6.49524715754763271E-2
1488	4.18900000000000006E9	6.52237688747031541E-2
1488	4.19200000000000017E9	6.54966035168112359E-2
1488	4.19500000000000028E9	6.57709864750442996E-2
1488	4.19800000000000040E9	6.60469288095610363E-2
1488	4.20100000000000051E9	6.63244416681701399E-2
1488	4.20399999999999974E9	6.66035362870619618E-2
1488	4.20699999999999985E9	6.68842239915547498E-2
1488	4.20999999999999996E9	6.71665161968381685E-2
1488	4.21300000000000008E9	6.74504244087288996E-2
1488	4.21600000000000019E9	6.77359602244260817E-2
1488	4.21899999999999942E9	6.80231353332807487E-2
1488	4.22199999999999953E9	6.83119615175635886E-2
1488	4.22499999999999964E9	6.86024506532439293E-2
1488	4.22799999999999976E9	6.88946147107710516E-2
1488	4.23099999999999987E9	6.91884657558641436E-2
1488	4.23399999999999999E9	6.94840159503106403E-2
1488	4.23700000000000010E9	6.97812775527597129E-2
1488	4.24000000000000021E9	7.00802629195388516E-2
1488	4.24300000000000033E9	7.03809845054645056E-2
1488	4.24600000000000044E9	7.06834548646570493E-2
1488	4.24899999999999967E9	7.09876866513732718E-2
1488	4.25199999999999978E9	7.12936926208366817E-2
1488	4.25499999999999989E9	7.16014856300754676E-2
1488	4.25800000000000001E9	7.19110786387695455E-2
1488	4.26100000000000012E9	7.22224847100995682E-2
1488	4.26400000000000023E9	7.25357170116041594E-2
1488	4.26700000000000035E9	7.28507888160447159E-2
1488	4.27000000000000046E9	7.31677135022814529E-2
1488	4.27300000000000058E9	7.34865045561371311E-2
1488	4.27600000000000069E9	7.38071755712932376E-2
1488	4.27899999999999991E9	7.41297402501715119E-2
1488	4.28200000000000003E9	7.44542124048331733E-2
1488	4.28500000000000014E9	7.47806059578816118E-2
1488	4.28800000000000026E9	7.51089349433678599E-2
1488	4.29100000000000037E9	7.54392135077111003E-2
1488	4.29399999999999959E9	7.57714559106149377E-2
1488	4.29699999999999971E9	7.61056765259991863E-2
1488	4.29999999999999982E9	7.64418898429353000E-2
1488	4.30299999999999994E9	7.67801104665838530E-2
1488	4.30600000000000005E9	7.71203531191456726E-2
1488	4.30899999999999928E9	7.74626326408137889E-2
1488	4.31199999999999939E9	7.78069639907343280E-2
1488	4.31499999999999950E9	7.81533622479792811E-2
1488	4.31799999999999962E9	7.85018426125098223E-2
1488	4.32099999999999973E9	7.88524204061661393E-2
1488	4.32399999999999984E9	7.92051110736472097E-2
1488	4.32699999999999996E9	7.95599301835096195E-2
1488	4.33000000000000007E9	7.99168934291636823E-2
1488	4.33300000000000018E9	8.02760166298797273E-2
1488	4.33600000000000030E9	8.06373157318022749E-2
1488	4.33900000000000041E9	8.10008068089684130E-2
1488	4.34200000000000053E9	8.13665060643330484E-2
1488	4.34500000000000064E9	8.17344298308007566E-2
1488	4.34800000000000075E9	8.21045945722637427E-2
1488	4.35100000000000087E9	8.24770168846480978E-2
1488	4.35400000000000009E9	8.28517134969614588E-2
1488	4.35700000000000021E9	8.32287012723540620E-2
1488	4.36000000000000032E9	8.36079972091801338E-2
1488	4.36300000000000043E9	8.39896184420697267E-2
1488	4.36600000000000055E9	8.43735822430007865E-2
1488	4.36899999999999977E9	8.47599060223840262E-2
1488	4.37199999999999989E9	8.51486073301516022E-2
1488	4.37500000000000000E9	8.55397038568555956E-2
1488	4.37800000000000011E9	8.59332134347564036E-2
1488	4.38100000000000023E9	8.63291540389423773E-2
1488	4.38399999999999945E9	8.67275437884358169E-2
1488	4.38699999999999957E9	8.71284009473111709E-2
1488	4.38999999999999968E9	8.75317439258246388E-2
1488	4.39299999999999979E9	8.79375912815354965E-2
1488	4.39599999999999991E9	8.83459617204513670E-2
1488	4.39899999999999913E9	8.87568740981626902E-2
1488	4.40199999999999925E9	8.91703474209931102E-2
1488	4.40499999999999936E9	8.95864008471514417E-2
1488	4.40799999999999947E9	9.00050536878902641E-2
1488	4.41099999999999959E9	9.04263254086693991E-2
1488	4.41399999999999970E9	9.08502356303217340E-2
1488	4.41699999999999982E9	9.12768041302322963E-2
1488	4.41999999999999993E9	9.17060508435108446E-2
1488	4.42300000000000004E9	9.21379958641838215E-2
1488	4.42600000000000016E9	9.25726594463768748E-2
1488	4.42900000000000027E9	9.30100620055127791E-2
1488	4.43200000000000038E9	9.34502241195020389E-2
1488	4.43500000000000050E9	9.38931665299570284E-2
1488	4.43800000000000061E9	9.43389101433906596E-2
1488	4.44100000000000072E9	9.47874760324368104E-2
1488	4.44399999999999995E9	9.52388854370530424E-2
1488	4.44700000000000006E9	9.56931597657539434E-2
1488	4.45000000000000018E9	9.61503205968280561E-2
1488	4.45300000000000029E9	9.66103896795645767E-2
1488	4.45600000000000041E9	9.70733889354904989E-2
1488	4.45899999999999963E9	9.75393404595993196E-2
1488	4.46199999999999974E9	9.80082665215942761E-2
1488	4.46499999999999986E9	9.84801895671229488E-2
1488	4.46799999999999997E9	9.89551322190270355E-2
1488	4.47100000000000009E9	9.94331172785870088E-2
1488	4.47399999999999931E9	9.99141677267732220E-2
1488	4.47699999999999942E9	1.00398306725494080E-1
1488	4.47999999999999954E9	1.00885557618854271E-1
1488	4.48299999999999965E9	1.01375943934405255E-1
1488	4.48599999999999977E9	1.01869489384411671E-1
1488	4.48899999999999988E9	1.02366217867100207E-1
1488	4.49199999999999999E9	1.02866153467927113E-1
1488	4.49500000000000011E9	1.03369320460836844E-1
1488	4.49800000000000022E9	1.03875743309526491E-1
1488	4.50100000000000033E9	1.04385446668705262E-1
1488	4.50399999999999956E9	1.04898455385361555E-1
1488	4.50699999999999967E9	1.05414794500021425E-1
1488	4.50999999999999979E9	1.05934489248017338E-1
1488	4.51299999999999990E9	1.06457565060744885E-1
1488	4.51600000000000001E9	1.06984047566925522E-1
1488	4.51900000000000013E9	1.07513962593869561E-1
1488	4.52200000000000024E9	1.08047336168730590E-1
1488	4.52500000000000036E9	1.08584194519766664E-1
1488	4.52800000000000047E9	1.09124564077590525E-1
1488	4.53100000000000058E9	1.09668471476425333E-1
1488	4.53399999999999981E9	1.10215943555350049E-1
1488	4.53699999999999992E9	1.10767007359549918E-1
1488	4.54000000000000004E9	1.11321690141555063E-1
1488	4.54300000000000015E9	1.11880019362476468E-1
1488	4.54600000000000026E9	1.12442022693250943E-1
1488	4.54899999999999949E9	1.13007728015853326E-1
1488	4.55199999999999960E9	1.13577163424531524E-1
1488	4.55499999999999972E9	1.14150357227022758E-1
1488	4.55799999999999983E9	1.14727337945761310E-1
1488	4.56099999999999994E9	1.15308134319085931E-1
1488	4.56400000000000006E9	1.15892775302435980E-1
1488	4.56700000000000017E9	1.16481290069542376E-1
1488	4.57000000000000028E9	1.17073708013609745E-1
1488	4.57300000000000040E9	1.17670058748487327E-1
1488	4.57600000000000051E9	1.18270372109834843E-1
1488	4.57899999999999974E9	1.18874678156275082E-1
1488	4.58199999999999985E9	1.19483007170534927E-1
1488	4.58499999999999996E9	1.20095389660585816E-1
1488	4.58800000000000008E9	1.20711856360754943E-1
1488	4.59100000000000019E9	1.21332438232840190E-1
1488	4.59399999999999942E9	1.21957166467203426E-1
1488	4.59699999999999953E9	1.22586072483854580E-1
1488	4.59999999999999964E9	1.23219187933515428E-1
1488	4.60299999999999976E9	1.23856544698680104E-1
1488	4.60599999999999987E9	1.24498174894645763E-1
1488	4.60899999999999999E9	1.25144110870538472E-1
1488	4.61200000000000010E9	1.25794385210313808E-1
1488	4.61500000000000021E9	1.26449030733747669E-1
1488	4.61800000000000033E9	1.27108080497403186E-1
1488	4.62100000000000044E9	1.27771567795572660E-1
1488	4.62399999999999967E9	1.28439526161216122E-1
1488	4.62699999999999978E9	1.29111989366861857E-1
1488	4.62999999999999989E9	1.29788991425492028E-1
1488	4.63300000000000001E9	1.30470566591410764E-1
1488	4.63600000000000012E9	1.31156749361069114E-1
1488	4.63900000000000023E9	1.31847574473898388E-1
1488	4.64200000000000035E9	1.32543076913082292E-1
1488	4.64500000000000046E9	1.33243291906325467E-1
1488	4.64800000000000058E9	1.33948254926587373E-1
1488	4.65100000000000069E9	1.34658001692784302E-1
1488	4.65399999999999991E9	1.35372568170468721E-1
1488	4.65700000000000003E9	1.36091990572474097E-1
1488	4.66000000000000014E9	1.36816305359521695E-1
1488	4.66300000000000026E9	1.37545549240806420E-1
1488	4.66600000000000037E9	1.38279759174542782E-1
1488	4.66899999999999959E9	1.39018972368471516E-1
1488	4.67199999999999971E9	1.39763226280331132E-1
1488	4.67499999999999982E9	1.40512558618300365E-1
1488	4.67799999999999994E9	1.41267007341390460E-1
1488	4.68100000000000005E9	1.42026610659797403E-1
1488	4.68399999999999928E9	1.42791407035224882E-1
1488	4.68699999999999939E9	1.43561435181146191E-1
1488	4.68999999999999950E9	1.44336734063039152E-1
1488	4.69299999999999962E9	1.45117342898557400E-1
1488	4.69599999999999973E9	1.45903301157671006E-1
1488	4.69899999999999984E9	1.46694648562744323E-1
1488	4.70199999999999996E9	1.47491425088575823E-1
1488	4.70500000000000007E9	1.48293670962375712E-1
1488	4.70800000000000018E9	1.49101426663689973E-1
1488	4.71100000000000030E9	1.49914732924280214E-1
1488	4.71400000000000041E9	1.50733630727937418E-1
1488	4.71700000000000053E9	1.51558161310232942E-1
1488	4.72000000000000064E9	1.52388366158223287E-1
1488	4.72300000000000075E9	1.53224287010077753E-1
1488	4.72600000000000087E9	1.54065965854651887E-1
1488	4.72900000000000009E9	1.54913444930992816E-1
1488	4.73200000000000021E9	1.55766766727772810E-1
1488	4.73500000000000032E9	1.56625973982657696E-1
1488	4.73800000000000043E9	1.57491109681606112E-1
1488	4.74100000000000055E9	1.58362217058083532E-1
1488	4.74399999999999977E9	1.59239339592214479E-1
1488	4.74699999999999989E9	1.60122521009849050E-1
1488	4.75000000000000000E9	1.61011805281553255E-1
1488	4.75300000000000011E9	1.61907236621502548E-1
1488	4.75600000000000023E9	1.62808859486329727E-1
1488	4.75899999999999945E9	1.63716718573830189E-1
1488	4.76199999999999957E9	1.64630858821629955E-1
1488	4.76499999999999968E9	1.65551325405730609E-1
1488	4.76799999999999979E9	1.66478163738970486E-1
1488	4.77099999999999991E9	1.67411419469394351E-1
1488	4.77399999999999913E9	1.68351138478516460E-1
1488	4.77699999999999925E9	1.69297366879482558E-1
1488	4.77999999999999936E9	1.70250151015141493E-1
1488	4.78299999999999947E9	1.71209537455987770E-1
1488	4.78599999999999959E9	1.72175572998015536E-1
1488	4.78899999999999970E9	1.73148304660448615E-1
1488	4.79199999999999982E9	1.74127779683361017E-1
1488	4.79499999999999993E9	1.75114045525179640E-1
1488	4.79800000000000004E9	1.76107149860061130E-1
1488	4.80100000000000016E9	1.77107140575156752E-1
1488	4.80400000000000027E9	1.78114065767740581E-1
1488	4.80700000000000038E9	1.79127973742203883E-1
1488	4.81000000000000050E9	1.80148913006943356E-1
1488	4.81300000000000061E9	1.81176932271076385E-1
1488	4.81600000000000072E9	1.82212080441047553E-1
1488	4.81899999999999995E9	1.83254406617080123E-1
1488	4.82200000000000006E9	1.84303960089480157E-1
1488	4.82500000000000018E9	1.85360790334798820E-1
1488	4.82800000000000029E9	1.86424947011844289E-1
1488	4.83100000000000041E9	1.87496479957519657E-1
1488	4.83399999999999963E9	1.88575439182531501E-1
1488	4.83699999999999974E9	1.89661874866910996E-1
1488	4.83999999999999986E9	1.90755837355374780E-1
1488	4.84299999999999997E9	1.91857377152527819E-1
1488	4.84600000000000009E9	1.92966544917875704E-1
1488	4.84899999999999931E9	1.94083391460672683E-1
1488	4.85199999999999942E9	1.95207967734575250E-1
1488	4.85499999999999954E9	1.96340324832126889E-1
1488	4.85799999999999965E9	1.97480513979037520E-1
1488	4.86099999999999977E9	1.98628586528287410E-1
1488	4.86399999999999988E9	1.99784593954009160E-1
1488	4.86699999999999999E9	2.00948587845198023E-1
1488	4.87000000000000011E9	2.02120619899192766E-1
1488	4.87300000000000022E9	2.03300741914958660E-1
1488	4.87600000000000033E9	2.04489005786153211E-1
1488	4.87899999999999956E9	2.05685463493981446E-1
1488	4.88199999999999967E9	2.06890167099809963E-1
1488	4.88499999999999979E9	2.08103168737576372E-1
1488	4.88799999999999990E9	2.09324520605956810E-1
1488	4.89100000000000001E9	2.10554274960289423E-1
1488	4.89400000000000013E9	2.11792484104278378E-1
1488	4.89700000000000024E9	2.13039200381434668E-1
1488	4.90000000000000036E9	2.14294476166273773E-1
1488	4.90300000000000047E9	2.15558363855263613E-1
1488	4.90600000000000058E9	2.16830915857503603E-1
1488	4.90899999999999981E9	2.18112184585152757E-1
1488	4.91199999999999992E9	2.19402222443582540E-1
1488	4.91500000000000004E9	2.20701081821251455E-1
1488	4.91800000000000015E9	2.22008815079315269E-1
1488	4.92100000000000026E9	2.23325474540941382E-1
1488	4.92399999999999949E9	2.24651112480347237E-1
1488	4.92699999999999960E9	2.25985781111537110E-1
1488	4.92999999999999972E9	2.27329532576739490E-1
1488	4.93299999999999983E9	2.28682418934564247E-1
1488	4.93599999999999994E9	2.30044492147818591E-1
1488	4.93900000000000006E9	2.31415804071032261E-1
1488	4.94200000000000017E9	2.32796406437672809E-1
1488	4.94500000000000028E9	2.34186350847014957E-1
1488	4.94800000000000040E9	2.35585688750697608E-1
1488	4.95100000000000051E9	2.36994471438950738E-1
1488	4.95399999999999974E9	2.38412750026480946E-1
1488	4.95699999999999985E9	2.39840575438007697E-1
1488	4.95999999999999996E9	2.41277998393466886E-1
1488	4.96300000000000008E9	2.42725069392850568E-1
1488	4.96600000000000019E9	2.44181838700695852E-1
1488	4.96899999999999942E9	2.45648356330208628E-1
1488	4.97199999999999953E9	2.47124672027028502E-1
1488	4.97499999999999964E9	2.48610835252598594E-1
1488	4.97799999999999976E9	2.50106895167198973E-1
1488	4.98099999999999987E9	2.51612900612555768E-1
1488	4.98399999999999999E9	2.53128900094096432E-1
1488	4.98700000000000010E9	2.54654941762792664E-1
1488	4.99000000000000021E9	2.56191073396622615E-1
1488	4.99300000000000033E9	2.57737342381625556E-1
1488	4.99600000000000044E9	2.59293795692561391E-1
1488	4.99899999999999967E9	2.60860479873141538E-1
1488	5.00199999999999978E9	2.62437441015871364E-1
1488	5.00499999999999989E9	2.64024724741456129E-1
1488	5.00800000000000001E9	2.65622376177801733E-1
1488	5.01100000000000012E9	2.67230439938573117E-1
1488	5.01400000000000023E9	2.68848960101335788E-1
1488	5.01700000000000035E9	2.70477980185263700E-1
1488	5.02000000000000046E9	2.72117543128400552E-1
1488	5.02300000000000058E9	2.73767691264493340E-1
1488	5.02600000000000069E9	2.75428466299378050E-1
1488	5.02899999999999991E9	2.77099909286907931E-1
1488	5.03200000000000003E9	2.78782060604458692E-1
1488	5.03500000000000014E9	2.80474959927947509E-1
1488	5.03800000000000026E9	2.82178646206424855E-1
1488	5.04100000000000037E9	2.83893157636197024E-1
1488	5.04399999999999959E9	2.85618531634487249E-1
1488	5.04699999999999971E9	2.87354804812635356E-1
1488	5.04999999999999982E9	2.89102012948846854E-1
1488	5.05299999999999994E9	2.90860190960455300E-1
1488	5.05600000000000005E9	2.92629372875736316E-1
1488	5.05899999999999928E9	2.94409591805247128E-1
1488	5.06199999999999939E9	2.96200879912697879E-1
1488	5.06499999999999950E9	2.98003268385357734E-1
1488	5.06799999999999962E9	2.99816787403986318E-1
1488	5.07099999999999973E9	3.01641466112305068E-1
1488	5.07399999999999984E9	3.03477332585995851E-1
1488	5.07699999999999996E9	3.05324413801233652E-1
1488	5.08000000000000007E9	3.07182735602751178E-1
1488	5.08300000000000018E9	3.09052322671442381E-1
1488	5.08600000000000030E9	3.10933198491505713E-1
1488	5.08900000000000041E9	3.12825385317125981E-1
1488	5.09200000000000053E9	3.14728904138690924E-1
1488	5.09500000000000064E9	3.16643774648568455E-1
1488	5.09800000000000075E9	3.18570015206426982E-1
1488	5.10100000000000087E9	3.20507642804106663E-1
1488	5.10400000000000009E9	3.22456673030058694E-1
1488	5.10700000000000021E9	3.24417120033332917E-1
1488	5.11000000000000032E9	3.26388996487154337E-1
1488	5.11300000000000043E9	3.28372313552061179E-1
1488	5.11600000000000055E9	3.30367080838630311E-1
1488	5.11899999999999977E9	3.32373306369797339E-1
1488	5.12200000000000077E9	3.34390996542754326E-1
1488	5.12500000000000000E9	3.36420156090483591E-1
1488	5.12799999999999923E9	3.38460788042879290E-1
1488	5.13100000000000023E9	3.40512893687519425E-1
1488	5.13399999999999945E9	3.42576472530031362E-1
1488	5.13700000000000045E9	3.44651522254159515E-1
1488	5.13999999999999968E9	3.46738038681438709E-1
1488	5.14299999999999891E9	3.48836015730569260E-1
1488	5.14599999999999991E9	3.50945445376463638E-1
1488	5.14899999999999913E9	3.53066317608981217E-1
1488	5.15200000000000014E9	3.55198620391393538E-1
1488	5.15499999999999936E9	3.57342339618558436E-1
1488	5.15799999999999947E9	3.59497459074835124E-1
1488	5.16099999999999959E9	3.61663960391783013E-1
1488	5.16399999999999970E9	3.63841823005600018E-1
1488	5.16699999999999982E9	3.66031024114382575E-1
1488	5.16999999999999993E9	3.68231538635186650E-1
1488	5.17300000000000004E9	3.70443339160928620E-1
1488	5.17600000000000016E9	3.72666395917138082E-1
1488	5.17900000000000027E9	3.74900676718585446E-1
1488	5.18200000000000038E9	3.77146146925801062E-1
1488	5.18500000000000050E9	3.79402769401550177E-1
1488	5.18799999999999972E9	3.81670504467203742E-1
1488	5.19100000000000072E9	3.83949309859116683E-1
1488	5.19399999999999995E9	3.86239140685008087E-1
1488	5.19700000000000095E9	3.88539949380326011E-1
1488	5.20000000000000018E9	3.90851685664717063E-1
1488	5.20299999999999940E9	3.93174296498548514E-1
1488	5.20600000000000041E9	3.95507726039552354E-1
1488	5.20899999999999963E9	3.97851915599592143E-1
1488	5.21200000000000063E9	4.00206803601644623E-1
1488	5.21499999999999986E9	4.02572325536960474E-1
1488	5.21799999999999908E9	4.04948413922469896E-1
1488	5.22100000000000009E9	4.07334998258468417E-1
1488	5.22399999999999931E9	4.09732004986624787E-1
1488	5.22700000000000031E9	4.12139357448312715E-1
1488	5.22999999999999954E9	4.14556975843362885E-1
1488	5.23299999999999965E9	4.16984777189210831E-1
1488	5.23599999999999977E9	4.19422675280518664E-1
1488	5.23899999999999988E9	4.21870580649322235E-1
1488	5.24199999999999999E9	4.24328400525681904E-1
1488	5.24500000000000011E9	4.26796038798969679E-1
1488	5.24799999999999933E9	4.29273395979748251E-1
1488	5.25100000000000033E9	4.31760369162355584E-1
1488	5.25399999999999956E9	4.34256851988191883E-1
1488	5.25700000000000056E9	4.36762734609783010E-1
1488	5.25999999999999979E9	4.39277903655649382E-1
1488	5.26299999999999990E9	4.41802242196044492E-1
1488	5.26600000000000001E9	4.44335629709598479E-1
1488	5.26900000000000013E9	4.46877942050909382E-1
1488	5.27200000000000024E9	4.49429051419158032E-1
1488	5.27500000000000036E9	4.51988826327770088E-1
1488	5.27799999999999958E9	4.54557131575190887E-1
1488	5.28100000000000058E9	4.57133828216810389E-1
1488	5.28399999999999981E9	4.59718773538115144E-1
1488	5.28700000000000081E9	4.62311821029098713E-1
1488	5.29000000000000004E9	4.64912820359975143E-1
1488	5.29299999999999926E9	4.67521617358285368E-1
1488	5.29600000000000026E9	4.70138053987418481E-1
1488	5.29899999999999949E9	4.72761968326615012E-1
1488	5.30200000000000049E9	4.75393194552490339E-1
1488	5.30499999999999972E9	4.78031562922164355E-1
1488	5.30799999999999983E9	4.80676899758030896E-1
1488	5.31099999999999994E9	4.83329027434205383E-1
1488	5.31400000000000006E9	4.85987764364760633E-1
1488	5.31700000000000017E9	4.88652924993735027E-1
1488	5.32000000000000028E9	4.91324319787019981E-1
1488	5.32299999999999951E9	4.94001755226169426E-1
1488	5.32600000000000051E9	4.96685033804169862E-1
1488	5.32899999999999974E9	4.99373954023246025E-1
1488	5.33200000000000074E9	5.02068310394719575E-1
1488	5.33499999999999996E9	5.04767893441052884E-1
1488	5.33799999999999919E9	5.07472489700009177E-1
1488	5.34100000000000019E9	5.10181881731107545E-1
1488	5.34399999999999942E9	5.12895848124334197E-1
1488	5.34700000000000042E9	5.15614163511197887E-1
1488	5.34999999999999964E9	5.18336598578175689E-1
1488	5.35299999999999976E9	5.21062920082579062E-1
1488	5.35599999999999987E9	5.23792890870941008E-1
1488	5.35899999999999999E9	5.26526269899865618E-1
1488	5.36200000000000010E9	5.29262812259528115E-1
1488	5.36500000000000021E9	5.32002269199718736E-1
1488	5.36799999999999944E9	5.34744388158591466E-1
1488	5.37100000000000044E9	5.37488912794091611E-1
1488	5.37399999999999967E9	5.40235583018118692E-1
1488	5.37700000000000067E9	5.42984135033451309E-1
1488	5.37999999999999989E9	5.45734301373511776E-1
1488	5.38300000000000001E9	5.48485810944917862E-1
1488	5.38600000000000012E9	5.51238389072948820E-1
1488	5.38900000000000023E9	5.53991757549885122E-1
1488	5.39200000000000035E9	5.56745634686260349E-1
1488	5.39500000000000046E9	5.59499735365086348E-1
1488	5.39799999999999969E9	5.62253771099015776E-1
1488	5.40100000000000069E9	5.65007450090499219E-1
1488	5.40399999999999991E9	5.67760477294948629E-1
1488	5.40700000000000092E9	5.70512554486894441E-1
1488	5.41000000000000014E9	5.73263380329160999E-1
1488	5.41299999999999937E9	5.76012650445099084E-1
1488	5.41600000000000037E9	5.78760057493800684E-1
1488	5.41899999999999959E9	5.81505291248376022E-1
1488	5.42200000000000060E9	5.84248038677245773E-1
1488	5.42499999999999982E9	5.86987984028451493E-1
1488	5.42799999999999905E9	5.89724808916967458E-1
1488	5.43100000000000005E9	5.92458192415020335E-1
1488	5.43399999999999928E9	5.95187811145372425E-1
1488	5.43700000000000028E9	5.97913339377561304E-1
1488	5.43999999999999950E9	6.00634449127092207E-1
1488	5.44299999999999962E9	6.03350810257495063E-1
1488	5.44599999999999973E9	6.06062090585288704E-1
1488	5.44899999999999984E9	6.08767955987746134E-1
1488	5.45199999999999996E9	6.11468070513474693E-1
1488	5.45500000000000007E9	6.14162096495738830E-1
1488	5.45800000000000018E9	6.16849694668491644E-1
1488	5.46100000000000030E9	6.19530524285023620E-1
1488	5.46400000000000041E9	6.22204243239259380E-1
1488	5.46700000000000053E9	6.24870508189526142E-1
1488	5.47000000000000064E9	6.27528974684835461E-1
1488	5.47299999999999986E9	6.30179297293553198E-1
1488	5.47600000000000087E9	6.32821129734374122E-1
1488	5.47900000000000009E9	6.35454125009593440E-1
1488	5.48200000000000109E9	6.38077935540515195E-1
1488	5.48500000000000032E9	6.40692213304956315E-1
1488	5.48799999999999955E9	6.43296609976762035E-1
1488	5.49100000000000055E9	6.45890777067219801E-1
1488	5.49399999999999977E9	6.48474366068301755E-1
1488	5.49700000000000077E9	6.51047028597608790E-1
1488	5.50000000000000000E9	6.53608416544929405E-1
1488	5.50299999999999923E9	6.56158182220316277E-1
1488	5.50600000000000023E9	6.58695978503558432E-1
1488	5.50899999999999945E9	6.61221458994927858E-1
1488	5.51200000000000045E9	6.63734278167123382E-1
1488	5.51499999999999968E9	6.66234091518238003E-1
1488	5.51799999999999891E9	6.68720555725675325E-1
1488	5.52099999999999991E9	6.71193328800866595E-1
1488	5.52399999999999913E9	6.73652070244675905E-1
1488	5.52700000000000014E9	6.76096441203357479E-1
1488	5.52999999999999936E9	6.78526104624912119E-1
1488	5.53299999999999947E9	6.80940725415746506E-1
1488	5.53599999999999959E9	6.83339970597503665E-1
1488	5.53899999999999970E9	6.85723509463869263E-1
1488	5.54199999999999982E9	6.88091013737268575E-1
1488	5.54499999999999993E9	6.90442157725314054E-1
1488	5.54800000000000004E9	6.92776618476819905E-1
1488	5.55100000000000016E9	6.95094075937285005E-1
1488	5.55400000000000027E9	6.97394213103685079E-1
1488	5.55700000000000038E9	6.99676716178407254E-1
1488	5.56000000000000050E9	7.01941274722240305E-1
1488	5.56299999999999972E9	7.04187581806202534E-1
1488	5.56600000000000072E9	7.06415334162133846E-1
1488	5.56899999999999995E9	7.08624232331855808E-1
1488	5.57200000000000095E9	7.10813980814774027E-1
1488	5.57500000000000018E9	7.12984288213807282E-1
1488	5.57799999999999940E9	7.15134867379430261E-1
1488	5.58100000000000041E9	7.17265435551797914E-1
1488	5.58399999999999963E9	7.19375714500691910E-1
1488	5.58700000000000063E9	7.21465430663237761E-1
1488	5.58999999999999986E9	7.23534315279238527E-1
1488	5.59299999999999908E9	7.25582104523967519E-1
1488	5.59600000000000009E9	7.27608539638289464E-1
1488	5.59899999999999931E9	7.29613367056030970E-1
1488	5.60200000000000031E9	7.31596338528427381E-1
1488	5.60499999999999954E9	7.33557211245505769E-1
1488	5.60799999999999965E9	7.35495747954356904E-1
