freq	Eq_Tx
2.22199999999999998E9	1.08708913361475457E-2
2.22500000000000009E9	1.09093213879851825E-2
2.22800000000000020E9	1.09478614154739229E-2
2.23099999999999987E9	1.09865122348513911E-2
2.23399999999999999E9	1.10252746690460901E-2
2.23699999999999966E9	1.10641495477224616E-2
2.23999999999999977E9	1.11031377073067272E-2
2.24299999999999988E9	1.11422399910227532E-2
2.24600000000000000E9	1.11814572489296515E-2
2.24900000000000011E9	1.12207903379536256E-2
2.25199999999999978E9	1.12602401219261106E-2
2.25499999999999989E9	1.12998074716150865E-2
2.25800000000000001E9	1.13394932647715629E-2
2.26100000000000012E9	1.13792983861541419E-2
2.26400000000000023E9	1.14192237275782116E-2
2.26699999999999990E9	1.14592701879460823E-2
2.27000000000000002E9	1.14994386732917242E-2
2.27300000000000013E9	1.15397300968147687E-2
2.27599999999999980E9	1.15801453789253461E-2
2.27899999999999991E9	1.16206854472809162E-2
2.28200000000000003E9	1.16613512368293604E-2
2.28500000000000014E9	1.17021436898495446E-2
2.28800000000000026E9	1.17430637559933349E-2
2.29099999999999993E9	1.17841123923302371E-2
2.29400000000000004E9	1.18252905633872984E-2
2.29699999999999971E9	1.18665992411961785E-2
2.29999999999999982E9	1.19080394053368721E-2
2.30299999999999994E9	1.19496120429814123E-2
2.30600000000000005E9	1.19913181489414589E-2
2.30900000000000016E9	1.20331587257120787E-2
2.31199999999999983E9	1.20751347835228873E-2
2.31499999999999995E9	1.21172473403812830E-2
2.31800000000000006E9	1.21594974221217256E-2
2.32100000000000017E9	1.22018860624573744E-2
2.32400000000000029E9	1.22444143030269448E-2
2.32699999999999996E9	1.22870831934434932E-2
2.33000000000000007E9	1.23298937913496820E-2
2.33300000000000018E9	1.23728471624649172E-2
2.33599999999999985E9	1.24159443806388925E-2
2.33899999999999997E9	1.24591865279068403E-2
2.34199999999999964E9	1.25025746945391791E-2
2.34499999999999975E9	1.25461099790974440E-2
2.34799999999999986E9	1.25897934884890583E-2
2.35099999999999998E9	1.26336263380233893E-2
2.35400000000000009E9	1.26776096514678960E-2
2.35700000000000021E9	1.27217445611045932E-2
2.36000000000000032E9	1.27660322077870081E-2
2.36300000000000043E9	1.28104737410008207E-2
2.36600000000000010E9	1.28550703189219107E-2
2.36900000000000022E9	1.28998231084758297E-2
2.37199999999999989E9	1.29447332853990371E-2
2.37500000000000000E9	1.29898020343000709E-2
2.37800000000000011E9	1.30350305487233431E-2
2.38099999999999978E9	1.30804200312095054E-2
2.38399999999999990E9	1.31259716933608228E-2
2.38699999999999957E9	1.31716867559061201E-2
2.38999999999999968E9	1.32175664487645395E-2
2.39299999999999979E9	1.32636120111146205E-2
2.39599999999999991E9	1.33098246914573637E-2
2.39900000000000002E9	1.33562057476877127E-2
2.40200000000000014E9	1.34027564471605709E-2
2.40500000000000025E9	1.34494780667627323E-2
2.40800000000000036E9	1.34963718929807830E-2
2.41100000000000003E9	1.35434392219736632E-2
2.41400000000000015E9	1.35906813596454601E-2
2.41699999999999982E9	1.36380996217164308E-2
2.41999999999999993E9	1.36856953337981935E-2
2.42300000000000004E9	1.37334698314678283E-2
2.42599999999999971E9	1.37814244603448532E-2
2.42899999999999983E9	1.38295605761656670E-2
2.43199999999999994E9	1.38778795448621928E-2
2.43500000000000005E9	1.39263827426403886E-2
2.43800000000000017E9	1.39750715560592820E-2
2.44099999999999984E9	1.40239473821102245E-2
2.44399999999999995E9	1.40730116283009066E-2
2.44700000000000006E9	1.41222657127343498E-2
2.45000000000000018E9	1.41717110641936417E-2
2.45300000000000029E9	1.42213491222258015E-2
2.45599999999999996E9	1.42711813372281315E-2
2.45900000000000007E9	1.43212091705313682E-2
2.46199999999999974E9	1.43714340944897589E-2
2.46499999999999986E9	1.44218575925679637E-2
2.46799999999999997E9	1.44724811594302771E-2
2.47100000000000009E9	1.45233063010303054E-2
2.47400000000000020E9	1.45743345347051800E-2
2.47699999999999987E9	1.46255673892626081E-2
2.47999999999999998E9	1.46770064050810145E-2
2.48300000000000010E9	1.47286531341960680E-2
2.48599999999999977E9	1.47805091404051736E-2
2.48899999999999988E9	1.48325759993575712E-2
2.49199999999999999E9	1.48848552986535454E-2
2.49500000000000011E9	1.49373486379464859E-2
2.49800000000000022E9	1.49900576290398035E-2
2.50099999999999989E9	1.50429838959876050E-2
2.50400000000000000E9	1.50961290752031463E-2
2.50700000000000012E9	1.51494948155526199E-2
2.51000000000000023E9	1.52030827784700473E-2
2.51300000000000034E9	1.52568946380564707E-2
2.51600000000000001E9	1.53109320811895544E-2
2.51900000000000013E9	1.53651968076338052E-2
2.52199999999999980E9	1.54196905301467235E-2
2.52499999999999991E9	1.54744149745919612E-2
2.52800000000000002E9	1.55293718800519209E-2
2.53099999999999969E9	1.55845629989403278E-2
2.53399999999999981E9	1.56399900971172268E-2
2.53699999999999992E9	1.56956549540054002E-2
2.54000000000000004E9	1.57515593627080319E-2
2.54300000000000015E9	1.58077051301267058E-2
2.54600000000000026E9	1.58640940770822469E-2
2.54900000000000038E9	1.59207280384353944E-2
2.55200000000000005E9	1.59776088632118718E-2
2.55500000000000016E9	1.60347384147244831E-2
2.55800000000000027E9	1.60921185706992365E-2
2.56100000000000039E9	1.61497512234034191E-2
2.56399999999999961E9	1.62076382797723362E-2
2.56699999999999973E9	1.62657816615420558E-2
2.56999999999999984E9	1.63241833053795360E-2
2.57299999999999995E9	1.63828451630126626E-2
2.57600000000000007E9	1.64417692013725203E-2
2.57899999999999974E9	1.65009574027194583E-2
2.58199999999999985E9	1.65604117647889093E-2
2.58499999999999996E9	1.66201343009268032E-2
2.58800000000000008E9	1.66801270402293600E-2
2.59100000000000019E9	1.67403920276879981E-2
2.59399999999999986E9	1.68009313243317759E-2
2.59699999999999998E9	1.68617470073729336E-2
2.60000000000000009E9	1.69228411703537640E-2
2.60300000000000020E9	1.69842159232959222E-2
2.60600000000000032E9	1.70458733928513650E-2
2.60899999999999954E9	1.71078157224532745E-2
2.61199999999999966E9	1.71700450724707299E-2
2.61499999999999977E9	1.72325636203646049E-2
2.61799999999999988E9	1.72953735608427195E-2
2.62100000000000000E9	1.73584771060246168E-2
2.62399999999999967E9	1.74218764855941211E-2
2.62699999999999978E9	1.74855739469693283E-2
2.62999999999999989E9	1.75495717554636443E-2
2.63300000000000001E9	1.76138721944531840E-2
2.63600000000000012E9	1.76784775655444193E-2
2.63899999999999979E9	1.77433901887461110E-2
2.64199999999999990E9	1.78086124026372294E-2
2.64500000000000002E9	1.78741465645481057E-2
2.64800000000000013E9	1.79399950507287231E-2
2.65100000000000025E9	1.80061602565314316E-2
2.65399999999999991E9	1.80726445965902349E-2
2.65700000000000003E9	1.81394505050013866E-2
2.66000000000000014E9	1.82065804355088479E-2
2.66300000000000026E9	1.82740368616892823E-2
2.66600000000000037E9	1.83418222771421280E-2
2.66899999999999959E9	1.84099391956780423E-2
2.67199999999999971E9	1.84783901515105042E-2
2.67499999999999982E9	1.85471776994554238E-2
2.67799999999999994E9	1.86163044151220070E-2
2.68100000000000005E9	1.86857728951143476E-2
2.68399999999999972E9	1.87555857572351159E-2
2.68699999999999983E9	1.88257456406848189E-2
2.68999999999999995E9	1.88962552062712175E-2
2.69300000000000006E9	1.89671171366137292E-2
2.69600000000000017E9	1.90383341363589187E-2
2.69899999999999984E9	1.91099089323907334E-2
2.70199999999999996E9	1.91818442740443773E-2
2.70500000000000007E9	1.92541429333265235E-2
2.70800000000000018E9	1.93268077051351317E-2
2.71100000000000030E9	1.93998414074811110E-2
2.71399999999999952E9	1.94732468817150584E-2
2.71699999999999964E9	1.95470269927539864E-2
2.71999999999999975E9	1.96211846293116166E-2
2.72299999999999986E9	1.96957227041325145E-2
2.72599999999999998E9	1.97706441542263911E-2
2.72900000000000009E9	1.98459519411070096E-2
2.73200000000000021E9	1.99216490510347044E-2
2.73500000000000032E9	1.99977384952565207E-2
2.73800000000000043E9	2.00742233102560697E-2
2.74100000000000055E9	2.01511065580015236E-2
2.74399999999999977E9	2.02283913261981407E-2
2.74699999999999989E9	2.03060807285422396E-2
2.75000000000000000E9	2.03841779049810112E-2
2.75300000000000011E9	2.04626860219722229E-2
2.75600000000000023E9	2.05416082727471760E-2
2.75899999999999945E9	2.06209478775791588E-2
2.76199999999999957E9	2.07007080840537050E-2
2.76499999999999968E9	2.07808921673391422E-2
2.76799999999999979E9	2.08615034304653602E-2
2.77099999999999991E9	2.09425452046005489E-2
2.77400000000000002E9	2.10240208493366332E-2
2.77700000000000014E9	2.11059337529717306E-2
2.78000000000000025E9	2.11882873328022914E-2
2.78300000000000036E9	2.12710850354116943E-2
2.78600000000000048E9	2.13543303369691273E-2
2.78899999999999970E9	2.14380267435280603E-2
2.79199999999999982E9	2.15221777913255963E-2
2.79499999999999993E9	2.16067870470937651E-2
2.79800000000000004E9	2.16918581083636042E-2
2.80100000000000016E9	2.17773946037819499E-2
2.80399999999999983E9	2.18634001934253597E-2
2.80699999999999994E9	2.19498785691223697E-2
2.81000000000000005E9	2.20368334547761258E-2
2.81300000000000017E9	2.21242686066931293E-2
2.81600000000000028E9	2.22121878139134843E-2
2.81899999999999995E9	2.23005948985473834E-2
2.82200000000000006E9	2.23894937161130425E-2
2.82500000000000018E9	2.24788881558815845E-2
2.82800000000000029E9	2.25687821412208800E-2
2.83100000000000041E9	2.26591796299507831E-2
2.83399999999999963E9	2.27500846146947877E-2
2.83699999999999974E9	2.28415011232422538E-2
2.83999999999999986E9	2.29334332189084167E-2
2.84299999999999997E9	2.30258850009048333E-2
2.84600000000000009E9	2.31188606047106937E-2
2.84899999999999975E9	2.32123642024492538E-2
2.85199999999999987E9	2.33064000032659324E-2
2.85499999999999998E9	2.34009722537182352E-2
2.85800000000000010E9	2.34960852381620500E-2
2.86100000000000021E9	2.35917432791443593E-2
2.86399999999999988E9	2.36879507378068332E-2
2.86699999999999999E9	2.37847120142858204E-2
2.87000000000000011E9	2.38820315481201817E-2
2.87300000000000022E9	2.39799138186659366E-2
2.87600000000000033E9	2.40783633455131074E-2
2.87900000000000000E9	2.41773846889092869E-2
2.88200000000000012E9	2.42769824501855158E-2
2.88500000000000023E9	2.43771612721909303E-2
2.88800000000000034E9	2.44779258397294930E-2
2.89100000000000046E9	2.45792808800024565E-2
2.89399999999999968E9	2.46812311630578085E-2
2.89699999999999980E9	2.47837815022429186E-2
2.89999999999999991E9	2.48869367546630915E-2
2.90300000000000002E9	2.49907018216468346E-2
2.90600000000000014E9	2.50950816492124851E-2
2.90899999999999981E9	2.52000812285484521E-2
2.91199999999999992E9	2.53057055964907684E-2
2.91500000000000004E9	2.54119598360093057E-2
2.91800000000000015E9	2.55188490767016241E-2
2.92100000000000026E9	2.56263784952906715E-2
2.92399999999999993E9	2.57345533161289630E-2
2.92700000000000005E9	2.58433788117086305E-2
2.93000000000000016E9	2.59528603031768279E-2
2.93300000000000027E9	2.60630031608601387E-2
2.93600000000000039E9	2.61738128047911278E-2
2.93899999999999961E9	2.62852947052439845E-2
2.94199999999999973E9	2.63974543832760578E-2
2.94499999999999984E9	2.65102974112739265E-2
2.94799999999999995E9	2.66238294135112596E-2
2.95100000000000007E9	2.67380560667062817E-2
2.95399999999999974E9	2.68529831005901798E-2
2.95699999999999985E9	2.69686162984837807E-2
2.95999999999999996E9	2.70849614978751374E-2
2.96300000000000008E9	2.72020245910120595E-2
2.96600000000000019E9	2.73198115254937512E-2
2.96899999999999986E9	2.74383283048761673E-2
2.97199999999999998E9	2.75575809892805657E-2
2.97500000000000009E9	2.76775756960115071E-2
2.97800000000000020E9	2.77983186001792459E-2
2.98100000000000032E9	2.79198159353360253E-2
2.98399999999999954E9	2.80420739941122843E-2
2.98699999999999966E9	2.81650991288654584E-2
2.98999999999999977E9	2.82888977523364460E-2
2.99299999999999988E9	2.84134763383114874E-2
2.99600000000000000E9	2.85388414222942410E-2
2.99899999999999967E9	2.86649996021852793E-2
3.00199999999999978E9	2.87919575389703919E-2
3.00499999999999989E9	2.89197219574155939E-2
3.00800000000000001E9	2.90482996467735077E-2
3.01100000000000012E9	2.91776974614949491E-2
3.01399999999999979E9	2.93079223219523755E-2
3.01699999999999990E9	2.94389812151685337E-2
3.02000000000000002E9	2.95708811955595152E-2
3.02300000000000013E9	2.97036293856801015E-2
3.02600000000000025E9	2.98372329769828593E-2
3.02899999999999991E9	2.99716992305866681E-2
3.03200000000000003E9	3.01070354780509231E-2
3.03500000000000014E9	3.02432491221639221E-2
3.03800000000000026E9	3.03803476377358894E-2
3.04100000000000037E9	3.05183385724077194E-2
3.04399999999999959E9	3.06572295474636336E-2
3.04699999999999971E9	3.07970282586578215E-2
3.04999999999999982E9	3.09377424770506559E-2
3.05299999999999994E9	3.10793800498527517E-2
3.05600000000000005E9	3.12219489012826656E-2
3.05899999999999972E9	3.13654570334336569E-2
3.06199999999999983E9	3.15099125271510783E-2
3.06499999999999995E9	3.16553235429202662E-2
3.06800000000000006E9	3.18016983217667182E-2
3.07100000000000017E9	3.19490451861665248E-2
3.07399999999999984E9	3.20973725409674859E-2
3.07699999999999996E9	3.22466888743240343E-2
3.08000000000000007E9	3.23970027586387133E-2
3.08300000000000018E9	3.25483228515236211E-2
3.08600000000000030E9	3.27006578967634720E-2
3.08899999999999952E9	3.28540167253005944E-2
3.09199999999999964E9	3.30084082562253567E-2
3.09499999999999975E9	3.31638414977801999E-2
3.09799999999999986E9	3.33203255483805894E-2
3.10099999999999998E9	3.34778695976410301E-2
3.10400000000000009E9	3.36364829274215715E-2
3.10700000000000021E9	3.37961749128823286E-2
3.11000000000000032E9	3.39569550235527018E-2
3.11300000000000043E9	3.41188328244148931E-2
3.11600000000000055E9	3.42818179769979858E-2
3.11899999999999977E9	3.44459202404915121E-2
3.12199999999999989E9	3.46111494728660229E-2
3.12500000000000000E9	3.47775156320121193E-2
3.12800000000000011E9	3.49450287768924017E-2
3.13100000000000023E9	3.51136990687090567E-2
3.13399999999999945E9	3.52835367720840010E-2
3.13699999999999957E9	3.54545522562546545E-2
3.13999999999999968E9	3.56267559962875158E-2
3.14299999999999979E9	3.58001585743004602E-2
3.14599999999999991E9	3.59747706807098755E-2
3.14900000000000002E9	3.61506031154826868E-2
3.15200000000000014E9	3.63276667894126959E-2
3.15500000000000025E9	3.65059727254112598E-2
3.15800000000000036E9	3.66855320598089074E-2
3.16100000000000048E9	3.68663560436800486E-2
3.16399999999999970E9	3.70484560441823829E-2
3.16699999999999982E9	3.72318435459118557E-2
3.16999999999999993E9	3.74165301522726912E-2
3.17300000000000004E9	3.76025275868736664E-2
3.17600000000000016E9	3.77898476949302697E-2
3.17899999999999983E9	3.79785024446934116E-2
3.18199999999999994E9	3.81685039288922878E-2
3.18500000000000005E9	3.83598643661962502E-2
3.18800000000000017E9	3.85525961026954356E-2
3.19100000000000028E9	3.87467116134008815E-2
3.19399999999999995E9	3.89422235037612419E-2
3.19700000000000006E9	3.91391445112022174E-2
3.20000000000000018E9	3.93374875066823781E-2
3.20300000000000029E9	3.95372654962704528E-2
3.20600000000000041E9	3.97384916227435436E-2
3.20899999999999963E9	3.99411791672016570E-2
3.21199999999999974E9	4.01453415507092704E-2
3.21499999999999986E9	4.03509923359501332E-2
3.21799999999999997E9	4.05581452289107602E-2
3.22100000000000009E9	4.07668140805786816E-2
3.22399999999999931E9	4.09770128886666818E-2
3.22699999999999942E9	4.11887557993585762E-2
3.22999999999999954E9	4.14020571090737999E-2
3.23299999999999965E9	4.16169312662597068E-2
3.23599999999999977E9	4.18333928732017846E-2
3.23899999999999988E9	4.20514566878605933E-2
3.24199999999999999E9	4.22711376257299776E-2
3.24500000000000011E9	4.24924507617202440E-2
3.24800000000000022E9	4.27154113320648587E-2
3.25100000000000033E9	4.29400347362505652E-2
3.25400000000000000E9	4.31663365389737219E-2
3.25700000000000012E9	4.33943324721218815E-2
3.26000000000000023E9	4.36240384367779210E-2
3.26300000000000034E9	4.38554705052526383E-2
3.26600000000000046E9	4.40886449231418442E-2
3.26899999999999968E9	4.43235781114113792E-2
3.27199999999999980E9	4.45602866685056664E-2
3.27499999999999991E9	4.47987873724852381E-2
3.27800000000000002E9	4.50390971831934106E-2
3.28100000000000014E9	4.52812332444465415E-2
3.28399999999999981E9	4.55252128862551331E-2
3.28699999999999992E9	4.57710536270714385E-2
3.29000000000000004E9	4.60187731760690344E-2
3.29300000000000015E9	4.62683894354464620E-2
3.29600000000000026E9	4.65199205027660501E-2
3.29899999999999949E9	4.67733846733164338E-2
3.30199999999999960E9	4.70288004425117911E-2
3.30499999999999972E9	4.72861865083152999E-2
3.30799999999999983E9	4.75455617736987524E-2
3.31099999999999994E9	4.78069453491297658E-2
3.31400000000000006E9	4.80703565550934986E-2
3.31700000000000017E9	4.83358149246447066E-2
3.32000000000000028E9	4.86033402059920761E-2
3.32300000000000040E9	4.88729523651186248E-2
3.32600000000000051E9	4.91446715884296559E-2
3.32899999999999974E9	4.94185182854421790E-2
3.33199999999999985E9	4.96945130915001432E-2
3.33499999999999996E9	4.99726768705305879E-2
3.33800000000000008E9	5.02530307178327362E-2
3.34100000000000019E9	5.05355959629016827E-2
3.34399999999999986E9	5.08203941722871999E-2
3.34699999999999998E9	5.11074471524943874E-2
3.35000000000000009E9	5.13967769529113294E-2
3.35300000000000020E9	5.16884058687831782E-2
3.35600000000000032E9	5.19823564442208408E-2
3.35899999999999954E9	5.22786514752431231E-2
3.36199999999999966E9	5.25773140128660721E-2
3.36499999999999977E9	5.28783673662222586E-2
3.36799999999999988E9	5.31818351057274441E-2
3.37100000000000000E9	5.34877410662805008E-2
3.37399999999999967E9	5.37961093505078392E-2
3.37699999999999978E9	5.41069643320483706E-2
3.37999999999999989E9	5.44203306588780045E-2
3.38300000000000001E9	5.47362332566762966E-2
3.38600000000000012E9	5.50546973322368771E-2
3.38900000000000023E9	5.53757483769191428E-2
3.39200000000000035E9	5.56994121701431055E-2
3.39500000000000046E9	5.60257147829313951E-2
3.39800000000000058E9	5.63546825814868235E-2
3.40100000000000069E9	5.66863422308264919E-2
3.40399999999999991E9	5.70207206984507220E-2
3.40700000000000003E9	5.73578452580645415E-2
3.41000000000000014E9	5.76977434933400612E-2
3.41300000000000026E9	5.80404433017322319E-2
3.41600000000000037E9	5.83859728983330761E-2
3.41899999999999959E9	5.87343608197814415E-2
3.42199999999999971E9	5.90856359282174992E-2
3.42499999999999982E9	5.94398274152846007E-2
3.42799999999999994E9	5.97969648061830927E-2
3.43100000000000005E9	6.01570779637740305E-2
3.43399999999999972E9	6.05201970927299016E-2
3.43699999999999983E9	6.08863527437393692E-2
3.43999999999999995E9	6.12555758177595244E-2
3.44300000000000006E9	6.16278975703272192E-2
3.44600000000000017E9	6.20033496159134945E-2
3.44899999999999940E9	6.23819639323358466E-2
3.45199999999999951E9	6.27637728652265547E-2
3.45499999999999963E9	6.31488091325453471E-2
3.45799999999999974E9	6.35371058291595237E-2
3.46099999999999985E9	6.39286964314642780E-2
3.46399999999999997E9	6.43236148020734433E-2
3.46700000000000008E9	6.47218951945530208E-2
3.47000000000000020E9	6.51235722582186405E-2
3.47300000000000031E9	6.55286810429874667E-2
3.47600000000000042E9	6.59372570042893358E-2
3.47900000000000009E9	6.63493360080303685E-2
3.48200000000000021E9	6.67649543356232655E-2
3.48500000000000032E9	6.71841486890682571E-2
3.48800000000000043E9	6.76069561960981424E-2
3.49100000000000055E9	6.80334144153826959E-2
3.49399999999999977E9	6.84635613417907773E-2
3.49699999999999989E9	6.88974354117146071E-2
3.50000000000000000E9	6.93350755084569137E-2
3.50300000000000011E9	6.97765209676756193E-2
3.50600000000000023E9	7.02218115828955192E-2
3.50899999999999945E9	7.06709876110762814E-2
3.51199999999999957E9	7.11240897782495907E-2
3.51499999999999968E9	7.15811592852144685E-2
3.51799999999999979E9	7.20422378132998098E-2
3.52099999999999991E9	7.25073675301877074E-2
3.52399999999999958E9	7.29765910958034603E-2
3.52699999999999969E9	7.34499516682708986E-2
3.52999999999999980E9	7.39274929099286382E-2
3.53299999999999992E9	7.44092589934178683E-2
3.53600000000000003E9	7.48952946078297188E-2
3.53900000000000015E9	7.53856449649220028E-2
3.54200000000000026E9	7.58803558054033545E-2
3.54500000000000037E9	7.63794734052796631E-2
3.54800000000000049E9	7.68830445822701325E-2
3.55100000000000060E9	7.73911167022927238E-2
3.55399999999999983E9	7.79037376860092046E-2
3.55699999999999994E9	7.84209560154458352E-2
3.56000000000000005E9	7.89428207406757565E-2
3.56300000000000017E9	7.94693814865727255E-2
3.56600000000000028E9	8.00006884596295009E-2
3.56899999999999995E9	8.05367924548461289E-2
3.57200000000000006E9	8.10777448626833674E-2
3.57500000000000018E9	8.16235976760887461E-2
3.57800000000000029E9	8.21744034975862547E-2
3.58100000000000041E9	8.27302155464307276E-2
3.58399999999999963E9	8.32910876658416655E-2
3.58699999999999974E9	8.38570743302889454E-2
3.58999999999999986E9	8.44282306528570814E-2
3.59299999999999997E9	8.50046123926748542E-2
3.59600000000000009E9	8.55862759624050184E-2
3.59899999999999931E9	8.61732784358075676E-2
3.60199999999999942E9	8.67656775553679438E-2
3.60499999999999954E9	8.73635317399885736E-2
3.60799999999999965E9	8.79669000927465383E-2
3.61099999999999977E9	8.85758424087155305E-2
3.61399999999999988E9	8.91904191828552939E-2
3.61699999999999999E9	8.98106916179602877E-2
3.62000000000000011E9	9.04367216326720325E-2
3.62300000000000022E9	9.10685718695573065E-2
3.62600000000000033E9	9.17063057032428119E-2
3.62900000000000000E9	9.23499872486132034E-2
3.63200000000000012E9	9.29996813690675594E-2
3.63500000000000023E9	9.36554536848347041E-2
3.63800000000000034E9	9.43173705813455143E-2
3.64100000000000046E9	9.49854992176621238E-2
3.64399999999999968E9	9.56599075349625139E-2
3.64699999999999980E9	9.63406642650744516E-2
3.64999999999999991E9	9.70278389390697704E-2
3.65300000000000002E9	9.77215018959010173E-2
3.65600000000000014E9	9.84217242910909818E-2
3.65899999999999981E9	9.91285781054713766E-2
3.66199999999999992E9	9.98421361539609542E-2
3.66500000000000004E9	1.00562472094394528E-1
3.66800000000000015E9	1.01289660436387763E-1
3.67100000000000026E9	1.02023776550243905E-1
3.67399999999999949E9	1.02764896675895034E-1
3.67699999999999960E9	1.03513097931882703E-1
3.67999999999999972E9	1.04268458324365798E-1
3.68299999999999983E9	1.05031056756161179E-1
3.68599999999999994E9	1.05800973035806556E-1
3.68900000000000006E9	1.06578287886651868E-1
3.69200000000000017E9	1.07363082955969769E-1
3.69500000000000028E9	1.08155440824079618E-1
3.69800000000000040E9	1.08955445013491814E-1
3.70100000000000051E9	1.09763179998053984E-1
3.70399999999999974E9	1.10578731212115899E-1
3.70699999999999985E9	1.11402185059680470E-1
3.70999999999999996E9	1.12233628923570117E-1
3.71300000000000008E9	1.13073151174572573E-1
3.71600000000000019E9	1.13920841180587473E-1
3.71899999999999986E9	1.14776789315751282E-1
3.72199999999999998E9	1.15641086969543538E-1
3.72500000000000009E9	1.16513826555870192E-1
3.72800000000000020E9	1.17395101522113499E-1
3.73100000000000032E9	1.18285006358146427E-1
3.73399999999999954E9	1.19183636605306686E-1
3.73699999999999966E9	1.20091088865319340E-1
3.73999999999999977E9	1.21007460809171485E-1
3.74299999999999988E9	1.21932851185915880E-1
3.74600000000000000E9	1.22867359831417855E-1
3.74899999999999967E9	1.23811087677017939E-1
3.75199999999999978E9	1.24764136758117861E-1
3.75499999999999989E9	1.25726610222675261E-1
3.75800000000000001E9	1.26698612339595451E-1
3.76100000000000012E9	1.27680248507025240E-1
3.76400000000000023E9	1.28671625260522271E-1
3.76700000000000035E9	1.29672850281108865E-1
3.77000000000000046E9	1.30684032403184491E-1
3.77300000000000058E9	1.31705281622299175E-1
3.77600000000000069E9	1.32736709102773776E-1
3.77899999999999991E9	1.33778427185150783E-1
3.78200000000000003E9	1.34830549393479560E-1
3.78500000000000014E9	1.35893190442408240E-1
3.78800000000000026E9	1.36966466244079488E-1
3.79100000000000037E9	1.38050493914818384E-1
3.79399999999999959E9	1.39145391781593286E-1
3.79699999999999971E9	1.40251279388248262E-1
3.79999999999999982E9	1.41368277501483552E-1
3.80299999999999994E9	1.42496508116568821E-1
3.80600000000000005E9	1.43636094462786357E-1
3.80899999999999972E9	1.44787161008579224E-1
3.81199999999999983E9	1.45949833466391343E-1
3.81499999999999995E9	1.47124238797184148E-1
3.81800000000000006E9	1.48310505214617816E-1
