freq	Eq_Tx
2.35700000000000021E9	1.75142132179959154E-2
2.36000000000000032E9	1.75843688686679034E-2
2.36300000000000043E9	1.76547656932987018E-2
2.36600000000000010E9	1.77254055128514132E-2
2.36900000000000022E9	1.77962901667791940E-2
2.37199999999999989E9	1.78674215131419523E-2
2.37500000000000000E9	1.79388014287224640E-2
2.37800000000000011E9	1.80104318091470539E-2
2.38099999999999978E9	1.80823145690010811E-2
2.38399999999999990E9	1.81544516419516988E-2
2.38699999999999957E9	1.82268449808705468E-2
2.38999999999999968E9	1.82994965579547064E-2
2.39299999999999979E9	1.83724083648552972E-2
2.39599999999999991E9	1.84455824127982959E-2
2.39900000000000002E9	1.85190207327167133E-2
2.40200000000000014E9	1.85927253753762001E-2
2.40500000000000025E9	1.86666984115082002E-2
2.40800000000000036E9	1.87409419319390902E-2
2.41100000000000003E9	1.88154580477245936E-2
2.41400000000000015E9	1.88902488902862764E-2
2.41699999999999982E9	1.89653166115447736E-2
2.41999999999999993E9	1.90406633840600348E-2
2.42300000000000004E9	1.91162914011698137E-2
2.42599999999999971E9	1.91922028771326625E-2
2.42899999999999983E9	1.92684000472681105E-2
2.43199999999999994E9	1.93448851681025880E-2
2.43500000000000005E9	1.94216605175161616E-2
2.43800000000000017E9	1.94987283948896750E-2
2.44099999999999984E9	1.95760911212535116E-2
2.44399999999999995E9	1.96537510394426262E-2
2.44700000000000006E9	1.97317105142456617E-2
2.45000000000000018E9	1.98099719325619938E-2
2.45300000000000029E9	1.98885377035586020E-2
2.45599999999999996E9	1.99674102588306246E-2
2.45900000000000007E9	2.00465920525577701E-2
2.46199999999999974E9	2.01260855616713963E-2
2.46499999999999986E9	2.02058932860173002E-2
2.46799999999999997E9	2.02860177485224913E-2
2.47100000000000009E9	2.03664614953629908E-2
2.47400000000000020E9	2.04472270961389091E-2
2.47699999999999987E9	2.05283171440396650E-2
2.47999999999999998E9	2.06097342560284380E-2
2.48300000000000010E9	2.06914810730080134E-2
2.48599999999999977E9	2.07735602600122871E-2
2.48899999999999988E9	2.08559745063789670E-2
2.49199999999999999E9	2.09387265259345545E-2
2.49500000000000011E9	2.10218190571849162E-2
2.49800000000000022E9	2.11052548634989634E-2
2.50099999999999989E9	2.11890367332983320E-2
2.50400000000000000E9	2.12731674802586834E-2
2.50700000000000012E9	2.13576499434911549E-2
2.51000000000000023E9	2.14424869877543012E-2
2.51300000000000034E9	2.15276815036443825E-2
2.51600000000000001E9	2.16132364078014616E-2
2.51900000000000013E9	2.16991546431168958E-2
2.52199999999999980E9	2.17854391789360724E-2
2.52499999999999991E9	2.18720930112714118E-2
2.52800000000000002E9	2.19591191630161031E-2
2.53099999999999969E9	2.20465206841577510E-2
2.53399999999999981E9	2.21343006519971919E-2
2.53699999999999992E9	2.22224621713693793E-2
2.54000000000000004E9	2.23110083748674493E-2
2.54300000000000015E9	2.23999424230678068E-2
2.54600000000000026E9	2.24892675047604085E-2
2.54900000000000038E9	2.25789868371795022E-2
2.55200000000000005E9	2.26691036662414369E-2
2.55500000000000016E9	2.27596212667795639E-2
2.55800000000000027E9	2.28505429427854301E-2
2.56100000000000039E9	2.29418720276539911E-2
2.56399999999999961E9	2.30336118844275362E-2
2.56699999999999973E9	2.31257659060495557E-2
2.56999999999999984E9	2.32183375156154881E-2
2.57299999999999995E9	2.33113301666250239E-2
2.57600000000000007E9	2.34047473432517705E-2
2.57899999999999974E9	2.34985925605919510E-2
2.58199999999999985E9	2.35928693649417864E-2
2.58499999999999996E9	2.36875813340611163E-2
2.58800000000000008E9	2.37827320774445905E-2
2.59100000000000019E9	2.38783252366009258E-2
2.59399999999999986E9	2.39743644853300619E-2
2.59699999999999998E9	2.40708535300060511E-2
2.60000000000000009E9	2.41677961098621541E-2
2.60300000000000020E9	2.42651959972816256E-2
2.60600000000000032E9	2.43630569980914302E-2
2.60899999999999954E9	2.44613829518570425E-2
2.61199999999999966E9	2.45601777321844184E-2
2.61499999999999977E9	2.46594452470242498E-2
2.61799999999999988E9	2.47591894389766631E-2
2.62100000000000000E9	2.48594142856113898E-2
2.62399999999999967E9	2.49601237997708569E-2
2.62699999999999978E9	2.50613220299004569E-2
2.62999999999999989E9	2.51630130603663860E-2
2.63300000000000001E9	2.52652010117848302E-2
2.63600000000000012E9	2.53678900413523589E-2
2.63899999999999979E9	2.54710843431834366E-2
2.64199999999999990E9	2.55747881486446804E-2
2.64500000000000002E9	2.56790057267084038E-2
2.64800000000000013E9	2.57837413842897600E-2
2.65100000000000025E9	2.58889994666054957E-2
2.65399999999999991E9	2.59947843575296877E-2
2.65700000000000003E9	2.61011004799529900E-2
2.66000000000000014E9	2.62079522961496636E-2
2.66300000000000026E9	2.63153443081457716E-2
2.66600000000000037E9	2.64232810580964994E-2
2.66899999999999959E9	2.65317671286623913E-2
2.67199999999999971E9	2.66408071433913474E-2
2.67499999999999982E9	2.67504057671145556E-2
2.67799999999999994E9	2.68605677063305848E-2
2.68100000000000005E9	2.69712977096071516E-2
2.68399999999999972E9	2.70826005679870097E-2
2.68699999999999983E9	2.71944811153897437E-2
2.68999999999999995E9	2.73069442290291420E-2
2.69300000000000006E9	2.74199948298255780E-2
2.69600000000000017E9	2.75336378828360306E-2
2.69899999999999984E9	2.76478783976778830E-2
2.70199999999999996E9	2.77627214289601421E-2
2.70500000000000007E9	2.78781720767253782E-2
2.70800000000000018E9	2.79942354868927890E-2
2.71100000000000030E9	2.81109168517059604E-2
2.71399999999999952E9	2.82282214101898310E-2
2.71699999999999964E9	2.83461544486091288E-2
2.71999999999999975E9	2.84647213009339506E-2
2.72299999999999986E9	2.85839273493133694E-2
2.72599999999999998E9	2.87037780245502416E-2
2.72900000000000009E9	2.88242788065852551E-2
2.73200000000000021E9	2.89454352249882030E-2
2.73500000000000032E9	2.90672528594472723E-2
2.73800000000000043E9	2.91897373402749238E-2
2.74100000000000055E9	2.93128943489129412E-2
2.74399999999999977E9	2.94367296184458560E-2
2.74699999999999989E9	2.95612489341189466E-2
2.75000000000000000E9	2.96864581338666289E-2
2.75300000000000011E9	2.98123631088425034E-2
2.75600000000000023E9	2.99389698039568763E-2
2.75899999999999945E9	3.00662842184237000E-2
2.76199999999999957E9	3.01943124063132373E-2
2.76499999999999968E9	3.03230604771063650E-2
2.76799999999999979E9	3.04525345962633409E-2
2.77099999999999991E9	3.05827409857929489E-2
2.77400000000000002E9	3.07136859248348237E-2
2.77700000000000014E9	3.08453757502407466E-2
2.78000000000000025E9	3.09778168571727619E-2
2.78300000000000036E9	3.11110156996972886E-2
2.78600000000000048E9	3.12449787913977683E-2
2.78899999999999970E9	3.13797127059882497E-2
2.79199999999999982E9	3.15152240779314230E-2
2.79499999999999993E9	3.16515196030758261E-2
2.79800000000000004E9	3.17886060392857406E-2
2.80100000000000016E9	3.19264902070915291E-2
2.80399999999999983E9	3.20651789903384721E-2
2.80699999999999994E9	3.22046793368508055E-2
2.81000000000000005E9	3.23449982590980900E-2
2.81300000000000017E9	3.24861428348742542E-2
2.81600000000000028E9	3.26281202079796717E-2
2.81899999999999995E9	3.27709375889174925E-2
2.82200000000000006E9	3.29146022555928042E-2
2.82500000000000018E9	3.30591215540251149E-2
2.82800000000000029E9	3.32045028990630486E-2
2.83100000000000041E9	3.33507537751172922E-2
2.83399999999999963E9	3.34978817368918769E-2
2.83699999999999974E9	3.36458944101332991E-2
2.83999999999999986E9	3.37947994923798722E-2
2.84299999999999997E9	3.39446047537287843E-2
2.84600000000000009E9	3.40953180376075071E-2
2.84899999999999975E9	3.42469472615558512E-2
2.85199999999999987E9	3.43995004180129271E-2
2.85499999999999998E9	3.45529855751255699E-2
2.85800000000000010E9	3.47074108775534418E-2
2.86100000000000021E9	3.48627845472869469E-2
2.86399999999999988E9	3.50191148844845657E-2
2.86699999999999999E9	3.51764102683078317E-2
2.87000000000000011E9	3.53346791577711539E-2
2.87300000000000022E9	3.54939300926044909E-2
2.87600000000000033E9	3.56541716941230780E-2
2.87900000000000000E9	3.58154126661098893E-2
2.88200000000000012E9	3.59776617957053224E-2
2.88500000000000023E9	3.61409279543123496E-2
2.88800000000000034E9	3.63052200985088191E-2
2.89100000000000046E9	3.64705472709718093E-2
2.89399999999999968E9	3.66369186014146830E-2
2.89699999999999980E9	3.68043433075333404E-2
2.89999999999999991E9	3.69728306959643849E-2
2.90300000000000002E9	3.71423901632567999E-2
2.90600000000000014E9	3.73130311968487227E-2
2.90899999999999981E9	3.74847633760690879E-2
2.91199999999999992E9	3.76575963731376362E-2
2.91500000000000004E9	3.78315399541825226E-2
2.91800000000000015E9	3.80066039802717803E-2
2.92100000000000026E9	3.81827984084560201E-2
2.92399999999999993E9	3.83601332928218408E-2
2.92700000000000005E9	3.85386187855609830E-2
2.93000000000000016E9	3.87182651380485021E-2
2.93300000000000027E9	3.88990827019397667E-2
2.93600000000000039E9	3.90810819302736778E-2
2.93899999999999961E9	3.92642733785945675E-2
2.94199999999999973E9	3.94486677060849900E-2
2.94499999999999984E9	3.96342756767111215E-2
2.94799999999999995E9	3.98211081603884676E-2
2.95100000000000007E9	4.00091761341518914E-2
2.95399999999999974E9	4.01984906833453071E-2
2.95699999999999985E9	4.03890630028288289E-2
2.95999999999999996E9	4.05809043981901496E-2
2.96300000000000008E9	4.07740262869837977E-2
2.96600000000000019E9	4.09684401999723402E-2
2.96899999999999986E9	4.11641577823924987E-2
2.97199999999999998E9	4.13611907952313196E-2
2.97500000000000009E9	4.15595511165191578E-2
2.97800000000000020E9	4.17592507426348725E-2
2.98100000000000032E9	4.19603017896359720E-2
2.98399999999999954E9	4.21627164945928534E-2
2.98699999999999966E9	4.23665072169464096E-2
2.98999999999999977E9	4.25716864398819084E-2
2.99299999999999988E9	4.27782667717151366E-2
2.99600000000000000E9	4.29862609472987955E-2
2.99899999999999967E9	4.31956818294442346E-2
3.00199999999999978E9	4.34065424103615527E-2
3.00499999999999989E9	4.36188558131140613E-2
3.00800000000000001E9	4.38326352930943308E-2
3.01100000000000012E9	4.40478942395135409E-2
3.01399999999999979E9	4.42646461769127875E-2
3.01699999999999990E9	4.44829047666872857E-2
3.02000000000000002E9	4.47026838086363920E-2
3.02300000000000013E9	4.49239972425234146E-2
3.02600000000000025E9	4.51468591496595018E-2
3.02899999999999991E9	4.53712837545073278E-2
3.03200000000000003E9	4.55972854262983773E-2
3.03500000000000014E9	4.58248786806761643E-2
3.03800000000000026E9	4.60540781813517786E-2
3.04100000000000037E9	4.62848987417878988E-2
3.04399999999999959E9	4.65173553268939077E-2
3.04699999999999971E9	4.67514630547470844E-2
3.04999999999999982E9	4.69872371983337178E-2
3.05299999999999994E9	4.72246931873062348E-2
3.05600000000000005E9	4.74638466097672396E-2
3.05899999999999972E9	4.77047132140713881E-2
3.06199999999999983E9	4.79473089106494754E-2
3.06499999999999995E9	4.81916497738524363E-2
3.06800000000000006E9	4.84377520438204012E-2
3.07100000000000017E9	4.86856321283710969E-2
3.07399999999999984E9	4.89353066049112506E-2
3.07699999999999996E9	4.91867922223725174E-2
3.08000000000000007E9	4.94401059031639534E-2
3.08300000000000018E9	4.96952647451590224E-2
3.08600000000000030E9	4.99522860236912258E-2
3.08899999999999952E9	5.02111871935870546E-2
3.09199999999999964E9	5.04719858912141284E-2
3.09499999999999975E9	5.07346999365532625E-2
3.09799999999999986E9	5.09993473353037352E-2
3.10099999999999998E9	5.12659462809993194E-2
3.10400000000000009E9	5.15345151571624438E-2
3.10700000000000021E9	5.18050725394749279E-2
3.11000000000000032E9	5.20776371979766672E-2
3.11300000000000043E9	5.23522280992909828E-2
3.11600000000000055E9	5.26288644088712765E-2
3.11899999999999977E9	5.29075654932835882E-2
3.12199999999999989E9	5.31883509225034956E-2
3.12500000000000000E9	5.34712404722473700E-2
3.12800000000000011E9	5.37562541263279403E-2
3.13100000000000023E9	5.40434120790394079E-2
3.13399999999999945E9	5.43327347375659819E-2
3.13699999999999957E9	5.46242427244199913E-2
3.13999999999999968E9	5.49179568799123086E-2
3.14299999999999979E9	5.52138982646400400E-2
3.14599999999999991E9	5.55120881620183759E-2
3.14900000000000002E9	5.58125480808242980E-2
3.15200000000000014E9	5.61152997577815338E-2
3.15500000000000025E9	5.64203651601738798E-2
3.15800000000000036E9	5.67277664884782684E-2
3.16100000000000048E9	5.70375261790390020E-2
3.16399999999999970E9	5.73496669067681886E-2
3.16699999999999982E9	5.76642115878752826E-2
3.16999999999999993E9	5.79811833826243195E-2
3.17300000000000004E9	5.83006056981341025E-2
3.17600000000000016E9	5.86225021911934618E-2
3.17899999999999983E9	5.89468967711207803E-2
3.18199999999999994E9	5.92738136026489393E-2
3.18500000000000005E9	5.96032771088438107E-2
3.18800000000000017E9	5.99353119740553453E-2
3.19100000000000028E9	6.02699431469017188E-2
3.19399999999999995E9	6.06071958432836677E-2
3.19700000000000006E9	6.09470955494360123E-2
3.20000000000000018E9	6.12896680250091119E-2
3.20300000000000029E9	6.16349393061842754E-2
3.20600000000000041E9	6.19829357088270338E-2
3.20899999999999963E9	6.23336838316664021E-2
3.21199999999999974E9	6.26872105595192153E-2
3.21499999999999986E9	6.30435430665371932E-2
3.21799999999999997E9	6.34027088195009902E-2
3.22100000000000009E9	6.37647355811379413E-2
3.22399999999999931E9	6.41296514134830797E-2
3.22699999999999942E9	6.44974846812740132E-2
3.22999999999999954E9	6.48682640553771606E-2
3.23299999999999965E9	6.52420185162571897E-2
3.23599999999999977E9	6.56187773574754729E-2
3.23899999999999988E9	6.59985701892305965E-2
3.24199999999999999E9	6.63814269419320535E-2
3.24500000000000011E9	6.67673778698122167E-2
3.24800000000000022E9	6.71564535545755525E-2
3.25100000000000033E9	6.75486849090824482E-2
3.25400000000000000E9	6.79441031810742402E-2
3.25700000000000012E9	6.83427399569340999E-2
3.26000000000000023E9	6.87446271654835073E-2
3.26300000000000034E9	6.91497970818198482E-2
3.26600000000000046E9	6.95582823311895204E-2
3.26899999999999968E9	6.99701158929033529E-2
3.27199999999999980E9	7.03853311042830931E-2
3.27499999999999991E9	7.08039616646507319E-2
3.27800000000000002E9	7.12260416393602114E-2
3.28100000000000014E9	7.16516054638581679E-2
3.28399999999999981E9	7.20806879477925655E-2
3.28699999999999992E9	7.25133242791516075E-2
3.29000000000000004E9	7.29495500284507603E-2
3.29300000000000015E9	7.33894011529491763E-2
3.29600000000000026E9	7.38329140009133233E-2
3.29899999999999949E9	7.42801253159118424E-2
3.30199999999999960E9	7.47310722411558359E-2
3.30499999999999972E9	7.51857923238735637E-2
3.30799999999999983E9	7.56443235197258534E-2
3.31099999999999994E9	7.61067041972594538E-2
3.31400000000000006E9	7.65729731424005422E-2
3.31700000000000017E9	7.70431695629846836E-2
3.32000000000000028E9	7.75173330933254245E-2
3.32300000000000040E9	7.79955037988250854E-2
3.32600000000000051E9	7.84777221806168246E-2
3.32899999999999974E9	7.89640291802524530E-2
3.33199999999999985E9	7.94544661844209887E-2
3.33499999999999996E9	7.99490750297092845E-2
3.33800000000000008E9	8.04478980073991323E-2
3.34100000000000019E9	8.09509778683013614E-2
3.34399999999999986E9	8.14583578276227627E-2
3.34699999999999998E9	8.19700815698798557E-2
3.35000000000000009E9	8.24861932538335907E-2
3.35300000000000020E9	8.30067375174727395E-2
3.35600000000000032E9	8.35317594830296173E-2
3.35899999999999954E9	8.40613047620219689E-2
3.36199999999999966E9	8.45954194603444520E-2
3.36499999999999977E9	8.51341501833768177E-2
3.36799999999999988E9	8.56775440411409051E-2
3.37100000000000000E9	8.62256486534782773E-2
3.37399999999999967E9	8.67785121552654459E-2
3.37699999999999978E9	8.73361832016625783E-2
3.37999999999999989E9	8.78987109733871463E-2
3.38300000000000001E9	8.84661451820192113E-2
3.38600000000000012E9	8.90385360753387900E-2
3.38900000000000023E9	8.96159344426876459E-2
3.39200000000000035E9	9.01983916203581515E-2
3.39500000000000046E9	9.07859594970155293E-2
3.39800000000000058E9	9.13786905191299503E-2
3.40100000000000069E9	9.19766376964517107E-2
3.40399999999999991E9	9.25798546074933526E-2
3.40700000000000003E9	9.31883954050454655E-2
3.41000000000000014E9	9.38023148217027014E-2
3.41300000000000026E9	9.44216681754206988E-2
3.41600000000000037E9	9.50465113750776958E-2
3.41899999999999959E9	9.56769009260638548E-2
3.42199999999999971E9	9.63128939358804459E-2
3.42499999999999982E9	9.69545481197509496E-2
3.42799999999999994E9	9.76019218062475069E-2
3.43100000000000005E9	9.82550739429273001E-2
3.43399999999999972E9	9.89140641019734623E-2
3.43699999999999983E9	9.95789524858458996E-2
3.43999999999999995E9	1.00249799932931460E-1
3.44300000000000006E9	1.00926667923207214E-1
3.44600000000000017E9	1.01609618583890193E-1
3.44899999999999940E9	1.02298714695093063E-1
3.45199999999999951E9	1.02994019695478745E-1
3.45499999999999963E9	1.03695597687893382E-1
3.45799999999999974E9	1.04403513445011620E-1
3.46099999999999985E9	1.05117832414946411E-1
3.46399999999999997E9	1.05838620726868404E-1
3.46700000000000008E9	1.06565945196583733E-1
3.47000000000000020E9	1.07299873332109730E-1
3.47300000000000031E9	1.08040473339217469E-1
3.47600000000000042E9	1.08787814126952598E-1
3.47900000000000009E9	1.09541965313118284E-1
3.48200000000000021E9	1.10302997229736754E-1
3.48500000000000032E9	1.11070980928462149E-1
3.48800000000000043E9	1.11845988185959344E-1
3.49100000000000055E9	1.12628091509235939E-1
3.49399999999999977E9	1.13417364140924715E-1
3.49699999999999989E9	1.14213880064514184E-1
3.50000000000000000E9	1.15017714009524719E-1
3.50300000000000011E9	1.15828941456616374E-1
3.50600000000000023E9	1.16647638642640294E-1
3.50899999999999945E9	1.17473882565607002E-1
3.51199999999999957E9	1.18307750989592897E-1
3.51499999999999968E9	1.19149322449551565E-1
3.51799999999999979E9	1.19998676256051451E-1
3.52099999999999991E9	1.20855892499913287E-1
3.52399999999999958E9	1.21721052056752166E-1
3.52699999999999969E9	1.22594236591422678E-1
3.52999999999999980E9	1.23475528562342318E-1
3.53299999999999992E9	1.24365011225713595E-1
3.53600000000000003E9	1.25262768639612787E-1
3.53900000000000015E9	1.26168885667956121E-1
3.54200000000000026E9	1.27083447984331421E-1
3.54500000000000037E9	1.28006542075681873E-1
3.54800000000000049E9	1.28938255245842637E-1
3.55100000000000060E9	1.29878675618926631E-1
3.55399999999999983E9	1.30827892142530455E-1
3.55699999999999994E9	1.31785994590781819E-1
3.56000000000000005E9	1.32753073567196433E-1
3.56300000000000017E9	1.33729220507348501E-1
3.56600000000000028E9	1.34714527681341023E-1
3.56899999999999995E9	1.35709088196068839E-1
3.57200000000000006E9	1.36712995997260611E-1
3.57500000000000018E9	1.37726345871302613E-1
3.57800000000000029E9	1.38749233446817666E-1
3.58100000000000041E9	1.39781755195992696E-1
3.58399999999999963E9	1.40824008435668468E-1
3.58699999999999974E9	1.41876091328134013E-1
3.58999999999999986E9	1.42938102881660889E-1
3.59299999999999997E9	1.44010142950742348E-1
3.59600000000000009E9	1.45092312236022170E-1
3.59899999999999931E9	1.46184712283914164E-1
3.60199999999999942E9	1.47287445485897805E-1
3.60499999999999954E9	1.48400615077466824E-1
3.60799999999999965E9	1.49524325136725422E-1
3.61099999999999977E9	1.50658680582619642E-1
3.61399999999999988E9	1.51803787172790217E-1
3.61699999999999999E9	1.52959751501024033E-1
3.62000000000000011E9	1.54126680994299292E-1
3.62300000000000022E9	1.55304683909408592E-1
3.62600000000000033E9	1.56493869329137736E-1
3.62900000000000000E9	1.57694347157992554E-1
3.63200000000000012E9	1.58906228117447235E-1
3.63500000000000023E9	1.60129623740713489E-1
3.63800000000000034E9	1.61364646366996878E-1
3.64100000000000046E9	1.62611409135233886E-1
3.64399999999999968E9	1.63870025977288170E-1
3.64699999999999980E9	1.65140611610582999E-1
3.64999999999999991E9	1.66423281530168277E-1
3.65300000000000002E9	1.67718152000173459E-1
3.65600000000000014E9	1.69025340044661720E-1
3.65899999999999981E9	1.70344963437838359E-1
3.66199999999999992E9	1.71677140693600672E-1
3.66500000000000004E9	1.73021991054421753E-1
3.66800000000000015E9	1.74379634479524781E-1
3.67100000000000026E9	1.75750191632341535E-1
3.67399999999999949E9	1.77133783867228045E-1
3.67699999999999960E9	1.78530533215416543E-1
3.67999999999999972E9	1.79940562370176993E-1
3.68299999999999983E9	1.81363994671173256E-1
3.68599999999999994E9	1.82800954087969481E-1
3.68900000000000006E9	1.84251565202693035E-1
3.69200000000000017E9	1.85715953191806205E-1
3.69500000000000028E9	1.87194243806962479E-1
3.69800000000000040E9	1.88686563354937498E-1
3.70100000000000051E9	1.90193038676583859E-1
3.70399999999999974E9	1.91713797124821372E-1
3.70699999999999985E9	1.93248966541577527E-1
3.70999999999999996E9	1.94798675233722163E-1
3.71300000000000008E9	1.96363051947899736E-1
3.71600000000000019E9	1.97942225844282227E-1
3.71899999999999986E9	1.99536326469192860E-1
3.72199999999999998E9	2.01145483726556362E-1
3.72500000000000009E9	2.02769827848194195E-1
3.72800000000000020E9	2.04409489362869223E-1
3.73100000000000032E9	2.06064599064113363E-1
3.73399999999999954E9	2.07735287976763416E-1
3.73699999999999966E9	2.09421687322193728E-1
3.73999999999999977E9	2.11123928482219103E-1
3.74299999999999988E9	2.12842142961616343E-1
3.74600000000000000E9	2.14576462349260400E-1
3.74899999999999967E9	2.16327018277813243E-1
3.75199999999999978E9	2.18093942381965400E-1
3.75499999999999989E9	2.19877366255175000E-1
3.75800000000000001E9	2.21677421404873964E-1
3.76100000000000012E9	2.23494239206131917E-1
3.76400000000000023E9	2.25327950853705206E-1
3.76700000000000035E9	2.27178687312493732E-1
3.77000000000000046E9	2.29046579266309269E-1
3.77300000000000058E9	2.30931757064982079E-1
3.77600000000000069E9	2.32834350669734569E-1
3.77899999999999991E9	2.34754489596808158E-1
3.78200000000000003E9	2.36692302859307802E-1
3.78500000000000014E9	2.38647918907235157E-1
3.78800000000000026E9	2.40621465565671455E-1
3.79100000000000037E9	2.42613069971091289E-1
3.79399999999999959E9	2.44622858505762064E-1
3.79699999999999971E9	2.46650956730220461E-1
3.79999999999999982E9	2.48697489313782860E-1
3.80299999999999994E9	2.50762579963047294E-1
3.80600000000000005E9	2.52846351348402720E-1
3.80899999999999972E9	2.54948925028465112E-1
3.81199999999999983E9	2.57070421372461144E-1
3.81499999999999995E9	2.59210959480501302E-1
3.81800000000000006E9	2.61370657101737569E-1
