freq	Eq_Tx
4.78195488721804729E9	1.78944257589228495E-2
4.79699248120301025E9	1.92784337512882109E-2
4.81203007518797321E9	2.07798472014836122E-2
4.82706766917293528E9	2.24084234483434974E-2
4.84210526315789913E9	2.41745155929529076E-2
4.85714285714286031E9	2.60890446808536147E-2
4.87218045112782239E9	2.81634512559962857E-2
4.88721804511278446E9	3.04096216558786292E-2
4.90225563909774742E9	3.28397839976488726E-2
4.91729323308270949E9	3.54663685459742650E-2
4.93233082706767245E9	3.83018271528965171E-2
4.94736842105263541E9	4.13584068382741510E-2
4.96240601503759837E9	4.46478734772674457E-2
4.97744360902255956E9	4.81811831310582228E-2
4.99248120300752252E9	5.19681009467456256E-2
5.00751879699248548E9	5.60167708825196620E-2
5.02255639097744844E9	6.03332438418656469E-2
5.03759398496241051E9	6.49209770773285832E-2
5.05263157894737169E9	6.97803237481963823E-2
5.06766917293233465E9	7.49080378872309360E-2
5.08270676691729761E9	8.02968261241294989E-2
5.09774436090225969E9	8.59349824819888042E-2
5.11278195488722176E9	9.18061453975363584E-2
5.12781954887218472E9	9.78892157602851931E-2
5.14285714285714679E9	1.04158470299496120E-1
5.15789473684210797E9	1.10583895514605568E-1
5.17293233082707271E9	1.17131753581546327E-1
5.18796992481203478E9	1.23765374080785096E-1
5.20300751879699597E9	1.30446145605109010E-1
5.21804511278195982E9	1.37134661626669074E-1
5.23308270676692100E9	1.43791958109411255E-1
5.24812030075188574E9	1.50380768816891908E-1
5.26315789473684781E9	1.56866720036188867E-1
5.27819548872181077E9	1.63219390406224441E-1
5.29323308270677195E9	1.69413173307500498E-1
5.30827067669173402E9	1.75427897207779449E-1
5.32330827067669698E9	1.81249180922482989E-1
5.33834586466165906E9	1.86868522996745678E-1
5.35338345864662202E9	1.92283144563662001E-1
5.36842105263158498E9	1.97495620925395077E-1
5.38345864661654794E9	2.02513347493021278E-1
5.39849624060150823E9	2.07347890326388296E-1
5.41353383458647208E9	2.12014270883405409E-1
5.42857142857143327E9	2.16530229833998877E-1
5.44360902255639623E9	2.20915507299021030E-1
5.45864661654136007E9	2.25191168020088073E-1
5.47368421052632215E9	2.29378990937750471E-1
5.48872180451128422E9	2.33500934337388610E-1
5.50375939849624629E9	2.37578680672441944E-1
5.51879699248120925E9	2.41633259653985277E-1
5.53383458646617132E9	2.45684744233643615E-1
5.54887218045113428E9	2.49752011572562083E-1
5.56390977443609636E9	2.53852559762925356E-1
5.57894736842105932E9	2.58002370694076388E-1
5.59398496240602050E9	2.62215809782354148E-1
5.60902255639098435E9	2.66505554088748697E-1
5.62406015037594642E9	2.70882541447896141E-1
5.63909774436090849E9	2.75355934484760878E-1
5.65413533834587057E9	2.79933094698036067E-1
5.66917293233083353E9	2.84619563073079052E-1
5.68421052631579560E9	2.89419044906480849E-1
5.69924812030075856E9	2.94333397653799622E-1
5.71428571428572063E9	2.99362621636186077E-1
5.72932330827068359E9	3.04504854353285337E-1
5.74436090225564566E9	3.09756369942408893E-1
5.75939849624060862E9	3.15111585992004883E-1
5.77443609022556981E9	3.20563080451249061E-1
5.78947368421053188E9	3.26101621766416372E-1
5.80451127819549484E9	3.31716215602742537E-1
5.81954887218045780E9	3.37394171561658407E-1
5.83458646616542165E9	3.43121193160515769E-1
5.84962406015038372E9	3.48881493990688574E-1
5.86466165413534490E9	3.54657942401257698E-1
5.87969924812030786E9	3.60432236268413186E-1
5.89473684210527171E9	3.66185108416534533E-1
5.90977443609023290E9	3.71896562080274418E-1
5.92481203007519497E9	3.77546134479466788E-1
5.93984962406015704E9	3.83113185176599380E-1
5.95488721804512000E9	3.88577204473039961E-1
5.96992481203008207E9	3.93918135757392740E-1
5.98496240601504503E9	3.99116704538243816E-1
6.00000000000000711E9	4.04154745962512241E-1
6.01503759398496918E9	4.09015522020984079E-1
6.03007518796993214E9	4.13684019438363393E-1
6.04511278195489421E9	4.18147219477007148E-1
6.06015037593985717E9	4.22394331561284453E-1
6.07518796992481924E9	4.26416983732604660E-1
6.09022556390978131E9	4.30209364417372608E-1
6.10526315789474427E9	4.33768311749932067E-1
6.12030075187970724E9	4.37093348633120637E-1
6.13533834586466931E9	4.40186663722476101E-1
6.15037593984963138E9	4.43053040465333936E-1
6.16541353383459345E9	4.45699738099718612E-1
6.18045112781955819E9	4.48136330023732388E-1
6.19548872180452026E9	4.50374506113314776E-1
6.21052631578948144E9	4.52427846350769691E-1
6.22556390977444352E9	4.54311573515868794E-1
6.24060150375940559E9	4.56042292699818574E-1
6.25563909774436944E9	4.57637725068544210E-1
6.27067669172933329E9	4.59116442681486170E-1
6.28571428571429447E9	4.60497610332962193E-1
6.30075187969925654E9	4.61800739396427495E-1
6.31578947368421950E9	4.63045457588061460E-1
6.33082706766918157E9	4.64251297488619752E-1
6.34586466165414453E9	4.65437505625454495E-1
6.36090225563910838E9	4.66622872962641111E-1
6.37593984962406957E9	4.67825586806016691E-1
6.39097744360902986E9	4.69063103420543381E-1
6.40601503759399371E9	4.70352040087613954E-1
6.42105263157895667E9	4.71708084899156344E-1
6.43609022556391874E9	4.73145922286625265E-1
6.45112781954888170E9	4.74679172104833391E-1
6.46616541353384378E9	4.76320340018092825E-1
6.48120300751880585E9	4.78080776954596676E-1
6.49624060150376881E9	4.79970645488648628E-1
6.51127819548873088E9	4.81998891165024279E-1
6.52631578947369206E9	4.84173216982929588E-1
6.54135338345865591E9	4.86500059498104687E-1
6.55639097744361798E9	4.88984565271818017E-1
6.57142857142858094E9	4.91630566688274673E-1
6.58646616541354479E9	4.94440556472553805E-1
6.60150375939850598E9	4.97415660565363194E-1
6.61654135338346805E9	5.00555609346559649E-1
6.63157894736843012E9	5.03858707543466711E-1
6.64661654135339397E9	5.07321803510695002E-1
6.66165413533835515E9	5.10940258921198343E-1
6.67669172932331811E9	5.14707920260546459E-1
6.69172932330828019E9	5.18617093860658684E-1
6.70676691729324137E9	5.22658526537755996E-1
6.72180451127820788E9	5.26821394201997606E-1
6.73684210526316996E9	5.31093301068724966E-1
6.75187969924813114E9	5.35460292309249297E-1
6.76691729323309410E9	5.39906883113292402E-1
6.78195488721805440E9	5.44416107176991737E-1
6.79699248120301736E9	5.48969587558447536E-1
6.81203007518798120E9	5.53547632637919929E-1
6.82706766917294328E9	5.58129359564042282E-1
6.84210526315790624E9	5.62692847047425992E-1
6.85714285714286831E9	5.67215318671926116E-1
6.87218045112782949E9	5.71673357033510765E-1
6.88721804511279334E9	5.76043147999565708E-1
6.90225563909775452E9	5.80300753232958844E-1
6.91729323308271660E9	5.84422407883500483E-1
6.93233082706768045E9	5.88384839066863741E-1
6.94736842105264429E9	5.92165599490510264E-1
6.96240601503760548E9	5.95743409420958603E-1
6.97744360902256755E9	5.99098499193527090E-1
6.99248120300752873E9	6.02212943721043370E-1
7.00751879699249258E9	6.05070980030798999E-1
7.02255639097745465E9	6.07659298804022896E-1
7.03759398496241850E9	6.09967301244508597E-1
7.05263157894737880E9	6.11987313371582431E-1
7.06766917293234087E9	6.13714750999368164E-1
7.08270676691730472E9	6.15148230181223088E-1
7.09774436090226857E9	6.16289619691784107E-1
7.11278195488723064E9	6.17144034093519789E-1
7.12781954887219182E9	6.17719767980756540E-1
7.14285714285715478E9	6.18028173996105323E-1
7.15789473684211508E9	6.18083489061419833E-1
7.17293233082708070E9	6.17902614859102961E-1
7.18796992481204278E9	6.17504859861267441E-1
7.20300751879700396E9	6.16911651081977208E-1
7.21804511278196781E9	6.16146224195972358E-1
7.23308270676693077E9	6.15233300730054200E-1
7.24812030075189284E9	6.14198760718764269E-1
7.26315789473685403E9	6.13069318573843614E-1
7.27819548872181610E9	6.11872209011048529E-1
7.29323308270677995E9	6.10634888780968765E-1
7.30827067669174291E9	6.09384758736740029E-1
7.32330827067670498E9	6.08148909512530178E-1
7.33834586466166705E9	6.06953892845331833E-1
7.35338345864662823E9	6.05825519401913315E-1
7.36842105263159208E9	6.04788682912942477E-1
7.38345864661655327E9	6.03867209495072199E-1
7.39849624060151712E9	6.03083730275375540E-1
7.41353383458648274E9	6.02459574826076949E-1
7.42857142857144215E9	6.02014682468773543E-1
7.44360902255640422E9	6.01767528207234470E-1
7.45864661654136718E9	6.01735059883519519E-1
7.47368421052632925E9	6.01932643109241194E-1
7.48872180451129132E9	6.02374010587107733E-1
7.50375939849625251E9	6.03071212594554318E-1
7.51879699248121813E9	6.04034565639524956E-1
7.53383458646617754E9	6.05272596611051661E-1
7.54887218045114139E9	6.06791980129151831E-1
7.56390977443610346E9	6.08597467249050172E-1
7.57894736842106642E9	6.10691804195968047E-1
7.59398496240603027E9	6.13075640403794964E-1
7.60902255639099145E9	6.15747425810519911E-1
7.62406015037595353E9	6.18703298133016943E-1
7.63909774436091737E9	6.21936961709746416E-1
7.65413533834587678E9	6.25439560466133937E-1
7.66917293233084063E9	6.29199548621629301E-1
7.68421052631580359E9	6.33202563910487193E-1
7.69924812030076744E9	6.37431309308763083E-1
7.71428571428572951E9	6.41865450513711355E-1
7.72932330827068892E9	6.46481537656109673E-1
7.74436090225565277E9	6.51252960869842568E-1
7.75939849624061573E9	6.56149950304222429E-1
7.77443609022557958E9	6.61139631830577024E-1
7.78947368421054342E9	6.66186149936585004E-1
7.80451127819550283E9	6.71250868980042448E-1
7.81954887218046490E9	6.76292662949233847E-1
7.83458646616542875E9	6.81268302024840544E-1
7.84962406015038994E9	6.86132941468102864E-1
7.86466165413535556E9	6.90840714634709752E-1
7.87969924812031497E9	6.95345427274158379E-1
7.89473684210527882E9	6.99601344854957841E-1
7.90977443609024000E9	7.03564058700660855E-1
7.92481203007520207E9	7.07191410582548308E-1
7.93984962406016770E9	7.10444449541390632E-1
7.95488721804512711E9	7.13288389618583274E-1
7.96992481203009095E9	7.15693533402285276E-1
7.98496240601505480E9	7.17636124333083192E-1
8.00000000000001421E9	7.19099090956025933E-1
8.01503759398497984E9	7.20072648972151441E-1
8.03007518796993836E9	7.20554732034162981E-1
8.04511278195490220E9	7.20551229505804169E-1
8.06015037593986605E9	7.20076018384231809E-1
8.07518796992482990E9	7.19150786594887492E-1
8.09022556390979020E9	7.17804655109991074E-1
8.10526315789475049E9	7.16073615981446476E-1
8.12030075187971434E9	7.13999811645330773E-1
8.13533834586467819E9	7.11630687126997685E-1
8.15037593984964026E9	7.09018050645265063E-1
8.16541353383460411E9	7.06217079420529714E-1
8.18045112781956618E9	7.03285306318690129E-1
8.19548872180452825E9	7.00281619606609596E-1
8.21052631578949033E9	6.97265303008281911E-1
8.22556390977445417E9	6.94295136975782334E-1
8.24060150375941447E9	6.91428575190479222E-1
8.25563909774437654E9	6.88721003317023150E-1
8.27067669172933861E9	6.86225080397341003E-1
8.28571428571430069E9	6.83990157346615746E-1
8.30075187969926453E9	6.82061762044641728E-1
8.31578947368422838E9	6.80481136657153574E-1
8.33082706766918690E9	6.79284810153277263E-1
8.34586466165415253E9	6.78504187544064052E-1
8.36090225563911460E9	6.78165137177542832E-1
8.37593984962407845E9	6.78287558527731793E-1
8.39097744360904230E9	6.78884915389339305E-1
8.40601503759400259E9	6.79963723371731366E-1
8.42105263157896466E9	6.81522986270282072E-1
8.43609022556392674E9	6.83553583521490626E-1
8.45112781954888881E9	6.86037620773756807E-1
8.46616541353385266E9	6.88947767832699398E-1
8.48120300751881118E9	6.92246622926887945E-1
8.49624060150377503E9	6.95886159168161456E-1
8.51127819548873887E9	6.99807327585574690E-1
8.52631578947370272E9	7.03939909895183469E-1
8.54135338345866657E9	7.08202731121025408E-1
8.55639097744362687E9	7.12504354281280872E-1
8.57142857142858894E9	7.16744382699655880E-1
8.58646616541355101E9	7.20815485622704610E-1
8.60150375939851486E9	7.24606235311860747E-1
8.61654135338347693E9	7.28004795325276710E-1
8.63157894736843723E9	7.30903429450988984E-1
8.64661654135339930E9	7.33203711731084429E-1
8.66165413533836137E9	7.34822218243972358E-1
8.67669172932332700E9	7.35696383982186930E-1
8.69172932330828907E9	7.35790130396520325E-1
8.70676691729325114E9	7.35098829082266469E-1
8.72180451127821144E9	7.33653179437102487E-1
8.73684210526317884E9	7.31521649633154070E-1
8.75187969924813913E9	7.28811255877087483E-1
8.76691729323310298E9	7.25666616702508982E-1
8.78195488721806150E9	7.22267388115331954E-1
8.79699248120302535E9	7.18824327023484244E-1
8.81203007518798742E9	7.15574309870084591E-1
8.82706766917295127E9	7.12774620972059658E-1
8.84210526315791334E9	7.10696697007257860E-1
8.85714285714287541E9	7.09619248963537785E-1
8.87218045112783571E9	7.09820252985191225E-1
8.88721804511279956E9	7.11566661334135908E-1
8.90225563909776341E9	7.15099759832075321E-1
8.91729323308272548E9	7.20612784809279106E-1
8.93233082706768755E9	7.28215608173137063E-1
8.94736842105264962E9	7.37879016335127424E-1
8.96240601503761347E9	7.49348782692100723E-1
8.97744360902257554E9	7.62018922786743325E-1
8.99248120300753762E9	7.74758237630807578E-1
9.00751879699249969E9	7.85702752363053403E-1
9.02255639097745998E9	7.92071632933643599E-1
9.03759398496242383E9	7.90144255392156225E-1
9.05263157894738768E9	7.75626227777402288E-1
9.06766917293234975E9	7.44624967363768686E-1
9.08270676691731182E9	6.95171968575512800E-1
9.09774436090227567E9	6.28647332514201462E-1
9.11278195488723775E9	5.50067151238546526E-1
9.12781954887219982E9	4.66708732131427873E-1
9.14285714285716367E9	3.85790146933385447E-1
9.15789473684212396E9	3.12590560308353371E-1
9.17293233082708603E9	2.49813172768144254E-1
9.18796992481204988E9	1.97992020553243231E-1
9.20300751879701373E9	1.56304983386500651E-1
9.21804511278197403E9	1.23311054560695754E-1
9.23308270676693610E9	9.74372159894692835E-2
9.24812030075189817E9	7.72325316193539724E-2
9.26315789473686202E9	6.14671028072490078E-2
9.27819548872182409E9	4.91465896392993784E-2
9.29323308270678794E9	3.94887899399747866E-2
9.30827067669175179E9	3.18878610470497037E-2
9.32330827067671031E9	2.58783608731690595E-2
9.33834586466167416E9	2.11039212322596992E-2
9.35338345864663623E9	1.72917667848823675E-2
9.36842105263159830E9	1.42327440514120607E-2
9.38345864661656037E9	1.17659916515885388E-2
9.39849624060152244E9	9.76730701926867972E-3
9.41353383458648452E9	8.14036815526048585E-3
9.42857142857144837E9	6.81012280048586494E-3
9.44360902255641221E9	5.71780766225502646E-3
9.45864661654137606E9	4.81718808036580359E-3
9.47368421052633458E9	4.07171025682158394E-3
9.48872180451130021E9	3.45233637817521277E-3
9.50375939849626050E9	2.93589188316976601E-3
9.51879699248122435E9	2.50379802513184258E-3
9.53383458646618642E9	2.14109538679100053E-3
9.54887218045114672E9	1.83568801957812888E-3
9.56390977443611234E9	1.57775561582274682E-3
9.57894736842107264E9	1.35929423973581809E-3
9.59398496240603649E9	1.17375586806483390E-3
9.60902255639099678E9	1.01576422402053157E-3
9.62406015037595886E9	8.80889786902265293E-4
9.63909774436092448E9	7.65470905853363970E-4
9.65413533834588833E9	6.66470991073298613E-4
9.66917293233085040E9	5.81364057193333306E-4
9.68421052631581247E9	5.08042640545897761E-4
9.69924812030077454E9	4.44743444065315252E-4
9.71428571428573662E9	3.89987083557290504E-4
9.72932330827069691E9	3.42529093509861315E-4
9.74436090225566076E9	3.01319956442388648E-4
9.75939849624062283E9	2.65472389610523729E-4
9.77443609022558668E9	2.34234488711711597E-4
9.78947368421054875E9	2.06967614213679507E-4
9.80451127819551083E9	1.83128130347452522E-4
9.81954887218047290E9	1.62252283577918854E-4
9.83458646616543497E9	1.43943647112971540E-4
9.84962406015039704E9	1.27862668882390729E-4
9.86466165413536089E9	1.13717948679873504E-4
9.87969924812032296E9	1.01258940660828278E-4
9.89473684210528504E9	9.02698338820587587E-5
9.90977443609024711E9	8.05644089823116971E-5
9.92481203007521096E9	7.19817057196108134E-5
9.93984962406017303E9	6.43823656936144673E-5
9.95488721804513510E9	5.76455385977890522E-5
9.96992481203009717E9	5.16662598787930705E-5
9.98496240601505924E9	4.63532236094268324E-5
1.00000000000000000E10	4.16268874058903204E-5


