freq	Eq_Tx
6.45112781954888170E9	8.71800508050393930E-1
6.46616541353384378E9	8.72280488492839190E-1
6.48120300751880585E9	8.70515959667640971E-1
6.49624060150376881E9	8.67071304996295744E-1
6.51127819548873088E9	8.62454844678030774E-1
6.52631578947369206E9	8.57108609092069784E-1
6.54135338345865591E9	8.51405590745329022E-1
6.55639097744361798E9	8.45652112614403251E-1
6.57142857142858094E9	8.40093288917858416E-1
6.58646616541354479E9	8.34920021834645532E-1
6.60150375939850598E9	8.30276441334479465E-1
6.61654135338346805E9	8.26267088349758261E-1
6.63157894736843012E9	8.22963442489782793E-1
6.64661654135339397E9	8.20409608392165168E-1
6.66165413533835515E9	8.18627114934148459E-1
6.67669172932331811E9	8.17618866907494990E-1
6.69172932330828019E9	8.17372335783907644E-1
6.70676691729324137E9	8.17862097982797032E-1
6.72180451127820788E9	8.19051835247964455E-1
6.73684210526316996E9	8.20895908980334355E-1
6.75187969924813114E9	8.23340612940211614E-1
6.76691729323309410E9	8.26325199177786729E-1
6.78195488721805440E9	8.29782761730664831E-1
6.79699248120301736E9	8.33641052105035385E-1
6.81203007518798120E9	8.37823289907231405E-1
6.82706766917294328E9	8.42249021023747702E-1
6.84210526315790624E9	8.46835064173858854E-1
6.85714285714286831E9	8.51496574228741743E-1
6.87218045112782949E9	8.56148237293009373E-1
6.88721804511279334E9	8.60705598282847006E-1
6.90225563909775452E9	8.65086506980104097E-1
6.91729323308271660E9	8.69212653939575119E-1
6.93233082706768045E9	8.73011154071368622E-1
6.94736842105264429E9	8.76416124270394370E-1
6.96240601503760548E9	8.79370193226697339E-1
6.97744360902256755E9	8.81825877515852596E-1
6.99248120300752873E9	8.83746758955359724E-1
7.00751879699249258E9	8.85108404311020713E-1
7.02255639097745465E9	8.85898979511079787E-1
7.03759398496241850E9	8.86119525785867879E-1
7.05263157894737880E9	8.85783883310805287E-1
7.06766917293234087E9	8.84918267350651178E-1
7.08270676691730472E9	8.83560520789646198E-1
7.09774436090226857E9	8.81759083567180113E-1
7.11278195488723064E9	8.79571732496502712E-1
7.12781954887219182E9	8.77064153249698464E-1
7.14285714285715478E9	8.74308409514813434E-1
7.15789473684211508E9	8.71381372577581814E-1
7.17293233082708070E9	8.68363168424579435E-1
7.18796992481204278E9	8.65335689810573960E-1
7.20300751879700396E9	8.62381208659734533E-1
7.21804511278196781E9	8.59581110771582324E-1
7.23308270676693077E9	8.57014761060016994E-1
7.24812030075189284E9	8.54758494243138500E-1
7.26315789473685403E9	8.52884713550104223E-1
7.27819548872181610E9	8.51461068895013184E-1
7.29323308270677995E9	8.50549676143840117E-1
7.30827067669174291E9	8.50206330468689586E-1
7.32330827067670498E9	8.50479659162931689E-1
7.33834586466166705E9	8.51410152513270191E-1
7.35338345864662823E9	8.53029005341223368E-1
7.36842105263159208E9	8.55356696831868568E-1
7.38345864661655327E9	8.58401232849704776E-1
7.39849624060151712E9	8.62155974265613168E-1
7.41353383458648274E9	8.66596978847406696E-1
7.42857142857144215E9	8.71679796014921848E-1
7.44360902255640422E9	8.77335677551247350E-1
7.45864661654136718E9	8.83467209010741428E-1
7.47368421052632925E9	8.89943433355348823E-1
7.48872180451129132E9	8.96594638546916833E-1
7.50375939849625251E9	9.03207122350968206E-1
7.51879699248121813E9	9.09518435410838144E-1
7.53383458646617754E9	9.15213835209111437E-1
7.54887218045114139E9	9.19924942275578594E-1
7.56390977443610346E9	9.23231837148905754E-1
7.57894736842106642E9	9.24670003542744467E-1
7.59398496240603027E9	9.23743508945365832E-1
7.60902255639099145E9	9.19945494986992074E-1
7.62406015037595353E9	9.12786310604632689E-1
7.63909774436091737E9	9.01828408374013968E-1
7.65413533834587678E9	8.86725519820400976E-1
7.66917293233084063E9	8.67261904945025286E-1
7.68421052631580359E9	8.43386106398460811E-1
7.69924812030076744E9	8.15233195009785483E-1
7.71428571428572951E9	7.83130418438044451E-1
7.72932330827068892E9	7.47583538831342054E-1
7.74436090225565277E9	7.09244529065260210E-1
7.75939849624061573E9	6.68864803930206619E-1
7.77443609022557958E9	6.27240773432279486E-1
7.78947368421054342E9	5.85159484084601367E-1
7.80451127819550283E9	5.43351301812500687E-1
7.81954887218046490E9	5.02454421897010750E-1
7.83458646616542875E9	4.62993250926265887E-1
7.84962406015038994E9	4.25370178945455990E-1
7.86466165413535556E9	3.89868470368823594E-1
7.87969924812031497E9	3.56663121480833833E-1
7.89473684210527882E9	3.25836446492573995E-1
7.90977443609024000E9	2.97395601259680609E-1
7.92481203007520207E9	2.71289953511093973E-1
7.93984962406016770E9	2.47426941006887846E-1
7.95488721804512711E9	2.25685691305178038E-1
7.96992481203009095E9	2.05928152829639810E-1
7.98496240601505480E9	1.88007803623118219E-1
8.00000000000001421E9	1.71776186612810866E-1
8.01503759398497984E9	1.57087603129054010E-1
8.03007518796993836E9	1.43802313219991085E-1
8.04511278195490220E9	1.31788569070004602E-1
8.06015037593986605E9	1.20923766129743981E-1
8.07518796992482990E9	1.11094948237174540E-1
8.09022556390979020E9	1.02198855669724220E-1
8.10526315789475049E9	9.41416626705546022E-2
8.12030075187971434E9	8.68385151280525491E-2
8.13533834586467819E9	8.02129499501367960E-2
8.15037593984964026E9	7.41962547188375154E-2
8.16541353383460411E9	6.87268085690297958E-2
8.18045112781956618E9	6.37494319648673269E-2
8.19548872180452825E9	5.92147632589810513E-2
8.21052631578949033E9	5.50786728367604450E-2
8.22556390977445417E9	5.13017206261730419E-2
8.24060150375941447E9	4.78486592746203065E-2
8.25563909774437654E9	4.46879829526441519E-2
8.27067669172933861E9	4.17915202283073217E-2
8.28571428571430069E9	3.91340685304131508E-2
8.30075187969926453E9	3.66930672078916054E-2
8.31578947368422838E9	3.44483059675285830E-2
8.33082706766918690E9	3.23816654388319192E-2
8.34586466165415253E9	3.04768867056809256E-2
8.36090225563911460E9	2.87193668116662648E-2
8.37593984962407845E9	2.70959774562146638E-2
8.39097744360904230E9	2.55949043287930156E-2
8.40601503759400259E9	2.42055047633029519E-2
8.42105263157896466E9	2.29181816242638758E-2
8.43609022556392674E9	2.17242715543709686E-2
8.45112781954888881E9	2.06159459160021941E-2
8.46616541353385266E9	1.95861229455589081E-2
8.48120300751881118E9	1.86283898086777455E-2
8.49624060150377503E9	1.77369333966628928E-2
8.51127819548873887E9	1.69064788407750788E-2
8.52631578947370272E9	1.61322348423521600E-2
8.54135338345866657E9	1.54098450243484386E-2
8.55639097744362687E9	1.47353446050486481E-2
8.57142857142858894E9	1.41051217786605187E-2
8.58646616541355101E9	1.35158832614316915E-2
8.60150375939851486E9	1.29646235269678467E-2
8.61654135338347693E9	1.24485973115714477E-2
8.63157894736843723E9	1.19652950206084618E-2
8.64661654135339930E9	1.15124207109635490E-2
8.66165413533836137E9	1.10878723633199705E-2
8.67669172932332700E9	1.06897241919478203E-2
8.69172932330828907E9	1.03162107694974359E-2
8.70676691729325114E9	9.96571277048338899E-3
8.72180451127821144E9	9.63674416016549529E-3
8.73684210526317884E9	9.32794067578315378E-3
8.75187969924813913E9	9.03804946493112027E-3
8.76691729323310298E9	8.76591976157840058E-3
8.78195488721806150E9	8.51049449410293590E-3
8.79699248120302535E9	8.27080273197242732E-3
8.81203007518798742E9	8.04595288855395196E-3
8.82706766917295127E9	7.83512660716413301E-3
8.84210526315791334E9	7.63757326603223152E-3
8.85714285714287541E9	7.45260504548363301E-3
8.87218045112783571E9	7.27959250748206443E-3
8.88721804511279956E9	7.11796064380460969E-3
8.90225563909776341E9	6.96718535466007438E-3
8.91729323308272548E9	6.82679032458570756E-3
8.93233082706768755E9	6.69634426704592656E-3
8.94736842105264962E9	6.57545851337835696E-3
8.96240601503761347E9	6.46378492565150342E-3
8.97744360902257554E9	6.36101411667047856E-3
8.99248120300753762E9	6.26687396384555395E-3
9.00751879699249969E9	6.18112840697108545E-3
9.02255639097745998E9	6.10357652319292310E-3
9.03759398496242383E9	6.03405187561019041E-3
9.05263157894738768E9	5.97242213510089393E-3
9.06766917293234975E9	5.91858897810304985E-3
9.08270676691731182E9	5.87248826625463849E-3
9.09774436090227567E9	5.83409051700061276E-3
9.11278195488723775E9	5.80340167751590830E-3
9.12781954887219982E9	5.78046421754154238E-3
9.14285714285716367E9	5.76535855993475810E-3
9.15789473684212396E9	5.75820487078827270E-3
9.17293233082708603E9	5.75916523371561428E-3
9.18796992481204988E9	5.76844623506817200E-3
9.20300751879701373E9	5.78630198804772000E-3
9.21804511278197403E9	5.81303762331794616E-3
9.23308270676693610E9	5.84901327093366241E-3
9.24812030075189817E9	5.89464855193430459E-3
9.26315789473686202E9	5.95042758597026733E-3
9.27819548872182409E9	6.01690450122810194E-3
9.29323308270678794E9	6.09470940096079694E-3
9.30827067669175179E9	6.18455469179624995E-3
9.32330827067671031E9	6.28724160517420394E-3
9.33834586466167416E9	6.40366663416896831E-3
9.35338345864663623E9	6.53482744879488653E-3
9.36842105263159830E9	6.68182762315110601E-3
9.38345864661656037E9	6.84587917930743295E-3
9.39849624060152244E9	7.02830148768118690E-3
9.41353383458648452E9	7.23051441161822517E-3
9.42857142857144837E9	7.45402268081928376E-3
9.44360902255641221E9	7.70038724622359450E-3
9.45864661654137606E9	7.97117772153843340E-3
9.47368421052633458E9	8.26789787457937564E-3
9.48872180451130021E9	8.59187345938009628E-3
9.50375939849626050E9	8.94408855909399847E-3
9.51879699248122435E9	9.32495337424764159E-3
9.53383458646618642E9	9.73398385824602030E-3
9.54887218045114672E9	1.01693734270912306E-2
9.56390977443611234E9	1.06274421149246123E-2
9.57894736842107264E9	1.11019637337090837E-2
9.59398496240603649E9	1.15834033362212585E-2
9.60902255639099678E9	1.20581525793191369E-2
9.62406015037595886E9	1.25079328082360774E-2
9.63909774436092448E9	1.29096360692770218E-2
9.65413533834588833E9	1.32359595836773236E-2
9.66917293233085040E9	1.34571925746134369E-2
9.68421052631581247E9	1.35443461909799634E-2
9.69924812030077454E9	1.34734179765334861E-2
9.71428571428573662E9	1.32300134783348655E-2
9.72932330827069691E9	1.28130567494773140E-2
9.74436090225566076E9	1.22362655813889187E-2
9.75939849624062283E9	1.15266565338221749E-2
9.77443609022558668E9	1.07203883457528137E-2
9.78947368421054875E9	9.85720212013399788E-3
9.80451127819551083E9	8.97505772968506044E-3
9.81954887218047290E9	8.10620015852641629E-3
9.83458646616543497E9	7.27514625791363656E-3
9.84962406015039704E9	6.49840160220076690E-3
9.86466165413536089E9	5.78535127995064080E-3
9.87969924812032296E9	5.13972093273324937E-3
9.89473684210528504E9	4.56114371069008939E-3
9.90977443609024711E9	4.04655843327526199E-3
9.92481203007521096E9	3.59132312376807228E-3
9.93984962406017303E9	3.19003049724945464E-3
9.95488721804513510E9	2.83706387348633404E-3
9.96992481203009717E9	2.52694976567196061E-3
9.98496240601505924E9	2.25456246597625043E-3
1.00000000000000000E10	2.01522697970384090E-3


