freq	Eq_Tx
8.42105263157896466E9	1.14131077347900978E-1
8.43609022556392674E9	1.05497183287264895E-1
8.45112781954888881E9	9.75710330091976275E-2
8.46616541353385266E9	9.02960787531363707E-2
8.48120300751881118E9	8.36192377618963967E-2
8.49624060150377503E9	7.74909741460140822E-2
8.51127819548873887E9	7.18652874067364866E-2
8.52631578947370272E9	6.66996325554689484E-2
8.54135338345866657E9	6.19547919022831728E-2
8.55639097744362687E9	5.75947143985158228E-2
8.57142857142858894E9	5.35863348946771723E-2
8.58646616541355101E9	4.98993827647410981E-2
8.60150375939851486E9	4.65061869830368746E-2
8.61654135338347693E9	4.33814828458152490E-2
8.63157894736843723E9	4.05022240328311067E-2
8.64661654135339930E9	3.78474025369893274E-2
8.66165413533836137E9	3.53978780919294600E-2
8.67669172932332700E9	3.31362180461639699E-2
8.69172932330828907E9	3.10465481240018359E-2
8.70676691729325114E9	2.91144141413693891E-2
8.72180451127821144E9	2.73266544788096066E-2
8.73684210526317884E9	2.56712829301815049E-2
8.75187969924813913E9	2.41373814244546248E-2
8.76691729323310298E9	2.27150020441271572E-2
8.78195488721806150E9	2.13950777250697755E-2
8.79699248120302535E9	2.01693410095860681E-2
8.81203007518798742E9	1.90302502298675424E-2
8.82706766917295127E9	1.79709225172318154E-2
8.84210526315791334E9	1.69850730593029664E-2
8.85714285714287541E9	1.60669600594308681E-2
8.87218045112783571E9	1.52113348877943988E-2
8.88721804511279956E9	1.44133969500380466E-2
8.90225563909776341E9	1.36687528357293009E-2
8.91729323308272548E9	1.29733793445100076E-2
8.93233082706768755E9	1.23235900219706851E-2
8.94736842105264962E9	1.17160048696220676E-2
8.96240601503761347E9	1.11475229236584839E-2
8.97744360902257554E9	1.06152974253991017E-2
8.99248120300753762E9	1.01167133323317260E-2
9.00751879699249969E9	9.64936694261392880E-3
9.02255639097745998E9	9.21104742778036290E-3
9.03759398496242383E9	8.79972008836401542E-3
9.05263157894738768E9	8.41351116528988996E-3
9.06766917293234975E9	8.05069405635494562E-3
9.08270676691731182E9	7.70967680200831218E-3
9.09774436090227567E9	7.38899071810946850E-3
9.11278195488723775E9	7.08728006549326039E-3
9.12781954887219982E9	6.80329265712984910E-3
9.14285714285716367E9	6.53587131353675499E-3
9.15789473684212396E9	6.28394608598983329E-3
9.17293233082708603E9	6.04652717507800297E-3
9.18796992481204988E9	5.82269847934272633E-3
9.20300751879701373E9	5.61161171521846658E-3
9.21804511278197403E9	5.41248105531246537E-3
9.23308270676693610E9	5.22457823730352100E-3
9.24812030075189817E9	5.04722810045338388E-3
9.26315789473686202E9	4.87980451096961509E-3
9.27819548872182409E9	4.72172664128287956E-3
9.29323308270678794E9	4.57245557174666750E-3
9.30827067669175179E9	4.43149118637732897E-3
9.32330827067671031E9	4.29836933705882451E-3
9.33834586466167416E9	4.17265925317542852E-3
9.35338345864663623E9	4.05396117593367222E-3
9.36842105263159830E9	3.94190419872131947E-3
9.38345864661656037E9	3.83614429674689683E-3
9.39849624060152244E9	3.73636253093389570E-3
9.41353383458648452E9	3.64226341262622189E-3
9.42857142857144837E9	3.55357341711679542E-3
9.44360902255641221E9	3.47003963535488680E-3
9.45864661654137606E9	3.39142855443723601E-3
9.47368421052633458E9	3.31752495865787145E-3
9.48872180451130021E9	3.24813094399726721E-3
9.50375939849626050E9	3.18306503998710921E-3
9.51879699248122435E9	3.12216143390763268E-3
9.53383458646618642E9	3.06526929327473674E-3
9.54887218045114672E9	3.01225218357029378E-3
9.56390977443611234E9	2.96298757917625988E-3
9.57894736842107264E9	2.91736646651287446E-3
9.59398496240603649E9	2.87529303947019432E-3
9.60902255639099678E9	2.83668448838686782E-3
9.62406015037595886E9	2.80147088509585451E-3
9.63909774436092448E9	2.76959516795642990E-3
9.65413533834588833E9	2.74101323236280425E-3
9.66917293233085040E9	2.71569413400797188E-3
9.68421052631581247E9	2.69362041424318743E-3
9.69924812030077454E9	2.67478855927569903E-3
9.71428571428573662E9	2.65920960777594484E-3
9.72932330827069691E9	2.64690992482400977E-3
9.74436090225566076E9	2.63793216414557063E-3
9.75939849624062283E9	2.63233644543477974E-3
9.77443609022558668E9	2.63020177944548461E-3
9.78947368421054875E9	2.63162778071826509E-3
9.80451127819551083E9	2.63673671664164777E-3
9.81954887218047290E9	2.64567595246110843E-3
9.83458646616543497E9	2.65862086541873266E-3
9.84962406015039704E9	2.67577831817463574E-3
9.86466165413536089E9	2.69739080300323764E-3
9.87969924812032296E9	2.72374139526318704E-3
9.89473684210528504E9	2.75515968902336184E-3
9.90977443609024711E9	2.79202893178628964E-3
9.92481203007521096E9	2.83479463208441995E-3
9.93984962406017303E9	2.88397498755153237E-3
9.95488721804513510E9	2.94017357767545562E-3
9.96992481203009717E9	3.00409489282490627E-3
9.98496240601505924E9	3.07656344049025821E-3
1.00000000000000000E10	3.15854739675217111E-3


