freq	Eq_Tx
4.70676691729323515E9	1.27694048352207434E-3
4.72180451127819900E9	1.30925218731731663E-3
4.73684210526316107E9	1.34279019250462484E-3
4.75187969924812315E9	1.37760785165889033E-3
4.76691729323308522E9	1.41376128006462887E-3
4.78195488721804729E9	1.45130951554697818E-3
4.79699248120301025E9	1.49031468875418538E-3
4.81203007518797321E9	1.53084220464428911E-3
4.82706766917293528E9	1.57296093598483688E-3
4.84210526315789913E9	1.61674342974189478E-3
4.85714285714286031E9	1.66226612730308299E-3
4.87218045112782239E9	1.70960959955724379E-3
4.88721804511278446E9	1.75885879793424627E-3
4.90225563909774742E9	1.81010332260120022E-3
4.91729323308270949E9	1.86343770910800410E-3
4.93233082706767245E9	1.91896173488319244E-3
4.94736842105263541E9	1.97678074709807805E-3
4.96240601503759837E9	2.03700601354284094E-3
4.97744360902255956E9	2.09975509830113438E-3
4.99248120300752252E9	2.16515226415688566E-3
5.00751879699248548E9	2.23332890383682603E-3
5.02255639097744844E9	2.30442400237197464E-3
5.03759398496241051E9	2.37858463305907009E-3
5.05263157894737169E9	2.45596648972250975E-3
5.06766917293233465E9	2.53673445821222288E-3
5.08270676691729761E9	2.62106323033565358E-3
5.09774436090225969E9	2.70913796370733939E-3
5.11278195488722176E9	2.80115499131169576E-3
5.12781954887218472E9	2.89732258492142281E-3
5.14285714285714679E9	2.99786177688777578E-3
5.15789473684210797E9	3.10300724524001925E-3
5.17293233082707271E9	3.21300826748166246E-3
5.18796992481203478E9	3.32812974897988489E-3
5.20300751879699597E9	3.44865333239393035E-3
5.21804511278195982E9	3.57487859520008300E-3
5.23308270676692100E9	3.70712434304360094E-3
5.24812030075188574E9	3.84573000738786019E-3
5.26315789473684781E9	3.99105715675377315E-3
5.27819548872181077E9	4.14349113174232109E-3
5.29323308270677195E9	4.30344281503789983E-3
5.30827067669173402E9	4.47135054869356185E-3
5.32330827067669698E9	4.64768221222261158E-3
5.33834586466165906E9	4.83293747638077598E-3
5.35338345864662202E9	5.02765024902012936E-3
5.36842105263158498E9	5.23239133106599663E-3
5.38345864661654794E9	5.44777130251358876E-3
5.39849624060150823E9	5.67444366039547177E-3
5.41353383458647208E9	5.91310823294636023E-3
5.42857142857143327E9	6.16451489673094510E-3
5.44360902255639623E9	6.42946762631113700E-3
5.45864661654136007E9	6.70882890917110952E-3
5.47368421052632215E9	7.00352456210522867E-3
5.48872180451128422E9	7.31454898916278484E-3
5.50375939849624629E9	7.64297092558078184E-3
5.51879699248120925E9	7.98993971696422722E-3
5.53383458646617132E9	8.35669218836848415E-3
5.54887218045113428E9	8.74456016394971947E-3
5.56390977443609636E9	9.15497870457153518E-3
5.57894736842105932E9	9.58949513825034749E-3
5.59398496240602050E9	1.00497789667029780E-2
5.60902255639098435E9	1.05376327406196202E-2
5.62406015037594642E9	1.10550040067377497E-2
5.63909774436090849E9	1.16039984414866160E-2
5.65413533834587057E9	1.21868942990131535E-2
5.66917293233083353E9	1.28061583159942960E-2
5.68421052631579560E9	1.34644632319131263E-2
5.69924812030075856E9	1.41647071016585469E-2
5.71428571428572063E9	1.49100345975656023E-2
5.72932330827068359E9	1.57038605206124249E-2
5.74436090225564566E9	1.65498957656159806E-2
5.75939849624060862E9	1.74521760132249493E-2
5.77443609022556981E9	1.84150934524896637E-2
5.78947368421053188E9	1.94434318721177046E-2
5.80451127819549484E9	2.05424054963919822E-2
5.81954887218045780E9	2.17177019833946838E-2
5.83458646616542165E9	2.29755300488319003E-2
5.84962406015038372E9	2.43226722284782104E-2
5.86466165413534490E9	2.57665433461105930E-2
5.87969924812030786E9	2.73152553115897323E-2
5.89473684210527171E9	2.89776889351469391E-2
5.90977443609023290E9	3.07635735082209427E-2
5.92481203007519497E9	3.26835749673172060E-2
5.93984962406015704E9	3.47493935235252138E-2
5.95488721804512000E9	3.69738717041802811E-2
5.96992481203008207E9	3.93711138109831760E-2
5.98496240601504503E9	4.19566178458587302E-2
6.00000000000000711E9	4.47474209850666238E-2
6.01503759398496918E9	4.77622596843373515E-2
6.03007518796993214E9	5.10217454607357901E-2
6.04511278195489421E9	5.45485573041011129E-2
6.06015037593985717E9	5.83676515006084529E-2
6.07518796992481924E9	6.25064893751154749E-2
6.09022556390978131E9	6.69952830408661093E-2
6.10526315789474427E9	7.18672586382358247E-2
6.12030075187970724E9	7.71589356890812628E-2
6.13533834586466931E9	8.29104200155751947E-2
6.15037593984963138E9	8.91657060800692491E-2
6.16541353383459345E9	9.59729824834647438E-2
6.18045112781955819E9	1.03384931579743466E-1
6.19548872180452026E9	1.11459010568382655E-1
6.21052631578948144E9	1.20257696839624528E-1
6.22556390977444352E9	1.29848674584827339E-1
6.24060150375940559E9	1.40304932564630058E-1
6.25563909774436944E9	1.51704734303535393E-1
6.27067669172933329E9	1.64131411780051084E-1
6.28571428571429447E9	1.77672921982371701E-1
6.30075187969925654E9	1.92421092821966822E-1
6.31578947368421950E9	2.08470471545228708E-1
6.33082706766918157E9	2.25916676220365709E-1
6.34586466165414453E9	2.44854141138734738E-1
6.36090225563910838E9	2.65373143089681962E-1
6.37593984962406957E9	2.87556001664884953E-1
6.39097744360902986E9	3.11472368492023088E-1
6.40601503759399371E9	3.37173564107703694E-1
6.42105263157895667E9	3.64685993964259980E-1
6.43609022556391874E9	3.94003782778371203E-1
6.45112781954888170E9	4.25080911857883503E-1
6.46616541353384378E9	4.57823323696576434E-1
6.48120300751880585E9	4.92081658578496395E-1
6.49624060150376881E9	5.27645482514024344E-1
6.51127819548873088E9	5.64240013300260390E-1
6.52631578947369206E9	6.01526398851447119E-1
6.54135338345865591E9	6.39106493356626437E-1
6.55639097744361798E9	6.76532769364493802E-1
6.57142857142858094E9	7.13323487716504356E-1
6.58646616541354479E9	7.48982564040260002E-1
6.60150375939850598E9	7.83022821180725259E-1
6.61654135338346805E9	8.14990649886209084E-1
6.63157894736843012E9	8.44489677361863578E-1
6.64661654135339397E9	8.71200992197020341E-1
6.66165413533835515E9	8.94897840998747718E-1
6.67669172932331811E9	9.15453438797787911E-1
6.69172932330828019E9	9.32841471434440450E-1
6.70676691729324137E9	9.47129815274790587E-1
6.72180451127820788E9	9.58468771022802457E-1
6.73684210526316996E9	9.67075579835425891E-1
6.75187969924813114E9	9.73217123879826929E-1
6.76691729323309410E9	9.77192552431005268E-1
6.78195488721805440E9	9.79317212516015267E-1
6.79699248120301736E9	9.79908809525872648E-1
6.81203007518798120E9	9.79276273815532328E-1
6.82706766917294328E9	9.77711429454811487E-1
6.84210526315790624E9	9.75483282749053693E-1
6.85714285714286831E9	9.72834574916876349E-1
6.87218045112782949E9	9.69980161357772808E-1
6.88721804511279334E9	9.67106766804990414E-1
6.90225563909775452E9	9.64373697717867095E-1
6.91729323308271660E9	9.61914150086569819E-1
6.93233082706768045E9	9.59836816995084696E-1
6.94736842105264429E9	9.58227565586719265E-1
6.96240601503760548E9	9.57151011682337582E-1
6.97744360902256755E9	9.56651869718342773E-1
6.99248120300752873E9	9.56755995659124636E-1
7.00751879699249258E9	9.57471072248438837E-1
7.02255639097745465E9	9.58786911316188473E-1
7.03759398496241850E9	9.60675369126352052E-1
7.05263157894737880E9	9.63089890326362053E-1
7.06766917293234087E9	9.65964716285318303E-1
7.08270676691730472E9	9.69213816683906515E-1
7.09774436090226857E9	9.72729631053726429E-1
7.11278195488723064E9	9.76381740975102019E-1
7.12781954887219182E9	9.80015634430627358E-1
7.14285714285715478E9	9.83451770682838244E-1
7.15789473684211508E9	9.86485204392753623E-1
7.17293233082708070E9	9.88886076289679750E-1
7.18796992481204278E9	9.90401316037313428E-1
7.20300751879700396E9	9.90757918922621705E-1
7.21804511278196781E9	9.89668136363811080E-1
7.23308270676693077E9	9.86836844236173860E-1
7.24812030075189284E9	9.81971207740110330E-1
7.26315789473685403E9	9.74792539071407127E-1
7.27819548872181610E9	9.65049949980299182E-1
7.29323308270677995E9	9.52535060370570541E-1
7.30827067669174291E9	9.37096683966478139E-1
7.32330827067670498E9	9.18654140107454431E-1
7.33834586466166705E9	8.97207712894731202E-1
7.35338345864662823E9	8.72844860694461921E-1
7.36842105263159208E9	8.45741102482434748E-1
7.38345864661655327E9	8.16155052583106766E-1
7.39849624060151712E9	7.84417763960241032E-1
7.41353383458648274E9	7.50917249357094807E-1
7.42857142857144215E9	7.16079641509142917E-1
7.44360902255640422E9	6.80348813773525762E-1
7.45864661654136718E9	6.44166351170983109E-1
7.47368421052632925E9	6.07953548075949612E-1
7.48872180451129132E9	5.72096682089384778E-1
7.50375939849625251E9	5.36936278516378174E-1
7.51879699248121813E9	5.02760544527009046E-1
7.53383458646617754E9	4.69802702198247424E-1
7.54887218045114139E9	4.38241634467633379E-1
7.56390977443610346E9	4.08205089509808694E-1
7.57894736842106642E9	3.79774650331549779E-1
7.59398496240603027E9	3.52991734353932118E-1
7.60902255639099145E9	3.27864004823092703E-1
7.62406015037595353E9	3.04371718408151004E-1
7.63909774436091737E9	2.82473675942762270E-1
7.65413533834587678E9	2.62112569869556067E-1
7.66917293233084063E9	2.43219624619849784E-1
7.68421052631580359E9	2.25718503008767435E-1
7.69924812030076744E9	2.09528504672982807E-1
7.71428571428572951E9	1.94567115511323063E-1
7.72932330827068892E9	1.80751984520364983E-1
7.74436090225565277E9	1.68002410659699564E-1
7.75939849624061573E9	1.56240421119776673E-1
7.77443609022557958E9	1.45391516508479168E-1
7.78947368421054342E9	1.35385150173132685E-1
7.80451127819550283E9	1.26154999629888098E-1
7.81954887218046490E9	1.17639078857128476E-1
7.83458646616542875E9	1.09779731607380837E-1
7.84962406015038994E9	1.02523538208331955E-1
7.86466165413535556E9	9.58211616766562457E-2
7.87969924812031497E9	8.96271533586869573E-2
7.89473684210527882E9	8.38997336708359676E-2
7.90977443609024000E9	7.86005597364257547E-2
7.92481203007520207E9	7.36944886872114857E-2
7.93984962406016770E9	6.91493430010573285E-2
7.95488721804512711E9	6.49356823735700583E-2
7.96992481203009095E9	6.10265851747227117E-2
7.98496240601505480E9	5.73974414383989640E-2
8.00000000000001421E9	5.40257585033299215E-2
8.01503759398497984E9	5.08909798099682753E-2
8.03007518796993836E9	4.79743169121420721E-2
8.04511278195490220E9	4.52585944465339907E-2
8.06015037593986605E9	4.27281075867392524E-2
8.07518796992482990E9	4.03684913676147517E-2
8.09022556390979020E9	3.81666011809667438E-2
8.10526315789475049E9	3.61104037005455858E-2
8.12030075187971434E9	3.41888774814137442E-2
8.13533834586467819E9	3.23919224873076006E-2
8.15037593984964026E9	3.07102778229408102E-2
8.16541353383460411E9	2.91354469813021888E-2
8.18045112781956618E9	2.76596299551295033E-2
8.19548872180452825E9	2.62756616041447977E-2
8.21052631578949033E9	2.49769557133057951E-2
8.22556390977445417E9	2.37574542208416695E-2
8.24060150375941447E9	2.26115811372108055E-2
8.25563909774437654E9	2.15342007166873195E-2
8.27067669172933861E9	2.05205794816266618E-2
8.28571428571430069E9	1.95663517353658678E-2
8.30075187969926453E9	1.86674882330534864E-2
8.31578947368422838E9	1.78202677104856644E-2
8.33082706766918690E9	1.70212509992998196E-2
8.34586466165415253E9	1.62672574827386196E-2
8.36090225563911460E9	1.55553436697802905E-2
8.37593984962407845E9	1.48827836868753360E-2
8.39097744360904230E9	1.42470515059839142E-2
8.40601503759400259E9	1.36458047452294728E-2
8.42105263157896466E9	1.30768698944177730E-2
8.43609022556392674E9	1.25382288320645929E-2
8.45112781954888881E9	1.20280065135625369E-2
8.46616541353385266E9	1.15444597218309819E-2
8.48120300751881118E9	1.10859667823500718E-2
8.49624060150377503E9	1.06510181539858784E-2
8.51127819548873887E9	1.02382078155836309E-2
8.52631578947370272E9	9.84622537601562797E-3
8.54135338345866657E9	9.47384884231660074E-3
8.55639097744362687E9	9.11993798679293199E-3
8.57142857142858894E9	8.78342825962459095E-3
8.58646616541355101E9	8.46332519855118015E-3
8.60150375939851486E9	8.15869929180401954E-3
8.61654135338347693E9	7.86868125456441625E-3
8.63157894736843723E9	7.59245768294195500E-3
8.64661654135339930E9	7.32926705281332502E-3
8.66165413533836137E9	7.07839603388373106E-3
8.67669172932332700E9	6.83917609205847299E-3
8.69172932330828907E9	6.61098035567352404E-3
8.70676691729325114E9	6.39322072335737790E-3
8.72180451127821144E9	6.18534519330568244E-3
8.73684210526317884E9	5.98683539556742605E-3
8.75187969924813913E9	5.79720431058514940E-3
8.76691729323310298E9	5.61599415871970375E-3
8.78195488721806150E9	5.44277444683734224E-3
8.79699248120302535E9	5.27714015925888091E-3
8.81203007518798742E9	5.11871008147706341E-3
8.82706766917295127E9	4.96712524605331929E-3
8.84210526315791334E9	4.82204749101674146E-3
8.85714285714287541E9	4.68315812191619329E-3
8.87218045112783571E9	4.55015666942932206E-3
8.88721804511279956E9	4.42275973511626752E-3
8.90225563909776341E9	4.30069991852867872E-3
8.91729323308272548E9	4.18372481945185726E-3
8.93233082706768755E9	4.07159610957354445E-3
8.94736842105264962E9	3.96408866834433571E-3
8.96240601503761347E9	3.86098977822339995E-3
8.97744360902257554E9	3.76209837489527565E-3
8.99248120300753762E9	3.66722434840107026E-3
9.00751879699249969E9	3.57618789145448890E-3
9.02255639097745998E9	3.48881889151181301E-3
9.03759398496242383E9	3.40495636343814079E-3
9.05263157894738768E9	3.32444791986326083E-3
9.06766917293234975E9	3.24714927654868113E-3
9.08270676691731182E9	3.17292379029856297E-3
9.09774436090227567E9	3.10164202713941117E-3
9.11278195488723775E9	3.03318135867063576E-3
9.12781954887219982E9	2.96742558465031392E-3
9.14285714285716367E9	2.90426458003045740E-3
9.15789473684212396E9	2.84359396479278725E-3
9.17293233082708603E9	2.78531479506332147E-3
9.18796992481204988E9	2.72933327409997206E-3
9.20300751879701373E9	2.67556048185560114E-3
9.21804511278197403E9	2.62391212191766865E-3
9.23308270676693610E9	2.57430828471781004E-3
9.24812030075189817E9	2.52667322598940647E-3
9.26315789473686202E9	2.48093515952994803E-3
9.27819548872182409E9	2.43702606339789440E-3
9.29323308270678794E9	2.39488149874177125E-3
9.30827067669175179E9	2.35444044052212131E-3
9.32330827067671031E9	2.31564511944599660E-3
9.33834586466167416E9	2.27844087448863064E-3
9.35338345864663623E9	2.24277601542846750E-3
9.36842105263159830E9	2.20860169487025448E-3
9.38345864661656037E9	2.17587178927641567E-3
9.39849624060152244E9	2.14454278857024017E-3
9.41353383458648452E9	2.11457369391523775E-3
9.42857142857144837E9	2.08592592331415627E-3
9.44360902255641221E9	2.05856322470868669E-3
9.45864661654137606E9	2.03245159629667782E-3
9.47368421052633458E9	2.00755921381884761E-3
9.48872180451130021E9	1.98385636460094772E-3
9.50375939849626050E9	1.96131538817067508E-3
9.51879699248122435E9	1.93991062330191721E-3
9.53383458646618642E9	1.91961836137160335E-3
9.54887218045114672E9	1.90041680594781859E-3
9.56390977443611234E9	1.88228603856110643E-3
9.57894736842107264E9	1.86520799064547460E-3
9.59398496240603649E9	1.84916642167062162E-3
9.60902255639099678E9	1.83414690352380738E-3
9.62406015037595886E9	1.82013681123806004E-3
9.63909774436092448E9	1.80712532020408068E-3
9.65413533834588833E9	1.79510341004610208E-3
9.66917293233085040E9	1.78406387538826983E-3
9.68421052631581247E9	1.77400134378765895E-3
9.69924812030077454E9	1.76491230116391362E-3
9.71428571428573662E9	1.75679512511415448E-3
9.72932330827069691E9	1.74965012656598473E-3
9.74436090225566076E9	1.74347960029200211E-3
9.75939849624062283E9	1.73828788488731290E-3
9.77443609022558668E9	1.73408143289780892E-3
9.78947368421054875E9	1.73086889188317006E-3
9.80451127819551083E9	1.72866119730562784E-3
9.81954887218047290E9	1.72747167825548242E-3
9.83458646616543497E9	1.72731617715858765E-3
9.84962406015039704E9	1.72821318476210295E-3
9.86466165413536089E9	1.73018399186466776E-3
9.87969924812032296E9	1.73325285944898333E-3
9.89473684210528504E9	1.73744720909126782E-3
9.90977443609024711E9	1.74279783576742719E-3
9.92481203007521096E9	1.74933914545339864E-3
9.93984962406017303E9	1.75710942023262495E-3
9.95488721804513510E9	1.76615111398175073E-3
9.96992481203009717E9	1.77651118211304571E-3
9.98496240601505924E9	1.78824144931590023E-3
1.00000000000000000E10	1.80139901976802719E-3


