freq	Eq_Tx
5.35338345864662202E9	4.87379414826709478E-2
5.36842105263158498E9	5.33317952854903599E-2
5.38345864661654794E9	5.84288643210194270E-2
5.39849624060150823E9	6.40882970387899764E-2
5.41353383458647208E9	7.03757078693557769E-2
5.42857142857143327E9	7.73635133429001609E-2
5.44360902255639623E9	8.51311115594200807E-2
5.45864661654136007E9	9.37648170203009101E-2
5.47368421052632215E9	1.03357434031139683E-1
5.48872180451128422E9	1.14007318066332286E-1
5.50375939849624629E9	1.25816737294472336E-1
5.51879699248120925E9	1.38889309732602673E-1
5.53383458646617132E9	1.53326262401094304E-1
5.54887218045113428E9	1.69221249223254433E-1
5.56390977443609636E9	1.86653491882608735E-1
5.57894736842105932E9	2.05679096042675358E-1
5.59398496240602050E9	2.26320571898351863E-1
5.60902255639098435E9	2.48554878728571982E-1
5.62406015037594642E9	2.72300730249860923E-1
5.63909774436090849E9	2.97406422167747664E-1
5.65413533834587057E9	3.23640004064827469E-1
5.66917293233083353E9	3.50684075276797413E-1
5.68421052631579560E9	3.78137636296097135E-1
5.69924812030075856E9	4.05527051327421884E-1
5.71428571428572063E9	4.32327120815376187E-1
5.72932330827068359E9	4.57991556047334125E-1
5.74436090225564566E9	4.81990091811310695E-1
5.75939849624060862E9	5.03847619407882252E-1
5.77443609022556981E9	5.23179709235459534E-1
5.78947368421053188E9	5.39719174742872809E-1
5.80451127819549484E9	5.53329939769447332E-1
5.81954887218045780E9	5.64006958877783404E-1
5.83458646616542165E9	5.71863550463375425E-1
5.84962406015038372E9	5.77109498064832049E-1
5.86466165413534490E9	5.80024222263475053E-1
5.87969924812030786E9	5.80929199776947591E-1
5.89473684210527171E9	5.80162905885536873E-1
5.90977443609023290E9	5.78060309892852420E-1
5.92481203007519497E9	5.74937741503382860E-1
5.93984962406015704E9	5.71083004574602526E-1
5.95488721804512000E9	5.66750024963611576E-1
5.96992481203008207E9	5.62157051127295482E-1
5.98496240601504503E9	5.57487395118982043E-1
6.00000000000000711E9	5.52891813507867980E-1
6.01503759398496918E9	5.48491804375133096E-1
6.03007518796993214E9	5.44383284443810123E-1
6.04511278195489421E9	5.40640279244322564E-1
6.06015037593985717E9	5.37318395956606665E-1
6.07518796992481924E9	5.34457951069232351E-1
6.09022556390978131E9	5.32086696891080457E-1
6.10526315789474427E9	5.30222138164664614E-1
6.12030075187970724E9	5.28873458737232127E-1
6.13533834586466931E9	5.28043093881055103E-1
6.15037593984963138E9	5.27727990756309406E-1
6.16541353383459345E9	5.27920600921120808E-1
6.18045112781955819E9	5.28609647008800199E-1
6.19548872180452026E9	5.29780702265569303E-1
6.21052631578948144E9	5.31416617571061156E-1
6.22556390977444352E9	5.33497826455734536E-1
6.24060150375940559E9	5.36002554821062827E-1
6.25563909774436944E9	5.38906958719767104E-1
6.27067669172933329E9	5.42185210707961929E-1
6.28571428571429447E9	5.45809552912533746E-1
6.30075187969925654E9	5.49750332994031332E-1
6.31578947368421950E9	5.53976037533139287E-1
6.33082706766918157E9	5.58453335919764271E-1
6.34586466165414453E9	5.63147146466634929E-1
6.36090225563910838E9	5.68020735096133045E-1
6.37593984962406957E9	5.73035855460255039E-1
6.39097744360902986E9	5.78152937666290168E-1
6.40601503759399371E9	5.83331330832581330E-1
6.42105263157895667E9	5.88529602456684753E-1
6.43609022556391874E9	5.93705895043408205E-1
6.45112781954888170E9	5.98818337653441812E-1
6.46616541353384378E9	6.03825507075652279E-1
6.48120300751880585E9	6.08686930321478048E-1
6.49624060150376881E9	6.13363617244239379E-1
6.51127819548873088E9	6.17818609483049119E-1
6.52631578947369206E9	6.22017529812391778E-1
6.54135338345865591E9	6.25929114529640973E-1
6.55639097744361798E9	6.29525710889844881E-1
6.57142857142858094E9	6.32783721909389385E-1
6.58646616541354479E9	6.35683982152011851E-1
6.60150375939850598E9	6.38212050351973392E-1
6.61654135338346805E9	6.40358407811149988E-1
6.63157894736843012E9	6.42118555249225320E-1
6.64661654135339397E9	6.43493004950674408E-1
6.66165413533835515E9	6.44487169364425938E-1
6.67669172932331811E9	6.45111151487903012E-1
6.69172932330828019E9	6.45379446138560375E-1
6.70676691729324137E9	6.45310564357254979E-1
6.72180451127820788E9	6.44926595532985392E-1
6.73684210526316996E9	6.44252723292818263E-1
6.75187969924813114E9	6.43316711745285286E-1
6.76691729323309410E9	6.42148378348690674E-1
6.78195488721805440E9	6.40779068605097013E-1
6.79699248120301736E9	6.39241146103702285E-1
6.81203007518798120E9	6.37567509325669235E-1
6.82706766917294328E9	6.35791144252620377E-1
6.84210526315790624E9	6.33944719360596576E-1
6.85714285714286831E9	6.32060227176438616E-1
6.87218045112782949E9	6.30168674341654000E-1
6.88721804511279334E9	6.28299820155312716E-1
6.90225563909775452E9	6.26481961906378704E-1
6.91729323308271660E9	6.24741763980870957E-1
6.93233082706768045E9	6.23104126741189202E-1
6.94736842105264429E9	6.21592090504641703E-1
6.96240601503760548E9	6.20226769564128144E-1
6.97744360902256755E9	6.19027311056479057E-1
6.99248120300752873E9	6.18010873550571471E-1
7.00751879699249258E9	6.17192620456081542E-1
7.02255639097745465E9	6.16585723705515232E-1
7.03759398496241850E9	6.16201373603670355E-1
7.05263157894737880E9	6.16048791241416183E-1
7.06766917293234087E9	6.16135240413387297E-1
7.08270676691730472E9	6.16466036545986196E-1
7.09774436090226857E9	6.17044550722489227E-1
7.11278195488723064E9	6.17872207480638203E-1
7.12781954887219182E9	6.18948475652293872E-1
7.14285714285715478E9	6.20270852115143878E-1
7.15789473684211508E9	6.21834838934434675E-1
7.17293233082708070E9	6.23633914990232618E-1
7.18796992481204278E9	6.25659503813120743E-1
7.20300751879700396E9	6.27900939987153350E-1
7.21804511278196781E9	6.30345437117619589E-1
7.23308270676693077E9	6.32978060992869729E-1
7.24812030075189284E9	6.35781712178262026E-1
7.26315789473685403E9	6.38737122843048066E-1
7.27819548872181610E9	6.41822873108339564E-1
7.29323308270677995E9	6.45015432578617798E-1
7.30827067669174291E9	6.48289232936391713E-1
7.32330827067670498E9	6.51616777491038945E-1
7.33834586466166705E9	6.54968793326239673E-1
7.35338345864662823E9	6.58314431135852729E-1
7.36842105263159208E9	6.61621516931014320E-1
7.38345864661655327E9	6.64856858509796744E-1
7.39849624060151712E9	6.67986607892111817E-1
7.41353383458648274E9	6.70976678849579322E-1
7.42857142857144215E9	6.73793216248260585E-1
7.44360902255640422E9	6.76403111253357192E-1
7.45864661654136718E9	6.78774553639953648E-1
7.47368421052632925E9	6.80877609669091388E-1
7.48872180451129132E9	6.82684811410454806E-1
7.50375939849625251E9	6.84171741224937691E-1
7.51879699248121813E9	6.85317593566709782E-1
7.53383458646617754E9	6.86105695510088243E-1
7.54887218045114139E9	6.86523967595548079E-1
7.56390977443610346E9	6.86565307804656477E-1
7.57894736842106642E9	6.86227883721441057E-1
7.59398496240603027E9	6.85515321137965117E-1
7.60902255639099145E9	6.84436781348995460E-1
7.62406015037595353E9	6.83006923914033059E-1
7.63909774436091737E9	6.81245756448506512E-1
7.65413533834587678E9	6.79178377715191139E-1
7.66917293233084063E9	6.76834624600513823E-1
7.68421052631580359E9	6.74248637189976030E-1
7.69924812030076744E9	6.71458358874538330E-1
7.71428571428572951E9	6.68504990075859773E-1
7.72932330827068892E9	6.65432414710473630E-1
7.74436090225565277E9	6.62286617945111367E-1
7.75939849624061573E9	6.59115112225349620E-1
7.77443609022557958E9	6.55966386141849522E-1
7.78947368421054342E9	6.52889387620800221E-1
7.80451127819550283E9	6.49933049384923667E-1
7.81954887218046490E9	6.47145860814304719E-1
7.83458646616542875E9	6.44575486397271025E-1
7.84962406015038994E9	6.42268427012132825E-1
7.86466165413535556E9	6.40269716382075238E-1
7.87969924812031497E9	6.38622641205900621E-1
7.89473684210527882E9	6.37368469645270963E-1
7.90977443609024000E9	6.36546168960541081E-1
7.92481203007520207E9	6.36192089015734741E-1
7.93984962406016770E9	6.36339583987033031E-1
7.95488721804512711E9	6.37018539780457793E-1
7.96992481203009095E9	6.38254769300857649E-1
7.98496240601505480E9	6.40069231801250993E-1
8.00000000000001421E9	6.42477026204670665E-1
8.01503759398497984E9	6.45486101889068209E-1
8.03007518796993836E9	6.49095624680565830E-1
8.04511278195490220E9	6.53293931978644604E-1
8.06015037593986605E9	6.58056011090595838E-1
8.07518796992482990E9	6.63340442115941542E-1
8.09022556390979020E9	6.69085765638583041E-1
8.10526315789475049E9	6.75206272292073528E-1
8.12030075187971434E9	6.81587273976231600E-1
8.13533834586467819E9	6.88080014512195426E-1
8.15037593984964026E9	6.94496520258597805E-1
8.16541353383460411E9	7.00604885234604513E-1
8.18045112781956618E9	7.06125729117439604E-1
8.19548872180452825E9	7.10730842677387997E-1
8.21052631578949033E9	7.14045300356799473E-1
8.22556390977445417E9	7.15654494768501070E-1
8.24060150375941447E9	7.15117515102785628E-1
8.25563909774437654E9	7.11987907199205150E-1
8.27067669172933861E9	7.05841987884667699E-1
8.28571428571430069E9	6.96313496340798732E-1
8.30075187969926453E9	6.83131582380517077E-1
8.31578947368422838E9	6.66157328279669780E-1
8.33082706766918690E9	6.45412767498162410E-1
8.34586466165415253E9	6.21096342622165665E-1
8.36090225563911460E9	5.93580340465437040E-1
8.37593984962407845E9	5.63388930966463342E-1
8.39097744360904230E9	5.31159269467538486E-1
8.40601503759400259E9	4.97591547897343123E-1
8.42105263157896466E9	4.63395823384417849E-1
8.43609022556392674E9	4.29243388443049412E-1
8.45112781954888881E9	3.95728598757445837E-1
8.46616541353385266E9	3.63344236294493328E-1
8.48120300751881118E9	3.32470610898996455E-1
8.49624060150377503E9	3.03376419370318384E-1
8.51127819548873887E9	2.76228200662919754E-1
8.52631578947370272E9	2.51104984400044629E-1
8.54135338345866657E9	2.28015144372139478E-1
8.55639097744362687E9	2.06913208132053539E-1
8.57142857142858894E9	1.87715170502911777E-1
8.58646616541355101E9	1.70311548948162050E-1
8.60150375939851486E9	1.54577933552852986E-1
8.61654135338347693E9	1.40383120078169021E-1
8.63157894736843723E9	1.27595101254100962E-1
8.64661654135339930E9	1.16085270072645930E-1
8.66165413533836137E9	1.05731197799388354E-1
8.67669172932332700E9	9.64183190896779685E-2
8.69172932330828907E9	8.80408082263092062E-2
8.70676691729325114E9	8.05018774920059599E-2
8.72180451127821144E9	7.37136785929063532E-2
8.73684210526317884E9	6.75969444440569589E-2
8.75187969924813913E9	6.20804726630406112E-2
8.76691729323310298E9	5.71005235837809177E-2
8.78195488721806150E9	5.26001836353112218E-2
8.79699248120302535E9	4.85287284348200743E-2
8.81203007518798742E9	4.48410078277297508E-2
8.82706766917295127E9	4.14968663921955194E-2
8.84210526315791334E9	3.84606067901613269E-2
8.85714285714287541E9	3.57004991310959419E-2
8.87218045112783571E9	3.31883367014559383E-2
8.88721804511279956E9	3.08990366085877310E-2
8.90225563909776341E9	2.88102827967456188E-2
8.91729323308272548E9	2.69022082970532095E-2
8.93233082706768755E9	2.51571133138619274E-2
8.94736842105264962E9	2.35592157129844049E-2
8.96240601503761347E9	2.20944305818374653E-2
8.97744360902257554E9	2.07501757211020088E-2
8.99248120300753762E9	1.95152001632194194E-2
9.00751879699249969E9	1.83794330687098117E-2
9.02255639097745998E9	1.73338506097425715E-2
9.03759398496242383E9	1.63703587007552498E-2
9.05263157894738768E9	1.54816896717496744E-2
9.06766917293234975E9	1.46613111977161870E-2
9.08270676691731182E9	1.39033459959940320E-2
9.09774436090227567E9	1.32025009821179928E-2
9.11278195488723775E9	1.25540047344883132E-2
9.12781954887219982E9	1.19535522601971334E-2
9.14285714285716367E9	1.13972561799536165E-2
9.15789473684212396E9	1.08816035607939776E-2
9.17293233082708603E9	1.04034177226638702E-2
9.18796992481204988E9	9.95982443049428134E-3
9.20300751879701373E9	9.54822195844048949E-3
9.21804511278197403E9	9.16625457879758621E-3
9.23308270676693610E9	8.81178908591292398E-3
9.24812030075189817E9	8.48289401624351314E-3
9.26315789473686202E9	8.17782127050982233E-3
9.27819548872182409E9	7.89498988353814113E-3
9.29323308270678794E9	7.63297172264419110E-3
9.30827067669175179E9	7.39047892699786146E-3
9.32330827067671031E9	7.16635292898748943E-3
9.33834586466167416E9	6.95955492478395943E-3
9.35338345864663623E9	6.76915768569357201E-3
9.36842105263159830E9	6.59433862507399304E-3
9.38345864661656037E9	6.43437405818428942E-3
9.39849624060152244E9	6.28863461500821419E-3
9.41353383458648452E9	6.15658178956134083E-3
9.42857142857144837E9	6.03776563432918056E-3
9.44360902255641221E9	5.93182363630638942E-3
9.45864661654137606E9	5.83848084289864211E-3
9.47368421052633458E9	5.75755134331894070E-3
9.48872180451130021E9	5.68894125615856172E-3
9.50375939849626050E9	5.63265342929377155E-3
9.51879699248122435E9	5.58879412788706631E-3
9.53383458646618642E9	5.55758207493559198E-3
9.54887218045114672E9	5.53936032342258766E-3
9.56390977443611234E9	5.53461158906264927E-3
9.57894736842107264E9	5.54397787107168227E-3
9.59398496240603649E9	5.56828545395447705E-3
9.60902255639099678E9	5.60857674259814232E-3
9.62406015037595886E9	5.66615087446355226E-3
9.63909774436092448E9	5.74261573271066084E-3
9.65413533834588833E9	5.83995493620711237E-3
9.66917293233085040E9	5.96061473217075921E-3
9.68421052631581247E9	6.10761765638666354E-3
9.69924812030077454E9	6.28471265177408700E-3
9.71428571428573662E9	6.49657551743443129E-3
9.72932330827069691E9	6.74907985057389581E-3
9.74436090225566076E9	7.04966827791330530E-3
9.75939849624062283E9	7.40786882067547836E-3
9.77443609022558668E9	7.83602524866267025E-3
9.78947368421054875E9	8.35034950822777411E-3
9.80451127819551083E9	8.97247009319671029E-3
9.81954887218047290E9	9.73176378507428907E-3
9.83458646616543497E9	1.06689606662933678E-2
9.84962406015039704E9	1.18418867435889741E-2
9.86466165413536089E9	1.33349301754190730E-2
9.87969924812032296E9	1.52752753127711483E-2
9.89473684210528504E9	1.78620605718198044E-2
9.90977443609024711E9	2.14216930651766368E-2
9.92481203007521096E9	2.65199019017542392E-2
9.93984962406017303E9	3.42076278766041408E-2
9.95488721804513510E9	4.66167647930580653E-2
9.96992481203009717E9	6.85939406289242992E-2
9.98496240601505924E9	1.12917241706061411E-1
1.00000000000000000E10	2.19624717904795519E-1


