freq	Eq_Tx
8.00000000000001421E9	6.94922764661117576E-1
8.01503759398497984E9	6.98630568146707454E-1
8.03007518796993836E9	7.02059963293976885E-1
8.04511278195490220E9	7.05162814710725350E-1
8.06015037593986605E9	7.07894525184111600E-1
8.07518796992482990E9	7.10215396298285562E-1
8.09022556390979020E9	7.12091989707185036E-1
8.10526315789475049E9	7.13498433104884722E-1
8.12030075187971434E9	7.14417611733475155E-1
8.13533834586467819E9	7.14842187156347997E-1
8.15037593984964026E9	7.14775390418753798E-1
8.16541353383460411E9	7.14231546551795660E-1
8.18045112781956618E9	7.13236301048920573E-1
8.19548872180452825E9	7.11826535341844391E-1
8.21052631578949033E9	7.10049975905536712E-1
8.22556390977445417E9	7.07964518681222099E-1
8.24060150375941447E9	7.05637305260980163E-1
8.25563909774437654E9	7.03143598167638029E-1
8.27067669172933861E9	7.00565508402999448E-1
8.28571428571430069E9	6.97990628508434874E-1
8.30075187969926453E9	6.95510618439142370E-1
8.31578947368422838E9	6.93219779736310304E-1
8.33082706766918690E9	6.91213636155333244E-1
8.34586466165415253E9	6.89587516464371753E-1
8.36090225563911460E9	6.88435107778892430E-1
8.37593984962407845E9	6.87846915403805959E-1
8.39097744360904230E9	6.87908527119390456E-1
8.40601503759400259E9	6.88698535127108968E-1
8.42105263157896466E9	6.90285916176025083E-1
8.43609022556392674E9	6.92726608682806599E-1
8.45112781954888881E9	6.96058955172706995E-1
8.46616541353385266E9	7.00297602480569825E-1
8.48120300751881118E9	7.05425380611485231E-1
8.49624060150377503E9	7.11382635373741223E-1
8.51127819548873887E9	7.18053510906067771E-1
8.52631578947370272E9	7.25248837497571852E-1
8.54135338345866657E9	7.32685691243485682E-1
8.55639097744362687E9	7.39964516731584965E-1
8.57142857142858894E9	7.46546135738007433E-1
8.58646616541355101E9	7.51733160829447744E-1
8.60150375939851486E9	7.54663248253262786E-1
8.61654135338347693E9	7.54324719572217273E-1
8.63157894736843723E9	7.49606950136059069E-1
8.64661654135339930E9	7.39396111203418016E-1
8.66165413533836137E9	7.22718437807767344E-1
8.67669172932332700E9	6.98916747730080701E-1
8.69172932330828907E9	6.67824645619712776E-1
8.70676691729325114E9	6.29886482579564344E-1
8.72180451127821144E9	5.86172954778384359E-1
8.73684210526317884E9	5.38269429047881687E-1
8.75187969924813913E9	4.88058288278059482E-1
8.76691729323310298E9	4.37455273889879770E-1
8.78195488721806150E9	3.88171601263597399E-1
8.79699248120302535E9	3.41554493070138143E-1
8.81203007518798742E9	2.98523380933707916E-1
8.82706766917295127E9	2.59587451188213070E-1
8.84210526315791334E9	2.24914209615319560E-1
8.85714285714287541E9	1.94418266654261540E-1
8.87218045112783571E9	1.67847917015018622E-1
8.88721804511279956E9	1.44857381329952428E-1
8.90225563909776341E9	1.25060767054478084E-1
8.91729323308272548E9	1.08068760425039923E-1
8.93233082706768755E9	9.35112810044003240E-2
8.94736842105264962E9	8.10498023281269475E-2
8.96240601503761347E9	7.03826344662492520E-2
8.97744360902257554E9	6.12457472371565803E-2
8.99248120300753762E9	5.34109898158919627E-2
9.00751879699249969E9	4.66829597321006595E-2
9.02255639097745998E9	4.08953208643954991E-2
9.03759398496242383E9	3.59070513719371220E-2
9.05263157894738768E9	3.15988897659877477E-2
9.06766917293234975E9	2.78701115076744621E-2
9.08270676691731182E9	2.46356856294960824E-2
9.09774436090227567E9	2.18238129368827805E-2
9.11278195488723775E9	1.93738216731938229E-2
9.12781954887219982E9	1.72343845574022847E-2
9.14285714285716367E9	1.53620172238487340E-2
9.15789473684212396E9	1.37198187455964238E-2
9.17293233082708603E9	1.22764179051615852E-2
9.18796992481204988E9	1.10050928695012362E-2
9.20300751879701373E9	9.88303617064359585E-3
9.21804511278197403E9	8.89074097685881171E-3
9.23308270676693610E9	8.01148835941157600E-3
9.24812030075189817E9	7.23091853751910207E-3
9.26315789473686202E9	6.53667190922928665E-3
9.27819548872182409E9	5.91808807500334133E-3
9.29323308270678794E9	5.36595307712576020E-3
9.30827067669175179E9	4.87228676054601273E-3
9.32330827067671031E9	4.43016355766208036E-3
9.33834586466167416E9	4.03356115543398186E-3
9.35338345864663623E9	3.67723245757936867E-3
9.36842105263159830E9	3.35659704158875360E-3
9.38345864661656037E9	3.06764895889819389E-3
9.39849624060152244E9	2.80687826110177729E-3
9.41353383458648452E9	2.57120407581147958E-3
9.42857142857144837E9	2.35791741941947475E-3
9.44360902255641221E9	2.16463223436983432E-3
9.45864661654137606E9	1.98924338692249902E-3
9.47368421052633458E9	1.82989056707279496E-3
9.48872180451130021E9	1.68492720286760855E-3
9.50375939849626050E9	1.55289364305622990E-3
9.51879699248122435E9	1.43249397991498384E-3
9.53383458646618642E9	1.32257598235780094E-3
9.54887218045114672E9	1.22211369150281346E-3
9.56390977443611234E9	1.13019229950630451E-3
9.57894736842107264E9	1.04599498999929597E-3
9.59398496240603649E9	9.68791466755719455E-4
9.60902255639099678E9	8.97927937841343926E-4
9.62406015037595886E9	8.32818356719695352E-4
9.63909774436092448E9	7.72936750684486995E-4
9.65413533834588833E9	7.17810491422141794E-4
9.66917293233085040E9	6.67014383208417883E-4
9.68421052631581247E9	6.20165461810778140E-4
9.69924812030077454E9	5.76918412104128464E-4
9.71428571428573662E9	5.36961525126775463E-4
9.72932330827069691E9	5.00013126154621457E-4
9.74436090225566076E9	4.65818414643803802E-4
9.75939849624062283E9	4.34146664828444795E-4
9.77443609022558668E9	4.04788742564601201E-4
9.78947368421054875E9	3.77554899854465642E-4
9.80451127819551083E9	3.52272813510628957E-4
9.81954887218047290E9	3.28785838749737813E-4
9.83458646616543497E9	3.06951452240432410E-4
9.84962406015039704E9	2.86639862358688591E-4
9.86466165413536089E9	2.67732767197708332E-4
9.87969924812032296E9	2.50122243301391745E-4
9.89473684210528504E9	2.33709750192994203E-4
9.90977443609024711E9	2.18405237598581081E-4
9.92481203007521096E9	2.04126343856580483E-4
9.93984962406017303E9	1.90797675392540556E-4
9.95488721804513510E9	1.78350158350095267E-4
9.96992481203009717E9	1.66720454528610951E-4
9.98496240601505924E9	1.55850434705535368E-4
1.00000000000000000E10	1.45686703234341008E-4


