freq	Eq_Tx
5.89473684210527171E9	5.39571450799134933E-2
5.90977443609023290E9	5.90564135680965663E-2
5.92481203007519497E9	6.47215836731368732E-2
5.93984962406015704E9	7.10218530184609254E-2
5.95488721804512000E9	7.80349233322563052E-2
5.96992481203008207E9	8.58478218958689077E-2
5.98496240601504503E9	9.45576871122698748E-2
6.00000000000000711E9	1.04272456114271295E-1
6.01503759398496918E9	1.15111365180034997E-1
6.03007518796993214E9	1.27205138506455961E-1
6.04511278195489421E9	1.40695696631821043E-1
6.06015037593985717E9	1.55735162395073101E-1
6.07518796992481924E9	1.72483881432993669E-1
6.09022556390978131E9	1.91107110620373177E-1
6.10526315789474427E9	2.11769971283378133E-1
6.12030075187970724E9	2.34630231403604306E-1
6.13533834586466931E9	2.59828498731488944E-1
6.15037593984963138E9	2.87475511595953126E-1
6.16541353383459345E9	3.17636451640944850E-1
6.18045112781955819E9	3.50312618845652501E-1
6.19548872180452026E9	3.85421433814929992E-1
6.21052631578948144E9	4.22776551115824351E-1
6.22556390977444352E9	4.62070786293295210E-1
6.24060150375940559E9	5.02865373568511664E-1
6.25563909774436944E9	5.44589464579987492E-1
6.27067669172933329E9	5.86553380674619174E-1
6.28571428571429447E9	6.27977654472800406E-1
6.30075187969925654E9	6.68037325678198535E-1
6.31578947368421950E9	7.05917707682016271E-1
6.33082706766918157E9	7.40874764713187517E-1
6.34586466165414453E9	7.72291374998068214E-1
6.36090225563910838E9	7.99720902579017157E-1
6.37593984962406957E9	8.22911802070965237E-1
6.39097744360902986E9	8.41810788019472156E-1
6.40601503759399371E9	8.56546231075315134E-1
6.42105263157895667E9	8.67396696523535482E-1
6.43609022556391874E9	8.74751176740551983E-1
6.45112781954888170E9	8.79067504169728409E-1
6.46616541353384378E9	8.80834111683236998E-1
6.48120300751880585E9	8.80538404624016380E-1
6.49624060150376881E9	8.78643130016005180E-1
6.51127819548873088E9	8.75570654374396007E-1
6.52631578947369206E9	8.71694128321842676E-1
6.54135338345865591E9	8.67334082233999126E-1
6.55639097744361798E9	8.62758932947149937E-1
6.57142857142858094E9	8.58188041547932379E-1
6.58646616541354479E9	8.53796225173801560E-1
6.60150375939850598E9	8.49718908531602324E-1
6.61654135338346805E9	8.46057356289757045E-1
6.63157894736843012E9	8.42883635171314616E-1
6.64661654135339397E9	8.40245110881690138E-1
6.66165413533835515E9	8.38168395252010612E-1
6.67669172932331811E9	8.36662731997883746E-1
6.69172932330828019E9	8.35722854511468327E-1
6.70676691729324137E9	8.35331374224426426E-1
6.72180451127820788E9	8.35460769736592468E-1
6.73684210526316996E9	8.36075049864040665E-1
6.75187969924813114E9	8.37131161352256647E-1
6.76691729323309410E9	8.38580206428900077E-1
6.78195488721805440E9	8.40368528015357441E-1
6.79699248120301736E9	8.42438712084668673E-1
6.81203007518798120E9	8.44730547787444230E-1
6.82706766917294328E9	8.47181976798182923E-1
6.84210526315790624E9	8.49730053999149426E-1
6.85714285714286831E9	8.52311932242536052E-1
6.87218045112782949E9	8.54865874682212734E-1
6.88721804511279334E9	8.57332289282858184E-1
6.90225563909775452E9	8.59654771916272509E-1
6.91729323308271660E9	8.61781137323093027E-1
6.93233082706768045E9	8.63664411566723444E-1
6.94736842105264429E9	8.65263755828535253E-1
6.96240601503760548E9	8.66545289810474806E-1
6.97744360902256755E9	8.67482783813972524E-1
6.99248120300752873E9	8.68058191768485621E-1
7.00751879699249258E9	8.68262002902581642E-1
7.02255639097745465E9	8.68093396995264932E-1
7.03759398496241850E9	8.67560196648215509E-1
7.05263157894737880E9	8.66678619087993951E-1
7.06766917293234087E9	8.65472838895824914E-1
7.08270676691730472E9	8.63974381050697460E-1
7.09774436090226857E9	8.62221370140851384E-1
7.11278195488723064E9	8.60257666093276896E-1
7.12781954887219182E9	8.58131919033071711E-1
7.14285714285715478E9	8.55896575866464460E-1
7.15789473684211508E9	8.53606869026547344E-1
7.17293233082708070E9	8.51319813826214578E-1
7.18796992481204278E9	8.49093235427582016E-1
7.20300751879700396E9	8.46984840006843420E-1
7.21804511278196781E9	8.45051337706700245E-1
7.23308270676693077E9	8.43347617818253781E-1
7.24812030075189284E9	8.41925969638676008E-1
7.26315789473685403E9	8.40835335843508069E-1
7.27819548872181610E9	8.40120579146611135E-1
7.29323308270677995E9	8.39821737587628725E-1
7.30827067669174291E9	8.39973239045275655E-1
7.32330827067670498E9	8.40603041591752920E-1
7.33834586466166705E9	8.41731663202479119E-1
7.35338345864662823E9	8.43371062353334189E-1
7.36842105263159208E9	8.45523330593434963E-1
7.38345864661655327E9	8.48179159948130135E-1
7.39849624060151712E9	8.51316052994916461E-1
7.41353383458648274E9	8.54896253086916680E-1
7.42857142857144215E9	8.58864388372154153E-1
7.44360902255640422E9	8.63144848346551719E-1
7.45864661654136718E9	8.67638948444084335E-1
7.47368421052632925E9	8.72221989467267456E-1
7.48872180451129132E9	8.76740386882953793E-1
7.50375939849625251E9	8.81009131075741259E-1
7.51879699248121813E9	8.84809941508060049E-1
7.53383458646617754E9	8.87890588285336158E-1
7.54887218045114139E9	8.89965959321570921E-1
7.56390977443610346E9	8.90721525981707529E-1
7.57894736842106642E9	8.89819870167947258E-1
7.59398496240603027E9	8.86910838648417155E-1
7.60902255639099145E9	8.81645642688396158E-1
7.62406015037595353E9	8.73694792797019382E-1
7.63909774436091737E9	8.62769152900500558E-1
7.65413533834587678E9	8.48642672862176184E-1
7.66917293233084063E9	8.31174636922012056E-1
7.68421052631580359E9	8.10328730376830642E-1
7.69924812030076744E9	7.86186079111545144E-1
7.71428571428572951E9	7.58949810576386330E-1
7.72932330827068892E9	7.28939652948436656E-1
7.74436090225565277E9	6.96576494836511628E-1
7.75939849624061573E9	6.62358377604557624E-1
7.77443609022557958E9	6.26830717506517665E-1
7.78947368421054342E9	5.90554334291700833E-1
7.80451127819550283E9	5.54074933980947559E-1
7.81954887218046490E9	5.17897099188615595E-1
7.83458646616542875E9	4.82464795917807354E-1
7.84962406015038994E9	4.48149206833272107E-1
7.86466165413535556E9	4.15243620737964036E-1
7.87969924812031497E9	3.83964325313387933E-1
7.89473684210527882E9	3.54456027874162682E-1
7.90977443609024000E9	3.26800233471727308E-1
7.92481203007520207E9	3.01025152353361491E-1
7.93984962406016770E9	2.77115986184002860E-1
7.95488721804512711E9	2.55024765034453482E-1
7.96992481203009095E9	2.34679212319051222E-1
7.98496240601505480E9	2.15990368032744096E-1
8.00000000000001421E9	1.98858889593971022E-1
8.01503759398497984E9	1.83180076807317871E-1
8.03007518796993836E9	1.68847743022053076E-1
8.04511278195490220E9	1.55757091117585156E-1
8.06015037593986605E9	1.43806762578825342E-1
8.07518796992482990E9	1.32900220675107006E-1
8.09022556390979020E9	1.22946612199217364E-1
8.10526315789475049E9	1.13861231625901826E-1
8.12030075187971434E9	1.05565690294771208E-1
8.13533834586467819E9	9.79878732851872059E-2
8.15037593984964026E9	9.10617490259936346E-2
8.16541353383460411E9	8.47270817317629366E-2
8.18045112781956618E9	7.89290844588705376E-2
8.19548872180452825E9	7.36180407022542926E-2
8.21052631578949033E9	6.87489146880788837E-2
8.22556390977445417E9	6.42809645164408394E-2
8.24060150375941447E9	6.01773677461847711E-2
8.25563909774437654E9	5.64048656005598659E-2
8.27067669172933861E9	5.29334294604382372E-2
8.28571428571430069E9	4.97359514965943994E-2
8.30075187969926453E9	4.67879600086996739E-2
8.31578947368422838E9	4.40673591551056276E-2
8.33082706766918690E9	4.15541921715781815E-2
8.34586466165415253E9	3.92304268096972608E-2
8.36090225563911460E9	3.70797615162190208E-2
8.37593984962407845E9	3.50874507775778266E-2
8.39097744360904230E9	3.32401480346918810E-2
8.40601503759400259E9	3.15257646070216735E-2
8.42105263157896466E9	2.99333431328022082E-2
8.43609022556392674E9	2.84529441211371026E-2
8.45112781954888881E9	2.70755443115771843E-2
8.46616541353385266E9	2.57929456412021141E-2
8.48120300751881118E9	2.45976937234758930E-2
8.49624060150377503E9	2.34830048441846539E-2
8.51127819548873887E9	2.24427005757011511E-2
8.52631578947370272E9	2.14711492004805438E-2
8.54135338345866657E9	2.05632132175705440E-2
8.55639097744362687E9	1.97142022818319629E-2
8.57142857142858894E9	1.89198309946209653E-2
8.58646616541355101E9	1.81761810271731905E-2
8.60150375939851486E9	1.74796671142186488E-2
8.61654135338347693E9	1.68270065059003104E-2
8.63157894736843723E9	1.62151915113273004E-2
8.64661654135339930E9	1.56414648075319818E-2
8.66165413533836137E9	1.51032972236805985E-2
8.67669172932332700E9	1.45983677425356473E-2
8.69172932330828907E9	1.41245454897899103E-2
8.70676691729325114E9	1.36798735073642375E-2
8.72180451127821144E9	1.32625541294221994E-2
8.73684210526317884E9	1.28709358000162277E-2
8.75187969924813913E9	1.25035011892253456E-2
8.76691729323310298E9	1.21588564806229704E-2
8.78195488721806150E9	1.18357217171547946E-2
8.79699248120302535E9	1.15329221052134767E-2
8.81203007518798742E9	1.12493801880473887E-2
8.82706766917295127E9	1.09841088098026640E-2
8.84210526315791334E9	1.07362048006060373E-2
8.85714285714287541E9	1.05048433212879688E-2
8.87218045112783571E9	1.02892728137250655E-2
8.88721804511279956E9	1.00888105094558278E-2
8.90225563909776341E9	9.90283845527787854E-3
8.91729323308272548E9	9.73080002004493672E-3
8.93233082706768755E9	9.57219685191833491E-3
8.94736842105264962E9	9.42658625994168808E-3
8.96240601503761347E9	9.29357899804769794E-3
8.97744360902257554E9	9.17283743350466452E-3
8.99248120300753762E9	9.06407408538927228E-3
9.00751879699249969E9	8.96705052193730978E-3
9.02255639097745998E9	8.88157660856087716E-3
9.03759398496242383E9	8.80751010089372777E-3
9.05263157894738768E9	8.74475657936931583E-3
9.06766917293234975E9	8.69326972343586846E-3
9.08270676691731182E9	8.65305192441406490E-3
9.09774436090227567E9	8.62415523596455103E-3
9.11278195488723775E9	8.60668265982752523E-3
9.12781954887219982E9	8.60078976146134977E-3
9.14285714285716367E9	8.60668660480368786E-3
9.15789473684212396E9	8.62463998673239729E-3
9.17293233082708603E9	8.65497593872568594E-3
9.18796992481204988E9	8.69808244408945619E-3
9.20300751879701373E9	8.75441229175499736E-3
9.21804511278197403E9	8.82448594910682438E-3
9.23308270676693610E9	8.90889428264790517E-3
9.24812030075189817E9	9.00830088129935191E-3
9.26315789473686202E9	9.12344363584967155E-3
9.27819548872182409E9	9.25513509044064087E-3
9.29323308270678794E9	9.40426089629339224E-3
9.30827067669175179E9	9.57177544925597701E-3
9.32330827067671031E9	9.75869346275242577E-3
9.33834586466167416E9	9.96607579431156232E-3
9.35338345864663623E9	1.01950072822321491E-2
9.36842105263159830E9	1.04465636339480650E-2
9.38345864661656037E9	1.07217635192010641E-2
9.39849624060152244E9	1.10215009548734910E-2
9.41353383458648452E9	1.13464518548692461E-2
9.42857142857144837E9	1.16969473558419712E-2
9.44360902255641221E9	1.20728054352374459E-2
9.45864661654137606E9	1.24731118255840157E-2
9.47368421052633458E9	1.28959420113363143E-2
9.48872180451130021E9	1.33380193021818672E-2
9.50375939849626050E9	1.37943112458708850E-2
9.51879699248122435E9	1.42575800728813329E-2
9.53383458646618642E9	1.47179246447228707E-2
9.54887218045114672E9	1.51623827937912492E-2
9.56390977443611234E9	1.55747024429369962E-2
9.57894736842107264E9	1.59354301709103430E-2
9.59398496240603649E9	1.62224908357265352E-2
9.60902255639099678E9	1.64124158857504421E-2
9.62406015037595886E9	1.64822919454303030E-2
9.63909774436092448E9	1.64123288912008891E-2
9.65413533834588833E9	1.61887090463134253E-2
9.66917293233085040E9	1.58061526093160842E-2
9.68421052631581247E9	1.52695367706506047E-2
9.69924812030077454E9	1.45940373597568129E-2
9.71428571428573662E9	1.38036258070389994E-2
9.72932330827069691E9	1.29282222939828717E-2
9.74436090225566076E9	1.20001752817387297E-2
9.75939849624062283E9	1.10508522620394856E-2
9.77443609022558668E9	1.01079692906110608E-2
9.78947368421054875E9	9.19397062567755086E-3
9.80451127819551083E9	8.32544986635081763E-3
9.81954887218047290E9	7.51338901249037328E-3
9.83458646616543497E9	6.76391062948721444E-3
9.84962406015039704E9	6.07926014216541333E-3
9.86466165413536089E9	5.45880919245141261E-3
9.87969924812032296E9	4.89995433775378242E-3
9.89473684210528504E9	4.39885415642318645E-3
9.90977443609024711E9	3.95099435605533866E-3
9.92481203007521096E9	3.55159661245234215E-3
9.93984962406017303E9	3.19589813095646580E-3
9.95488721804513510E9	2.87933100470753001E-3
9.96992481203009717E9	2.59762774380037786E-3
9.98496240601505924E9	2.34687473964094995E-3
1.00000000000000000E10	2.12353054317424172E-3


