freq	Eq_Tx
6.72180451127820788E9	4.75128656352791801E-1
6.73684210526316996E9	4.77335242531562542E-1
6.75187969924813114E9	4.79586338152026581E-1
6.76691729323309410E9	4.81871225663134428E-1
6.78195488721805440E9	4.84178519981133260E-1
6.79699248120301736E9	4.86496254269313155E-1
6.81203007518798120E9	4.88811977533375597E-1
6.82706766917294328E9	4.91112864117027570E-1
6.84210526315790624E9	4.93385834839939008E-1
6.85714285714286831E9	4.95617689134226680E-1
6.87218045112782949E9	4.97795247117378548E-1
6.88721804511279334E9	4.99905500102621492E-1
6.90225563909775452E9	5.01935767610465611E-1
6.91729323308271660E9	5.03873858526700502E-1
6.93233082706768045E9	5.05708233674931318E-1
6.94736842105264429E9	5.07428166757398280E-1
6.96240601503760548E9	5.09023900388120421E-1
6.97744360902256755E9	5.10486793816043694E-1
6.99248120300752873E9	5.11809458927784000E-1
7.00751879699249258E9	5.12985881239432473E-1
7.02255639097745465E9	5.14011522837440449E-1
7.03759398496241850E9	5.14883404605735251E-1
7.05263157894737880E9	5.15600165567779101E-1
7.06766917293234087E9	5.16162097759515959E-1
7.08270676691730472E9	5.16571155706638230E-1
7.09774436090226857E9	5.16830940277804629E-1
7.11278195488723064E9	5.16946657391382303E-1
7.12781954887219182E9	5.16925052734535662E-1
7.14285714285715478E9	5.16774324278000829E-1
7.15789473684211508E9	5.16504014910455389E-1
7.17293233082708070E9	5.16124887950893818E-1
7.18796992481204278E9	5.15648788610018194E-1
7.20300751879700396E9	5.15088494654940110E-1
7.21804511278196781E9	5.14457559584211843E-1
7.23308270676693077E9	5.13770151549205245E-1
7.24812030075189284E9	5.13040891075258898E-1
7.26315789473685403E9	5.12284690358861106E-1
7.27819548872181610E9	5.11516596565720150E-1
7.29323308270677995E9	5.10751641150731572E-1
7.30827067669174291E9	5.10004696786653078E-1
7.32330827067670498E9	5.09290343044829807E-1
7.33834586466166705E9	5.08622741537570722E-1
7.35338345864662823E9	5.08015520823993594E-1
7.36842105263159208E9	5.07481671012679847E-1
7.38345864661655327E9	5.07033447675102877E-1
7.39849624060151712E9	5.06682284420835050E-1
7.41353383458648274E9	5.06438713282738462E-1
7.42857142857144215E9	5.06312291920231239E-1
7.44360902255640422E9	5.06311536570959397E-1
7.45864661654136718E9	5.06443859664896756E-1
7.47368421052632925E9	5.06715511058054879E-1
7.48872180451129132E9	5.07131521942983632E-1
7.50375939849625251E9	5.07695650647762875E-1
7.51879699248121813E9	5.08410329741192246E-1
7.53383458646617754E9	5.09276614116927728E-1
7.54887218045114139E9	5.10294130030509052E-1
7.56390977443610346E9	5.11461025407129544E-1
7.57894736842106642E9	5.12773922120578263E-1
7.59398496240603027E9	5.14227871359470967E-1
7.60902255639099145E9	5.15816313637956458E-1
7.62406015037595353E9	5.17531045464339723E-1
7.63909774436091737E9	5.19362195138490357E-1
7.65413533834587678E9	5.21298210589634348E-1
7.66917293233084063E9	5.23325862567545919E-1
7.68421052631580359E9	5.25430266834717496E-1
7.69924812030076744E9	5.27594929242766941E-1
7.71428571428572951E9	5.29801817677077214E-1
7.72932330827068892E9	5.32031464781208907E-1
7.74436090225565277E9	5.34263105088267221E-1
7.75939849624061573E9	5.36474849655229047E-1
7.77443609022557958E9	5.38643900489707761E-1
7.78947368421054342E9	5.40746805960813237E-1
7.80451127819550283E9	5.42759756997397513E-1
7.81954887218046490E9	5.44658922220277830E-1
7.83458646616542875E9	5.46420818278729215E-1
7.84962406015038994E9	5.48022709641427763E-1
7.86466165413535556E9	5.49443030032390567E-1
7.87969924812031497E9	5.50661815731478477E-1
7.89473684210527882E9	5.51661139221675167E-1
7.90977443609024000E9	5.52425530314056967E-1
7.92481203007520207E9	5.52942371059411641E-1
7.93984962406016770E9	5.53202250584918254E-1
7.95488721804512711E9	5.53199266557264835E-1
7.96992481203009095E9	5.52931261300885168E-1
7.98496240601505480E9	5.52399982660804056E-1
8.00000000000001421E9	5.51611162399105837E-1
8.01503759398497984E9	5.50574508097473903E-1
8.03007518796993836E9	5.49303608002414734E-1
8.04511278195490220E9	5.47815751761258074E-1
8.06015037593986605E9	5.46131673314314536E-1
8.07518796992482990E9	5.44275225104835858E-1
8.09022556390979020E9	5.42272995054302953E-1
8.10526315789475049E9	5.40153879290040351E-1
8.12030075187971434E9	5.37948624333301151E-1
8.13533834586467819E9	5.35689352354284054E-1
8.15037593984964026E9	5.33409082232707554E-1
8.16541353383460411E9	5.31141257637530728E-1
8.18045112781956618E9	5.28919291301884265E-1
8.19548872180452825E9	5.26776132284296139E-1
8.21052631578949033E9	5.24743860443933041E-1
8.22556390977445417E9	5.22853309775578090E-1
8.24060150375941447E9	5.21133719790697647E-1
8.25563909774437654E9	5.19612411911859784E-1
8.27067669172933861E9	5.18314485962223337E-1
8.28571428571430069E9	5.17262530352375993E-1
8.30075187969926453E9	5.16476338551209047E-1
8.31578947368422838E9	5.15972623927068952E-1
8.33082706766918690E9	5.15764725113711275E-1
8.34586466165415253E9	5.15862294757060269E-1
8.36090225563911460E9	5.16270965915144675E-1
8.37593984962407845E9	5.16991992616937424E-1
8.39097744360904230E9	5.18021864256843401E-1
8.40601503759400259E9	5.19351897740083057E-1
8.42105263157896466E9	5.20967816719498700E-1
8.43609022556392674E9	5.22849333953466999E-1
8.45112781954888881E9	5.24969760755069625E-1
8.46616541353385266E9	5.27295676528943247E-1
8.48120300751881118E9	5.29786701109151270E-1
8.49624060150377503E9	5.32395422310058386E-1
8.51127819548873887E9	5.35067539686255245E-1
8.52631578947370272E9	5.37742291441658260E-1
8.54135338345866657E9	5.40353232807157546E-1
8.55639097744362687E9	5.42829428835274985E-1
8.57142857142858894E9	5.45097110282497255E-1
8.58646616541355101E9	5.47081816393615217E-1
8.60150375939851486E9	5.48711012380106666E-1
8.61654135338347693E9	5.49917123344880743E-1
8.63157894736843723E9	5.50640873768824424E-1
8.64661654135339930E9	5.50834768325094171E-1
8.66165413533836137E9	5.50466503687939657E-1
8.67669172932332700E9	5.49522071085226926E-1
8.69172932330828907E9	5.48008303719744916E-1
8.70676691729325114E9	5.45954646995328119E-1
8.72180451127821144E9	5.43413982937397222E-1
8.73684210526317884E9	5.40462417444189391E-1
8.75187969924813913E9	5.37198028348114676E-1
8.76691729323310298E9	5.33738657810219230E-1
8.78195488721806150E9	5.30218896875519974E-1
8.79699248120302535E9	5.26786436907577738E-1
8.81203007518798742E9	5.23597939132937729E-1
8.82706766917295127E9	5.20814490207668968E-1
8.84210526315791334E9	5.18596561030633119E-1
8.85714285714287541E9	5.17098159289772141E-1
8.87218045112783571E9	5.16459550340574580E-1
8.88721804511279956E9	5.16797497354218827E-1
8.90225563909776341E9	5.18191421686666676E-1
8.91729323308272548E9	5.20663211096926570E-1
8.93233082706768755E9	5.24147686560447656E-1
8.94736842105264962E9	5.28450255305271543E-1
8.96240601503761347E9	5.33188732932089149E-1
8.97744360902257554E9	5.37719200501498928E-1
8.99248120300753762E9	5.41053686230035158E-1
9.00751879699249969E9	5.41793811606931985E-1
9.02255639097745998E9	5.38130713599717225E-1
9.03759398496242383E9	5.27989321724505878E-1
9.05263157894738768E9	5.09395321232912313E-1
9.06766917293234975E9	4.81067109750918309E-1
9.08270676691731182E9	4.43061479332989627E-1
9.09774436090227567E9	3.97126493444300266E-1
9.11278195488723775E9	3.46450476332214308E-1
9.12781954887219982E9	2.94835873090596312E-1
9.14285714285716367E9	2.45713805332660007E-1
9.15789473684212396E9	2.01474969244817359E-1
9.17293233082708603E9	1.63305317614325296E-1
9.18796992481204988E9	1.31400086519310766E-1
9.20300751879701373E9	1.05319642033083727E-1
9.21804511278197403E9	8.43141436355178264E-2
9.23308270676693610E9	6.75490535650901158E-2
9.24812030075189817E9	5.42329606878298343E-2
9.26315789473686202E9	4.36751323354633403E-2
9.27819548872182409E9	3.53010843853501477E-2
9.29323308270678794E9	2.86467602852111414E-2
9.30827067669175179E9	2.33438754541333804E-2
9.32330827067671031E9	1.91031565351302723E-2
9.33834586466167416E9	1.56986320058555839E-2
9.35338345864663623E9	1.29541701441694523E-2
9.36842105263159830E9	1.07324860244556253E-2
9.38345864661656037E9	8.92641192532410876E-3
9.39849624060152244E9	7.45207855455607238E-3
9.41353383458648452E9	6.24363929895339265E-3
9.42857142857144837E9	5.24920882501016628E-3
9.44360902255641221E9	4.42774293283226950E-3
9.45864661654137606E9	3.74664160469545804E-3
9.47368421052633458E9	3.17990513738325697E-3
9.48872180451130021E9	2.70671247064745657E-3
9.50375939849626050E9	2.31032180322631309E-3
9.51879699248122435E9	1.97721755386234288E-3
9.53383458646618642E9	1.69644603738738775E-3
9.54887218045114672E9	1.45909611895671576E-3
9.56390977443611234E9	1.25789161015810880E-3
9.57894736842107264E9	1.08687009598816076E-3
9.59398496240603649E9	9.41128864233312612E-4
9.60902255639099678E9	8.16623130696621935E-4
9.62406015037595886E9	7.10005178749789856E-4
9.63909774436092448E9	6.18495632822286900E-4
9.65413533834588833E9	5.39780066892576738E-4
9.66917293233085040E9	4.71925663466705370E-4
9.68421052631581247E9	4.13313800055148306E-4
9.69924812030077454E9	3.62585334244240665E-4
9.71428571428573662E9	3.18596049212291010E-4
9.72932330827069691E9	2.80380257178563808E-4
9.74436090225566076E9	2.47120975162118039E-4
9.75939849624062283E9	2.18125413082095587E-4
9.77443609022558668E9	1.92804769538734933E-4
9.78947368421054875E9	1.70657531483838665E-4
9.80451127819551083E9	1.51255632581457133E-4
9.81954887218047290E9	1.34232950700981069E-4
9.83458646616543497E9	1.19275724855350007E-4
9.84962406015039704E9	1.06114551542456970E-4
9.86466165413536089E9	9.45176841664765988E-5
9.87969924812032296E9	8.42854103514661723E-5
9.89473684210528504E9	7.52453231212470453E-5
9.90977443609024711E9	6.72483351506468185E-5
9.92481203007521096E9	6.01653121986499961E-5
9.93984962406017303E9	5.38842236789151219E-5
9.95488721804513510E9	4.83077261075919573E-5
9.96992481203009717E9	4.33511096854530731E-5
9.98496240601505924E9	3.89405501518993891E-5
1.00000000000000000E10	3.50116177956417385E-5


